vg_img_id	vg_object_id	cat	synset	url	responses
2402416	389717	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2402416_389717_singleton_obj.png	Counter({'horse': 9})
1159671	3704600	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//1159671_3704600_singleton_obj.png	Counter({'car': 8, 'police car': 1})
2409321	244313	supercat_unique	robe.n.01	http://object-naming-amore.upf.edu//2409321_244313_supercat_unique.png	Counter({'jacket': 4, 'robe': 2, 'shirt': 1, '#bbox': 1, 'coat': 1})
2333994	1045779	supercat_unique	male_child.n.01	http://object-naming-amore.upf.edu//2333994_1045779_supercat_unique.png	Counter({'child': 4, 'boy': 3, '#occlusion': 1, 'helmet': 1})
2325925	984300	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//2325925_984300_singleton_obj.png	Counter({'truck': 8, 'tanker': 1})
2397280	1191281	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2397280_1191281_singleton_obj.png	Counter({'horse': 9})
2352462	3783217	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2352462_3783217_singleton_obj.png	Counter({'giraffe': 9})
2410376	219139	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2410376_219139_singleton_obj.png	Counter({'pizza': 9})
2318267	1012440	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2318267_1012440_singleton_obj.png	Counter({'giraffe': 9})
2384310	3847025	singleton_obj	child.n.01	http://object-naming-amore.upf.edu//2384310_3847025_singleton_obj.png	Counter({'child': 6, 'boy': 2, 'toddler': 1})
2376147	2056908	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2376147_2056908_supercat_unique.png	Counter({'table': 7, 'pizza': 2})
2334710	3515718	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2334710_3515718_supercat_unique.png	Counter({'shirt': 7, '#occlusion': 1, 'long sleeve shirt': 1})
2378717	1365756	supercat_ambiguous	vessel.n.03	http://object-naming-amore.upf.edu//2378717_1365756_supercat_ambiguous.png	Counter({'vase': 9})
2350646	2628973	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2350646_2628973_singleton_obj.png	Counter({'dog': 9})
713081	1578820	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//713081_1578820_singleton_obj.png	Counter({'trolley': 3, 'tram': 2, 'trolly': 1, 'street car': 1, 'train car': 1, 'train': 1})
2389530	3828562	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2389530_3828562_singleton_obj.png	Counter({'pizza': 7, 'pie': 2})
2397872	3820751	singleton_obj	motorcycle.n.01	http://object-naming-amore.upf.edu//2397872_3820751_singleton_obj.png	Counter({'motorcycle': 8, 'motor cycle': 1})
2413583	170546	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2413583_170546_singleton_obj.png	Counter({'horse': 9})
2344072	1044155	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2344072_1044155_singleton_obj.png	Counter({'bird': 9})
2339207	2691112	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2339207_2691112_singleton_obj.png	Counter({'table': 7, 'desk': 2})
2316577	3791000	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2316577_3791000_singleton_obj.png	Counter({'shirt': 8, 'woman': 1})
2348038	2145204	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2348038_2145204_singleton_obj.png	Counter({'giraffe': 9})
2393912	468814	supercat_unique	dish.n.02	http://object-naming-amore.upf.edu//2393912_468814_supercat_unique.png	Counter({'sandwich': 5, 'bread': 2, 'food': 1, 'toast': 1})
2358906	797965	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2358906_797965_singleton_obj.png	Counter({'legs': 3, 'woman': 3, 'tennis player': 2, 'person': 1})
2370941	2345008	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2370941_2345008_singleton_obj.png	Counter({'man': 6, '#occlusion': 1, 'male': 1, 'person': 1})
2363244	3746705	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2363244_3746705_seed_ambiguous.png	Counter({'counter': 4, 'table': 3, 'desk': 2})
2416305	3051362	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2416305_3051362_singleton_obj.png	Counter({'airplane': 7, 'plane': 2})
2386026	684413	singleton_obj	vessel.n.03	http://object-naming-amore.upf.edu//2386026_684413_singleton_obj.png	Counter({'child': 2, 'baby': 2, 'bathtub': 2, '#occlusion': 1, 'toddler': 1, 'tub': 1})
2377238	718179	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2377238_718179_singleton_obj.png	Counter({'zebra': 8, 'grass': 1})
2382268	697880	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2382268_697880_supercat_unique.png	Counter({'suit': 4, 'jacket': 2, 'suit jacket': 1, 'blazer': 1, 'coat': 1})
2384116	528375	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2384116_528375_supercat_unique.png	Counter({'chair': 4, 't-shirt': 2, '#occlusion': 1, 'shirt': 1, '#bbox': 1})
2400033	1163716	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2400033_1163716_singleton_obj.png	Counter({'cow': 6, 'calf': 2, '#other_ANIMAL': 1})
2411417	359390	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2411417_359390_seed_ambiguous.png	Counter({'zebra': 8, '#other_ANIMAL': 1})
2354207	3498170	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2354207_3498170_singleton_obj.png	Counter({'bed': 9})
2352349	2556806	singleton_obj	motorcycle.n.01	http://object-naming-amore.upf.edu//2352349_2556806_singleton_obj.png	Counter({'motorcycle': 5, 'motorbike': 2, 'motor cycle': 1, 'motor': 1})
2318460	2795569	singleton_obj	crockery.n.01	http://object-naming-amore.upf.edu//2318460_2795569_singleton_obj.png	Counter({'plate': 7, 'dish': 1, 'chips': 1})
2315995	3309594	supercat_ambiguous	athlete.n.01	http://object-naming-amore.upf.edu//2315995_3309594_supercat_ambiguous.png	Counter({'skater': 3, 'woman': 1, 'man': 1, 'girl': 1, 'skateboarder': 1, 'person': 1, 'helmet': 1})
2383855	1316187	seed_ambiguous	dish.n.02	http://object-naming-amore.upf.edu//2383855_1316187_seed_ambiguous.png	Counter({'food': 2, 'omlet': 2, 'fritatta': 1, 'vegetables': 1, 'omlete': 1, 'omelette': 1, 'poul': 1})
2406425	324479	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2406425_324479_singleton_obj.png	Counter({'giraffe': 7, 'cage': 1, '#other_animal': 1})
2411771	210700	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2411771_210700_singleton_obj.png	Counter({'giraffe': 7, 'grass': 1, '#other_animal': 1})
2407575	366698	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2407575_366698_singleton_obj.png	Counter({'bird': 7, 'food': 2})
2366881	1958450	seed_ambiguous	woman.n.01	http://object-naming-amore.upf.edu//2366881_1958450_seed_ambiguous.png	Counter({'person': 3, 'woman': 2, 't-shirt': 2, 'human': 1, '#occlusion': 1})
2329036	3275367	supercat_unique	dish.n.02	http://object-naming-amore.upf.edu//2329036_3275367_supercat_unique.png	Counter({'bowl': 3, 'soup': 2, '#bbox': 1, '#other_box is not tightly bound around any objects': 1, 'boul': 1, 'plate': 1})
2339244	3697054	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2339244_3697054_singleton_obj.png	Counter({'sofa': 5, 'couch': 2, '#other_box is not tightly bound on right hand side of couch': 1, 'shoba': 1})
2405249	1109491	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2405249_1109491_singleton_obj.png	Counter({'child': 5, 'boy': 1, 'toddler': 1, 'bag': 1, 'dress': 1})
2352725	3582051	singleton_obj	restaurant.n.01	http://object-naming-amore.upf.edu//2352725_3582051_singleton_obj.png	Counter({'#bbox': 2, '#occlusion': 2, 'building': 1, 'umbrellas': 1, 'cafe': 1, 't-shirt': 1, 't shirt': 1})
2370241	1676776	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2370241_1676776_singleton_obj.png	Counter({'airplane': 5, 'aeroplane': 3, 'plane': 1})
2371296	3522855	singleton_obj	overgarment.n.01	http://object-naming-amore.upf.edu//2371296_3522855_singleton_obj.png	Counter({'jacket': 2, 'blazer': 1, 'dress jacket': 1, 'suit': 1, '#other_box is not tight around the bottom part of the jacket, nor is it on any other objects': 1, 'formalwear': 1, 'shirt': 1, 'bottle': 1})
2354786	2260042	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2354786_2260042_singleton_obj.png	Counter({'car': 7, 'truck': 1, 'automobile': 1})
2392221	1232594	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2392221_1232594_supercat_unique.png	Counter({'bread': 5, 'cake': 2, 'slice of bread': 1, 'food': 1})
2412176	201291	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2412176_201291_singleton_obj.png	Counter({'face': 4, 'child': 2, '#occlusion': 1, 'girl': 1, '#bbox': 1})
2356560	2159528	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2356560_2159528_singleton_obj.png	Counter({'girl': 7, '#occlusion': 1, 'child': 1})
2352582	853025	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2352582_853025_singleton_obj.png	Counter({'dog': 9})
2346755	3909421	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2346755_3909421_singleton_obj.png	Counter({'bird': 9})
2398661	1177514	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2398661_1177514_supercat_unique.png	Counter({'bench': 8, 'seats': 1})
2348261	3531612	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2348261_3531612_supercat_unique.png	Counter({'shirt': 7, 'tshirt': 1, 't-shirt': 1})
2362364	1922629	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//2362364_1922629_singleton_obj.png	Counter({'house': 6, 'vintage': 1, '#occlusion': 1, 'porch': 1})
2350837	1859832	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2350837_1859832_singleton_obj.png	Counter({'table': 7, 'glasses': 1, 'tablecloth': 1})
2348192	1916951	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2348192_1916951_singleton_obj.png	Counter({'horses': 5, 'horse': 4})
2346874	1911414	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2346874_1911414_singleton_obj.png	Counter({'car': 8, 'vehicle': 1})
2392995	475702	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2392995_475702_singleton_obj.png	Counter({'desk': 9})
2367594	621520	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2367594_621520_singleton_obj.png	Counter({'desk': 6, 'desktop': 2, 'table': 1})
2342565	3303959	supercat_ambiguous	foodstuff.n.02	http://object-naming-amore.upf.edu//2342565_3303959_supercat_ambiguous.png	Counter({'pizza': 4, '#occlusion': 3, 'food': 2})
2379966	711464	seed_ambiguous	aircraft.n.01	http://object-naming-amore.upf.edu//2379966_711464_seed_ambiguous.png	Counter({'plane': 5, 'airplane': 4})
2378742	1365444	singleton_obj	overgarment.n.01	http://object-naming-amore.upf.edu//2378742_1365444_singleton_obj.png	Counter({'jacket': 3, 'vest': 3, '#bbox': 1, 'woman': 1, '#occlusion': 1})
2403616	1123039	supercat_unique	horse.n.01	http://object-naming-amore.upf.edu//2403616_1123039_supercat_unique.png	Counter({'horse': 9})
2334725	2023822	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2334725_2023822_singleton_obj.png	Counter({'man': 4, 'person': 2, 'baseball player': 2, 'player': 1})
2363644	1738756	supercat_unique	shelter.n.01	http://object-naming-amore.upf.edu//2363644_1738756_supercat_unique.png	Counter({'#bbox': 3, 'awning': 1, 'canopy': 1, 'shelter': 1, 'train platform': 1, 'station': 1, '#occlusion': 1})
2410254	222270	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2410254_222270_singleton_obj.png	Counter({'bird': 7, 'boat': 2})
2370550	603241	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2370550_603241_singleton_obj.png	Counter({'skater': 3, 'man': 2, 'athlete': 1, 'person': 1, 'helmet': 1, 'shoe': 1})
2408664	257336	supercat_unique	dog.n.01	http://object-naming-amore.upf.edu//2408664_257336_supercat_unique.png	Counter({'dog': 4, 'puppy': 3, 'ball': 1, 'tile': 1})
4744	1656764	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//4744_1656764_singleton_obj.png	Counter({'house': 6, 'home': 1, 'building': 1, 'car': 1})
2353721	1718868	seed_ambiguous	baked_goods.n.01	http://object-naming-amore.upf.edu//2353721_1718868_seed_ambiguous.png	Counter({'sandwich': 8, 'food': 1})
2373565	2546135	supercat_ambiguous	woman.n.01	http://object-naming-amore.upf.edu//2373565_2546135_supercat_ambiguous.png	Counter({'#occlusion': 2, 'woman': 2, 'customer': 1, 'women': 1, '#occlusion_box is not tightly bound around any one object': 1, 'plate': 1, '#other_plate': 1})
2416311	2895252	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2416311_2895252_singleton_obj.png	Counter({'chair': 5, 'cat': 2, '#bbox': 1, 'television': 1})
2387698	1273627	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2387698_1273627_singleton_obj.png	Counter({'train': 9})
2390345	498582	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2390345_498582_supercat_unique.png	Counter({'shirt': 5, 'tshirt': 2, 't-shirt': 1, 't shirt': 1})
2411210	3814055	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2411210_3814055_supercat_unique.png	Counter({'curtain': 3, 'ears': 2, 'curtains': 1, '#occlusion': 1, '#other_animal': 1, 'bag': 1})
2400214	1161535	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2400214_1161535_singleton_obj.png	Counter({'cat': 8, 'sand': 1})
2364888	638033	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2364888_638033_singleton_obj.png	Counter({'giraffe': 8, 'wood': 1})
2390555	496197	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2390555_496197_singleton_obj.png	Counter({'pizza': 7, 'slice of pizza': 1, 'plate': 1})
2337597	3706830	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2337597_3706830_supercat_unique.png	Counter({'stove': 2, 'stovetop': 2, '#occlusion': 1, 'counter': 1, '#bbox': 1, 'table': 1, 'pan': 1})
2333361	3116208	supercat_ambiguous	vessel.n.03	http://object-naming-amore.upf.edu//2333361_3116208_supercat_ambiguous.png	Counter({'bowl': 7, 'food': 1, 'plate': 1})
2343277	925490	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2343277_925490_supercat_unique.png	Counter({'jacket': 5, 'coat': 3, 'shirt': 1})
2348989	2690211	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2348989_2690211_supercat_unique.png	Counter({'wall': 2, 'bench': 2, 'retaining wall': 1, 'ledge': 1, 'concrete': 1, 'curb': 1, 'shoe': 1})
2348384	1661459	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2348384_1661459_singleton_obj.png	Counter({'train': 8, 'train track': 1})
2369755	2028050	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2369755_2028050_singleton_obj.png	Counter({'man': 7, '#occlusion': 1, 'phone': 1})
2373463	2240282	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2373463_2240282_seed_ambiguous.png	Counter({'cabinet': 7, 'cupboards': 1, 'keyboard': 1})
2401404	1148050	supercat_unique	ungulate.n.01	http://object-naming-amore.upf.edu//2401404_1148050_supercat_unique.png	Counter({'sheep': 9})
2356029	2283795	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2356029_2283795_singleton_obj.png	Counter({'desk': 8, 'table': 1})
2319781	998856	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2319781_998856_singleton_obj.png	Counter({'bed': 9})
2346704	1946268	singleton_obj	overgarment.n.01	http://object-naming-amore.upf.edu//2346704_1946268_singleton_obj.png	Counter({'suit': 6, 'jacket': 2, 'suit jacket': 1})
2400090	1163126	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2400090_1163126_singleton_obj.png	Counter({'man': 5, 'boy': 1, 'person': 1, 'skateboarder': 1, 'skater': 1})
2408301	264279	singleton_obj	boat.n.01	http://object-naming-amore.upf.edu//2408301_264279_singleton_obj.png	Counter({'boat': 9})
2399346	416997	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2399346_416997_singleton_obj.png	Counter({'dog': 7, 'puppy': 2})
2371257	3855033	seed_ambiguous	foodstuff.n.02	http://object-naming-amore.upf.edu//2371257_3855033_seed_ambiguous.png	Counter({'food': 4, '#bbox': 2, 'rice': 1, 'chicken': 1, 'cheese': 1})
2339995	2804309	singleton_obj	housing.n.01	http://object-naming-amore.upf.edu//2339995_2804309_singleton_obj.png	Counter({'building': 8, 'highrise': 1})
2411634	3066488	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2411634_3066488_supercat_unique.png	Counter({'woman': 6, 'girl': 1, 'couch': 1, 'person': 1})
2411223	360076	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2411223_360076_singleton_obj.png	Counter({'person': 2, 'man': 1, 'friends': 1, '#occlusion': 1, 'back bag': 1, 'couple': 1, 'people': 1, 'bag': 1})
2408971	251431	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2408971_251431_singleton_obj.png	Counter({'cow': 7, 'pipe': 1, '#other_Animal': 1})
2409093	249144	singleton_obj	motorcycle.n.01	http://object-naming-amore.upf.edu//2409093_249144_singleton_obj.png	Counter({'motorcycle': 7, 'motor bike': 2})
2317943	1015934	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2317943_1015934_singleton_obj.png	Counter({'bench': 4, 'benches': 3, 'woodern chair': 1, 'table': 1})
2341667	2006329	singleton_obj	bridge.n.01	http://object-naming-amore.upf.edu//2341667_2006329_singleton_obj.png	Counter({'bridge': 8, 'brige': 1})
2342248	935719	supercat_unique	man.n.01	http://object-naming-amore.upf.edu//2342248_935719_supercat_unique.png	Counter({'man': 6, '#occlusion': 1, 'bottle': 1, 'wine': 1})
2358463	1984950	singleton_obj	boat.n.01	http://object-naming-amore.upf.edu//2358463_1984950_singleton_obj.png	Counter({'motorcycle': 2, 'scooter': 2, 'motor bike': 2, 'moped': 1, '#occlusion': 1, 'handlebars': 1})
2366290	3879928	supercat_unique	dish.n.02	http://object-naming-amore.upf.edu//2366290_3879928_supercat_unique.png	Counter({'food': 3, 'sandwich': 3, 'hot dog': 1, 'snikes': 1, 'sanwedge': 1})
2316574	3044002	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2316574_3044002_supercat_unique.png	Counter({'shirt': 6, 'long sleeve shirt': 1, 'joy stike': 1, 'id card': 1})
2319202	1003796	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2319202_1003796_singleton_obj.png	Counter({'bookcase': 3, 'bookshelf': 2, 'bag': 2, 'shelf': 1, 'books': 1})
