assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3AWETUDC92S599W6TJSHU70CMDPIZL,0.6428571428571429,0.42857142857142855,28,9,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,30EV7DWJTVVMPFT75UC8VD5H5JAY63,../1_pre-pilot/verification_round1_amt.csv_105,0.9285714285714286,worker0,['4-0-rand1'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2390352_1251241_supercat_ambiguous.png - donkey: must be 'other'; you said 'named object misinterpreted'""]",1
3GD6L00D3SXUAW1P6NHHU6NHQAMM1C,0.4642857142857143,0.32142857142857145,28,11,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8235294117647058,0.875,17,14.0,16,3XDSWAMB22S2WUBMOB8H4RUP2WMQC2,../1_pre-pilot/verification_round1_amt.csv_232,0.8235294117647058,worker0,"['1-3-bold-airplane0', '2-3-pos0', '5-6-alt1']",17,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2375765_2223520_singleton_obj.png - bull: must be 'bounding box error'; you said linguistic"", ""http://object-naming-amore.upf.edu//2404898_1111970_singleton_obj.png - truck: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2402403_1136775_singleton_obj.png - plane: must be syn; you said 'adequate'""]",3
31Z0PCVWUKFCYD6B40Z2HU9MN4NT7M,0.5714285714285714,0.35714285714285715,28,9,7.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8,0.8,15,12.0,15,3XEIP58NL0N4DQ6JOKKTY3WG18KLZ6,../1_pre-pilot/verification_round1_amt.csv_221,0.8,worker0,"['3-1-alt1', '4-0-alt1', '4-0-alt2']",15,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2400638_1156429_supercat_unique.png - pot: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2370191_2057037_seed_ambiguous.png - boys: must be 'bounding box error'; you said linguistic"", ""http://object-naming-amore.upf.edu//2370191_2057037_seed_ambiguous.png - boys: you erroneously gave this the same color as ['child', 'boy', 'kid', 'boys']""]",3
33LKR6A5KEKYNRR9FKITGKI9KE41T6,0.4444444444444444,0.18518518518518517,27,14,14.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3V8JSVE8YYQQ2UMMBCV671XUMGUYEI,../1_pre-pilot/verification_round1_amt.csv_44,1.0,worker0,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3B837J3LDOWL1WDBOESIC640MX5SRX,0.4444444444444444,0.7037037037037037,27,13,12.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.95,0.95,20,19.0,20,3ZG552ORAM4H3KF1DHDLY1KB7XLV2P,../1_pre-pilot/verification_round1_amt.csv_10,0.95,worker0,['2-2-rand1'],20,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//335_1027106_singleton_obj.png - nylon: must be 'other'; you said 'bounding box error'""]",1
30JNVC0OR9KWZMKV05RJ32NTHXTHQ1,0.4642857142857143,0.5357142857142857,28,12,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9473684210526315,0.9473684210526315,19,18.0,19,3YLPJ8OXX8DJANZJHAXRF1EU7MB4XJ,../1_pre-pilot/verification_round1_amt.csv_124,0.9473684210526316,worker0,['2-2-rand1'],19,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2409885_231156_supercat_unique.png - vehicle: must be 'other'; you said 'named object misinterpreted'""]",1
3OLF68YTN91KYAM8GJ6XAHWBX5TAFY,0.6785714285714286,1.0714285714285714,28,10,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3D1TUISJWI0L1Q43XUO8PVP9IMDUIE,../1_pre-pilot/verification_round1_amt.csv_264,0.9411764705882353,worker1,['2-3-pos0'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2327667_3077436_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'""]",1
3ZWFC4W1UU7CXR8PIUSJ57LLX9HFRB,0.4642857142857143,1.0357142857142858,28,10,10.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,35NNO802AVW860KU0TCMB0XFARYINQ,../1_pre-pilot/verification_round1_amt.csv_278,1.0,worker1,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3IXQG4FA2TYGGA0NJB61VWU6CPJ9B0,0.5357142857142857,0.75,28,11,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,39TX062QX1OYSRGFHWS85WMOTMXX39,../1_pre-pilot/verification_round1_amt.csv_250,0.9411764705882353,worker1,['3-2-pos0'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2366243_1683970_singleton_obj.png - car: must be vg_majority; you said 'named object misinterpreted'""]",1
3XC1O3LBOSMBDYVD8U0C0ZRNIQBLTA,0.5384615384615384,0.6153846153846154,26,12,11.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.95,1.0,20,19.0,19,37ZQELHEQ0YU2JALL8AE3T4WR0NMNF,../1_pre-pilot/verification_round1_amt.csv_290,0.95,worker1,['0-1-rand1'],20,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2407853_272458_singleton_obj.png - gastank: must be 'other'; you said 'bounding box error'""]",1
39KFRKBFINVF05X4VS330XNWSXWYOR,0.6153846153846154,1.0384615384615385,26,11,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,3PN6H8C9R4QKE6AJZB66YXX2JFWDA4,../1_pre-pilot/verification_round1_amt.csv_289,0.9444444444444444,worker1,['2-3-bold-motorcycle0'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2355739_2606188_singleton_obj.png - bike: must be syn; you said 'named object misinterpreted'""]",1
3E337GFOL98XWTCS07HKE8GNXRSGNN,0.39285714285714285,0.8571428571428571,28,11,11.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,3XDSWAMB22S2WUBMOB8H4RUP2W0QCG,../1_pre-pilot/verification_round1_amt.csv_274,1.0,worker1,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OXV7EAXLEQOVWUC6BOJT35SYWY63V,0.6071428571428571,1.1785714285714286,28,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3LCXHSGDLT6T68ADC63HPF9T5X3EST,../1_pre-pilot/verification_round1_amt.csv_285,1.0,worker1,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EO896NRAWV5I87D59OZKKEVE17JT7,0.39285714285714285,0.8214285714285714,28,9,9.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3LN50BUKPVBAZM4D1BMR75U2R9QPL2,../1_pre-pilot/verification_round1_amt.csv_271,1.0,worker1,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39GHHAVOMFRL1NSNQ8NRCC23Y2NJ48,0.5357142857142857,0.8214285714285714,28,13,11.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,22,20.0,22,308KJXFUJR6RVV6GL16L31FOM0CATA,../1_pre-pilot/verification_round1_amt.csv_273,0.9090909090909091,worker1,"['0-0-bold-horse0', '0-1-pos0']",22,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2390780_1247193_singleton_obj.png - horse: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2390780_1247193_singleton_obj.png - horses: must be syn; you said 'adequate'""]",2
3DUZQ9U6SMODU3USXYXSD3T375XSV9,0.5357142857142857,0.8928571428571429,28,12,12.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,32TMVRKDGNYTVMYB92LZZ2X1GE384I,../1_pre-pilot/verification_round1_amt.csv_286,1.0,worker1,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31EUONYN2V3YWB2ZQHGJTYJ2AGUVOF,0.6153846153846154,0.9615384615384616,26,11,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,3ZICQFRS31IOIFNN3LB26I7EGICZZP,../1_pre-pilot/verification_round1_amt.csv_288,0.9444444444444444,worker1,['4-1-bold-table0'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//4220_1557332_singleton_obj.png - board: must be syn; you said 'adequate'""]",1
333U7HK6I9FY1JBGJJOKFGW9BF7DJ6,0.8214285714285714,0.6428571428571429,28,11,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3P4C70TRMRH4M9BEYSW4DWGAQJ6LGZ,../1_pre-pilot/verification_round1_amt.csv_279,0.9411764705882353,worker1,['1-1-pos0'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2368046_2541274_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'""]",1
3DY4FPOOA1O1TOUFI9XNNTO7L3EVRO,0.7037037037037037,1.1481481481481481,27,10,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,1.0,17,16.0,16,3INZSNUD80Q69N0E75S622MIDXED9P,../1_pre-pilot/verification_round1_amt.csv_287,0.9411764705882353,worker1,['4-2-bold-men0'],17,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png - human: must be syn; you said 'adequate'""]",1
3WQ3B2KGE8GYR5XSFYR8GQCNEDOB1M,0.5714285714285714,0.8214285714285714,28,10,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3TL87MO8CMPY89FJN8QMVBGYP35LFX,../1_pre-pilot/verification_round1_amt.csv_277,0.9411764705882353,worker1,['3-4-rand1'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2347987_1998389_singleton_obj.png - nosetip: must be 'other'; you said 'bounding box error'""]",1
37XITHEISW95UFOFRS2IX10I0WPCRX,0.8928571428571429,0.9285714285714286,28,10,10.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3QO7EE372ONJMPJGABCMT7O7KBMQBV,../1_pre-pilot/verification_round1_amt.csv_228,1.0,worker1,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3BV8HQ2ZZW1OFHTXFQ3TGBJY46Q6AR,0.48148148148148145,0.7777777777777778,27,11,11.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3UYRNV2KITZFHU8HR70VYB317UBN83,../1_pre-pilot/verification_round1_amt.csv_20,1.0,worker1,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33LK57MYLT5U3NZ2YVMVY96ZVG6ZSJ,0.39285714285714285,0.6785714285714286,28,14,12.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,0.9545454545454546,23,21.0,22,3K1H3NEY7LZLOXNMLBYGUJ85H93DG8,../1_pre-pilot/verification_round1_amt.csv_276,0.9130434782608696,worker2,"['1-3-typo-sandwich0', '3-2-bold-mat0']",23,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2318321_3501844_singleton_obj.png - sandwcih: must be 'linguistic'; you said 'adequate'"", 'http://object-naming-amore.upf.edu//2369861_608706_singleton_obj.png - matte: must be syn; you said linguistic']",2
3EFVCAY5L39MKOFP2BD4TOI80I7J8R,0.4444444444444444,0.48148148148148145,27,13,13.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,20,20.0,20,3IKMEYR0LWV3N9LPEDZEWS9URZW2KS,../1_pre-pilot/verification_round1_amt.csv_49,1.0,worker2,[''],20,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36NEMU28XFDNBXHS3B62NWDBMJ4MWC,0.4444444444444444,0.3333333333333333,27,14,14.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3V8JSVE8YYQQ2UMMBCV671XUMGUYEI,../1_pre-pilot/verification_round1_amt.csv_44,1.0,worker2,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3C6FJU71TQTADAH1REFCZ3FLAD8YUG,0.6666666666666666,0.7407407407407407,27,12,12.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,3Z3R5YC0P3NMRMNOWHSDH2QFJFRTF6,../1_pre-pilot/verification_round1_amt.csv_80,1.0,worker2,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R2PKQ87NW85A2XNEU2NM543788IM3,0.48148148148148145,0.6296296296296297,27,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3R15W654VDTVZY5S1O1G7AKCW4EQLU,../1_pre-pilot/verification_round1_amt.csv_81,1.0,worker2,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3B3WTRP3DB2MSX0R0IDQU3R2IHG924,0.6071428571428571,0.5357142857142857,28,11,10.0,6,5.0,2,2.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.8947368421052632,0.8947368421052632,19,17.0,19,3S4TINXCC0NG1D60VYKI42T75A3BO7,../1_pre-pilot/verification_round1_amt.csv_210,0.8947368421052632,worker3,"['0-1-alt1', '0-1-alt2']",19,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2361058_2293607_singleton_obj.png - frame: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2361058_2293607_singleton_obj.png - frame: you erroneously gave this the same color as ['bed', 'frame', 'chair']""]",2
3PPTZCWALQKIQ7KP6RXQ39RYDM8ZQ5,0.5555555555555556,0.3333333333333333,27,13,11.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,0.9047619047619048,21,19.0,21,3LAZVA75NIRMD064C5R739Q3B462OC,../1_pre-pilot/verification_round1_amt.csv_69,0.9047619047619048,worker3,"['0-0-rand1', '3-4-pos0']",21,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2345225_1042796_supercat_unique.png - house: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2348981_1831397_singleton_obj.png - bathrom: must be 'other'; you said 'named object misinterpreted'""]",2
3JWH6J9I9SD15C4HKLP6DXPQHC9BN6,0.4642857142857143,0.4642857142857143,28,11,9.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,0.875,16,14.0,16,3XQ4XW3OD9C1BSYXJM8GNE048TUS2K,../1_pre-pilot/verification_round1_amt.csv_230,0.875,worker3,"['0-1-alt1', '2-0-bold-locomotive0']",16,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2342762_931019_supercat_unique.png - sole: must be 'bounding box error'; you said 'named object misinterpreted'"", 'http://object-naming-amore.upf.edu//2364687_639710_singleton_obj.png - engine: must be syn; you said linguistic']",2
3VFJCI1K4ZZIBR4KTEY1NSLXYJ5RG0,0.4444444444444444,0.07407407407407407,27,11,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,3XU9MCX6VOCPADYK4X8BX4V8MRQ2RL,../1_pre-pilot/verification_round1_amt.csv_87,0.9444444444444444,worker3,['5-3-typo-cabinet0'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2368323_3869770_seed_ambiguous.png - cabniet: must be 'linguistic'; you said 'adequate'""]",1
3J88R45B2GY8L0JV5WUG6JLD0R8XP1,0.48148148148148145,0.14814814814814814,27,10,10.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3E9ZFLPWOYSDIUYY2ZZV92ODC37IX5,../1_pre-pilot/verification_round1_amt.csv_95,1.0,worker3,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39GAF6DQWR0D0JVYKFI8H26UH1UV1U,0.6071428571428571,0.2857142857142857,28,9,9.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3MZ3TAMYTLNTLYCMT0T3KK2PBNWIRL,../1_pre-pilot/verification_round1_amt.csv_171,1.0,worker3,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XLBSAQ9Z4C8KPFAASOK3IA38YZ7Z2,0.5714285714285714,0.6428571428571429,28,12,12.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3NBFJK3IOHICSUEBBKCW5DK4LNEGOC,../1_pre-pilot/verification_round1_amt.csv_110,1.0,worker3,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LBXNTKX0RVNTD3OO7YJKTLYVNUX9A,0.4074074074074074,0.9259259259259259,27,12,12.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3Z33IC0JC0MS3400YQS08OSPD2CV9W,../1_pre-pilot/verification_round1_amt.csv_61,1.0,worker3,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3VW04L3ZLT6DU9LMRN4X0W7G2RQXX0,0.6428571428571429,0.14285714285714285,28,11,11.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3T2EL38U0MKQZSMHF744I4FZ3EXXQY,../1_pre-pilot/verification_round1_amt.csv_166,1.0,worker3,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3CP1TO84PT13RAYFXS09INM0WJF52N,0.5357142857142857,0.2857142857142857,28,11,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3VGZ74AYTGGBJ5H8LF35ADQNW9WCGC,../1_pre-pilot/verification_round1_amt.csv_123,1.0,worker3,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
352YTHGROVDPAHXX28K60ZMOL6QH40,0.6428571428571429,0.14285714285714285,28,12,11.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,20,18.0,20,32K26U12DNO46UDHA6X2UKBF4OVVDJ,../1_pre-pilot/verification_round1_amt.csv_109,0.9,worker3,"['2-0-bold-carpet1', '2-1-pos0']",20,18,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2399552_3819213_singleton_obj.png - carpet: must be vg_majority; you said other', ""http://object-naming-amore.upf.edu//2399552_3819213_singleton_obj.png - rug: you erroneously gave this the same color as ['rug']""]",2
