assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3X3OR7WPZZ0SFE3P5WPH93V06DI8L2,0.625,0.625,32,6,6.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,8,8.0,8,360ZO6N6J1J9DH6RKYR9LS9CMRD9M6,../1_crowdsourced/to_be_redone_amt.csv_27___../1_pre-pilot/verification_round0_amt.csv_136,1.0,worker5,[''],8,8,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R6P78PK7KBVR6HCX33WN7MFOA7TGY,0.53125,0.46875,32,7,5.0,3,3.0,3,3.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,13,11.0,13,3MJ9GGZYO36XBWC32MMP2E6YM4E2AN,../1_crowdsourced/to_be_redone_amt.csv_35___../1_pre-pilot/verification_round0_amt.csv_150,0.8461538461538461,worker6,"['2-0-alt1', '5-3-alt0']",13,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2356155_2189127_supercat_ambiguous.png - topping: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2371219_599007_singleton_obj.png - scoop: must be 'bounding box error'; you said 'named object misinterpreted'""]",2
30LSNF239UVF3YTU4CJ37WQ53AM2I7,0.59375,0.03125,32,8,8.0,5,5.0,2,2.0,"[nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3TFJJUELSHPL4B91M0IG89WMM7Z2CP,../1_crowdsourced/to_be_redone_amt.csv_37___../1_pre-pilot/verification_round0_amt.csv_152,1.0,worker6,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R0T90IZ1SCE5PF1BH86YXMB0O8GC3,0.7,0.16666666666666666,30,15,13.0,8,8.0,3,3.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9230769230769231,0.9230769230769231,26,24.0,26,3IWA71V4TIGXPA3X0YQ6CZY83U0X6E,../1_crowdsourced/to_be_redone_amt.csv_283___../1_pre-pilot/verification_round2_amt.csv_1230,0.9230769230769231,worker6,"['1-2-alt1', '5-0-pos0']",26,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2345208_2680041_seed_ambiguous.png - spade: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2401192_1150561_singleton_obj.png - cat: must be vg_majority; you said 'named object misinterpreted'""]",2
3483FV8BEEJZAEYT2BAEAT00UJT62J,0.7096774193548387,-0.03225806451612903,31,6,6.0,6,6.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,37MQ8Z1JQEWY7EA6IS0550O5PVKY2W,../1_crowdsourced/to_be_redone_amt.csv_85___../1_pre-pilot/verification_round0_amt.csv_251,1.0,worker6,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
30X31N5D63QT2FRUM36WHGFQOWGASE,1.0666666666666667,0.5333333333333333,30,15,13.0,8,8.0,5,5.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,28,26.0,28,3JUDR1D0D6RPYCJKRIJBSEL3QMCQ2U,../1_crowdsourced/to_be_redone_amt.csv_306___../1_pre-pilot/verification_round2_amt.csv_824,0.9285714285714286,worker6,"['1-0-pos0', '5-1-pos0']",28,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2383272_533896_supercat_unique.png - bridge: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2365831_631693_singleton_obj.png - train: must be vg_majority; you said 'named object misinterpreted'""]",2
3H0W84IWBK2KRD8TNJ8DNP0LN9VRE2,1.0,0.5333333333333333,30,14,14.0,7,7.0,6,6.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, nan]",1.0,1.0,27,27.0,27,38Z7YZ2SB32T9XXMGL43FUSKFI9IQX,../1_crowdsourced/to_be_redone_amt.csv_304___../1_pre-pilot/verification_round2_amt.csv_742,1.0,worker6,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ON104KXQKW777SMX76612WB2ZH4WD,1.2222222222222223,0.5185185185185185,27,10,10.0,6,6.0,6,5.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 0.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.9545454545454546,0.9545454545454546,22,21.0,22,3M4KL7H8KVNPZ9I4T55ZHQU7YFL61V,../1_crowdsourced/to_be_redone_amt.csv_247___../1_pre-pilot/verification_round1_amt.csv_7,0.9545454545454546,worker6,['5-1-3'],22,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","['http://object-naming-amore.upf.edu//2318301_2937509_singleton_obj.png - cupboard: you said this was a bounding box error, but gave it the same color as cupboard_counter,cabinet, which you said were adequate names; that cannot be.']",1
3RSDURM96AMTOEKF1E07VLTIQW5EYM,0.3125,0.28125,32,7,6.0,4,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8181818181818182,0.8181818181818182,11,9.0,11,3J9UN9O9J3S1GFCTH5VOCPG2FTS0JL,../1_crowdsourced/to_be_redone_amt.csv_56___../1_pre-pilot/verification_round0_amt.csv_184,0.8181818181818181,worker7,"['5-6-bold-ice0', '5-6-bold-ice1']",11,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2346223_901510_supercat_unique.png - glass: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2346223_901510_supercat_unique.png - glass: you erroneously gave this the same color as ['pitcher', 'glass', 'cup', 'jar', 'container', 'blender']""]",2
3EFE17QCRC58C2Z8S9GOY22U1R1HSR,0.28125,0.71875,32,6,6.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,8,8.0,8,3XH7ZM9YX2U0AXJJP6NQ7R3MSEC9RU,../1_crowdsourced/to_be_redone_amt.csv_41___../1_pre-pilot/verification_round0_amt.csv_16,1.0,worker7,[''],8,8,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39LOEL67OS5BZAD0ZQLHDH1J6SC386,0.5,0.46875,32,8,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3RWSQDNYL9MC8H5N1XNO0YBESO6FF7,../1_crowdsourced/to_be_redone_amt.csv_155___../1_pre-pilot/verification_round0_amt.csv_65,0.9285714285714286,worker7,['5-3-rand1'],14,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2414190_158143_singleton_obj.png - cords: must be 'other'; you said 'bounding box error'""]",1
3OWEPKL089CE301R74DQ8V3U0PXN7J,0.5,0.625,32,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3RTFSSG7T860JV1EDX0MZZ2YKNBLW9,../1_crowdsourced/to_be_redone_amt.csv_69___../1_pre-pilot/verification_round0_amt.csv_2,0.9230769230769231,worker7,['2-0-alt1'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2356287_821918_supercat_unique.png - girl: must be 'bounding box error'; you said linguistic""]",1
354P56DE9K3BJDTWF0UC7PD0NO57SF,0.5333333333333333,0.4666666666666667,30,14,14.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3QD8LUVX4XY1663JVFG1KTK87ZPX5Y,../1_crowdsourced/to_be_redone_amt.csv_279___../1_pre-pilot/verification_round2_amt.csv_1170,1.0,worker7,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3KMS4QQVK2QQANVUSAJM4VZ74IBKFF,0.4838709677419355,0.45161290322580644,31,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3CKVGCS3PG5UFIVJ4Z424Q7PBC50S1,../1_crowdsourced/to_be_redone_amt.csv_86___../1_pre-pilot/verification_round0_amt.csv_253,1.0,worker7,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WMINLGALB3DVY2YPHGW2BB82TPACF,0.46875,0.46875,32,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,37SDSEDIN92C3N1SMK2X14QY4AA81I,../1_crowdsourced/to_be_redone_amt.csv_158___../1_pre-pilot/verification_round0_amt.csv_66,1.0,worker7,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R8YZBNQ9HIZ6XEJNW57CPYZ50K7QQ,0.4666666666666667,0.8333333333333334,30,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,32ZCLEW0BZK44WGDYQAERQHAN1BPJO,../1_crowdsourced/to_be_redone_amt.csv_269___../1_pre-pilot/verification_round2_amt.csv_1077,1.0,worker7,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3K4J6M3CXETQCAI3R3CFS2WN0LHAGP,0.5185185185185185,0.4074074074074074,27,8,8.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3UV0D2KX1MJ2A18YHGR59UEN3YYF4K,../1_crowdsourced/to_be_redone_amt.csv_235___../1_pre-pilot/verification_round1_amt.csv_38,1.0,worker7,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32ZKVD547FNU18B7225R4JRKEYX3B5,0.4375,0.125,32,7,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,32TMVRKDGNYTVMYB92LZZ2X1GUK84V,../1_crowdsourced/to_be_redone_amt.csv_163___../1_pre-pilot/verification_round0_amt.csv_7,0.9230769230769231,worker7,['0-3-rand1'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2404595_655836_singleton_obj.png - wire: must be 'other'; you said 'bounding box error'""]",1
3EJJQNKU9R5WBNZVDKGJ8SXYFPIHR3,0.6774193548387096,0.12903225806451613,31,6,6.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3NFWQRSHVEEIMH1ICHT6IJBQT36FG6,../1_crowdsourced/to_be_redone_amt.csv_157___../1_pre-pilot/verification_round0_amt.csv_657,1.0,worker7,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3AAPLD8UCCH9R2CNH9LE87YG3AFHTG,0.35714285714285715,0.10714285714285714,28,10,10.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3J6BHNX0U9SZCVAI0WXYOGCS2BAKNM,../1_crowdsourced/to_be_redone_amt.csv_210___../1_pre-pilot/verification_round1_amt.csv_204,1.0,worker7,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
37UQDCYH6XVRB5A09VZHICX7MSZ7VK,0.46875,0.5625,32,8,8.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,33IXYHIZB5I019TFIROBYXWP7JCE2U,../1_crowdsourced/to_be_redone_amt.csv_0___../1_pre-pilot/verification_round0_amt.csv_10,1.0,worker7,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3H7Z272LX77DL626RDRSVPQQVO3PLQ,0.4444444444444444,0.3333333333333333,27,11,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3WGZLY9VCHM6VIH42DMS26R7T7E8D9,../1_crowdsourced/to_be_redone_amt.csv_241___../1_pre-pilot/verification_round1_amt.csv_5,0.9411764705882353,worker7,['3-3-rand1'],17,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2370518_741684_supercat_unique.png - snouth: must be 'other'; you said 'bounding box error'""]",1
3R08VXYT7CV4QUA5Z54D4EGLT117WU,0.5483870967741935,0.3870967741935484,31,8,7.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,13,11.0,13,3IQ9O0AYW6Z61DPEXPYYKZ37ZP3IT6,../1_crowdsourced/to_be_redone_amt.csv_134___../1_pre-pilot/verification_round0_amt.csv_441,0.8461538461538461,worker7,"['5-3-bold-wheel0', '5-3-bold-wheel1']",13,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376701_3683494_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2376701_3683494_singleton_obj.png - bike: you erroneously gave this the same color as ['moped', 'motorcycle', 'bike', 'motorbike', 'scooter']""]",2
3WS1NTTKEYCOXXOQOH94LBKYQK5F04,0.4666666666666667,0.7,30,13,13.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,20,20.0,20,3R0WOCG21M94TFOH5GNXYY9WQY6UDB,../1_crowdsourced/to_be_redone_amt.csv_276___../1_pre-pilot/verification_round2_amt.csv_1144,1.0,worker7,[''],20,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OLF68YTN91KYAM8GJ6XAHWBZ6HAFQ,0.5666666666666667,0.3333333333333333,30,13,13.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,3QXFBUZ4ZKG75ZY876O54JCT3QMUGL,../1_crowdsourced/to_be_redone_amt.csv_286___../1_pre-pilot/verification_round2_amt.csv_1409,1.0,worker7,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3483FV8BEEJZAEYT2BAEAT00UJM62C,0.48148148148148145,0.4074074074074074,27,11,11.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,3NI0WFPPI9GPSKXMXM1Z3LBXTNF60S,../1_crowdsourced/to_be_redone_amt.csv_237___../1_pre-pilot/verification_round1_amt.csv_42,0.9375,worker7,['4-0-alt2'],16,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2400560_3817931_supercat_ambiguous.png - man: you erroneously gave this the same color as ['batter', 'woman', 'person', 'man']""]",1
3LJ7UR74RHDHKDJ856FJ5JJK9N7N4Z,0.5,0.13333333333333333,30,16,16.0,9,9.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,26,26.0,26,3LVTFB9DE5IFD6RRQX40UIF405HGQ3,../1_crowdsourced/to_be_redone_amt.csv_301___../1_pre-pilot/verification_round2_amt.csv_630,1.0,worker7,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DBQWDE4Y6YZGWN8JBYTABPY9J2N54,0.5,0.3333333333333333,30,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3CESM1J3EI3I0AY7QTUKAGK1USV6WV,../1_crowdsourced/to_be_redone_amt.csv_274___../1_pre-pilot/verification_round2_amt.csv_1128,1.0,worker7,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3O7L7BFSHEP7YE5AXWE49XZU0DZIEC,0.6129032258064516,0.5161290322580645,31,7,7.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,388CL5C1RJNIM56PIYEMYWSB5Z5HLC,../1_crowdsourced/to_be_redone_amt.csv_153___../1_pre-pilot/verification_round0_amt.csv_611,1.0,worker8,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39DD6S19JPBTT4UKX02Q9S2KWQ7EZB,0.6896551724137931,0.3448275862068966,29,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3IWA71V4TIGXPA3X0YQ6CZY83U16XO,../1_crowdsourced/to_be_redone_amt.csv_294___../1_pre-pilot/verification_round2_amt.csv_341,1.0,worker8,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
388U7OUMF71L0NTZFC9Y20YHT8DR08,0.45161290322580644,0.4838709677419355,31,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,32XN26MTXZJ7B50TKQ71S4TUJI0L0B,../1_crowdsourced/to_be_redone_amt.csv_105___../1_pre-pilot/verification_round0_amt.csv_313,1.0,worker8,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3SB5N7Y3O34UBXKLZ1FM3WKARZ3G02,0.59375,0.15625,32,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3PUV2Q8SV44PXGFB5P62T8H81DYDBC,../1_crowdsourced/to_be_redone_amt.csv_183___../1_pre-pilot/verification_round0_amt.csv_96,1.0,worker8,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZR9AIQJUB9EZHR140DLU7N71UO04T,0.6451612903225806,0.9032258064516129,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3QO7EE372ONJMPJGABCMT7O7KSKQBR,../1_crowdsourced/to_be_redone_amt.csv_116___../1_pre-pilot/verification_round0_amt.csv_354,1.0,worker8,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
34YB12FSQYOREBRSO62K1TRNU24GMD,0.42857142857142855,0.5357142857142857,28,13,11.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,22,20.0,22,391JB9X4ZY8TUDPIOVIYB1NSXL0KMM,../1_crowdsourced/to_be_redone_amt.csv_209___../1_pre-pilot/verification_round1_amt.csv_202,0.9090909090909091,worker8,"['3-0-bold-rug0', '5-2-bold-human0']",22,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2353412_1858075_singleton_obj.png - man: must be syn; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2339347_3094077_singleton_obj.png - carpet: must be syn; you said 'bounding box error'""]",2
