,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
53,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,teeth,0,,2,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']",['teeth'],"{'boy': 0, 'dress': 0, 'sweatshirt': 0, 'shirt': 0, 'child': 0, 'sweater': 0, 'fabric': 0, 'teeth': 1}",,,,,,False,False,,,
54,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,fabric,0,,1,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['fabric', 'sweater', 'shirt', 'sweatshirt', 'dress']","{'boy': 0, 'dress': 1, 'sweatshirt': 1, 'shirt': 1, 'child': 0, 'sweater': 1, 'fabric': 1, 'teeth': 0}",alternative,0.0,,,,False,False,,,
55,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2334401,3271144,shoe,0,,2,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']",['shoe'],"{'snowboarder': 0, 'shirt': 0, 'snowborader': 0, 'snowsuit': 0, 'man': 0, 'skier': 0, 'shoe': 1}",,,,,,False,False,,,
56,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,sweater,0,,1,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['fabric', 'sweater', 'shirt', 'sweatshirt', 'dress']","{'boy': 0, 'dress': 1, 'sweatshirt': 1, 'shirt': 1, 'child': 0, 'sweater': 1, 'fabric': 1, 'teeth': 0}",,,,,,False,False,,,
57,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2334401,3271144,skier,0,,0,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['skier', 'man', 'snowborader', 'snowboarder']","{'snowboarder': 1, 'shirt': 0, 'snowborader': 1, 'snowsuit': 0, 'man': 1, 'skier': 1, 'shoe': 0}",,,,,,False,False,,,
58,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,child,0,,0,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['child', 'boy']","{'boy': 1, 'dress': 0, 'sweatshirt': 0, 'shirt': 0, 'child': 1, 'sweater': 0, 'fabric': 0, 'teeth': 0}",,,,,,False,False,,,
59,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2334401,3271144,man,0,,0,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['skier', 'man', 'snowborader', 'snowboarder']","{'snowboarder': 1, 'shirt': 0, 'snowborader': 1, 'snowsuit': 0, 'man': 1, 'skier': 1, 'shoe': 0}",,,,,,False,False,,,
60,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2378197,1838510,cae,1,linguistic,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",typo-cake,1.0,1.0,,,True,True,1.0,1.0,
61,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,shirt,0,,1,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['fabric', 'sweater', 'shirt', 'sweatshirt', 'dress']","{'boy': 0, 'dress': 1, 'sweatshirt': 1, 'shirt': 1, 'child': 0, 'sweater': 1, 'fabric': 1, 'teeth': 0}",,,,,,False,False,,,
62,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2334401,3271144,snowsuit,0,,1,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['snowsuit', 'shirt']","{'snowboarder': 0, 'shirt': 1, 'snowborader': 0, 'snowsuit': 1, 'man': 0, 'skier': 0, 'shoe': 0}",,,,,,False,False,,,
63,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2378197,1838510,dessert,0,,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",,,,,,False,False,,,
64,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2363842,2563217,building,0,,1,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['building', 'house']","{'window': 0, 'house': 1, 'winodw': 0, 'building': 1}",,,,,,False,False,,,
65,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,sweatshirt,0,,1,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['fabric', 'sweater', 'shirt', 'sweatshirt', 'dress']","{'boy': 0, 'dress': 1, 'sweatshirt': 1, 'shirt': 1, 'child': 0, 'sweater': 1, 'fabric': 1, 'teeth': 0}",,,,,,False,False,,,
66,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2334401,3271144,snowborader,1,linguistic,0,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['skier', 'man', 'snowborader', 'snowboarder']","{'snowboarder': 1, 'shirt': 0, 'snowborader': 1, 'snowsuit': 0, 'man': 1, 'skier': 1, 'shoe': 0}",typo-snowboarder,1.0,1.0,,,True,True,1.0,1.0,
67,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2378197,1838510,pizza,0,,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",vg_majority,1.0,,,,True,False,1.0,,
68,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2363842,2563217,winodw,1,linguistic,0,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['winodw', 'window']","{'window': 1, 'house': 0, 'winodw': 1, 'building': 0}",typo-window,1.0,1.0,,,True,True,1.0,1.0,
69,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2319937,3324134,cake,0,,0,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']","['cake', 'donut']","{'dummy': 0, 'donut': 1, 'cake': 1}",,,,,,False,False,,,
70,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,dress,1,visual,1,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['fabric', 'sweater', 'shirt', 'sweatshirt', 'dress']","{'boy': 0, 'dress': 1, 'sweatshirt': 1, 'shirt': 1, 'child': 0, 'sweater': 1, 'fabric': 1, 'teeth': 0}",,,,,,False,False,,,
71,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2334401,3271144,shirt,0,,1,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['snowsuit', 'shirt']","{'snowboarder': 0, 'shirt': 1, 'snowborader': 0, 'snowsuit': 1, 'man': 0, 'skier': 0, 'shoe': 0}",,,,,,False,False,,,
72,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2378197,1838510,cake,0,,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",,,,,,False,False,,,
73,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2363842,2563217,house,0,,1,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['building', 'house']","{'window': 0, 'house': 1, 'winodw': 0, 'building': 1}",vg_majority,1.0,,,,True,False,1.0,,
74,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2319937,3324134,donut,0,,0,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']","['cake', 'donut']","{'dummy': 0, 'donut': 1, 'cake': 1}",vg_majority,1.0,,,,True,False,1.0,,
75,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2364742,3888077,boy,0,,0,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['child', 'boy']","{'boy': 1, 'dress': 0, 'sweatshirt': 0, 'shirt': 0, 'child': 1, 'sweater': 0, 'fabric': 0, 'teeth': 0}",,,,,,False,False,,,
76,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2334401,3271144,snowboarder,0,,0,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['skier', 'man', 'snowborader', 'snowboarder']","{'snowboarder': 1, 'shirt': 0, 'snowborader': 1, 'snowsuit': 0, 'man': 1, 'skier': 1, 'shoe': 0}",,,,,,False,False,,,
77,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2378197,1838510,food,0,,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",,,,,,False,False,,,
78,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2363842,2563217,window,0,,0,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['winodw', 'window']","{'window': 1, 'house': 0, 'winodw': 1, 'building': 0}",,,,,,False,False,,,
79,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3WT783CTPBHIE87QVVGSXMVEIK6BCN,worker1,2319937,3324134,dummy,2,other,-1,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']",['dummy'],"{'dummy': 1, 'donut': 0, 'cake': 0}",random,1.0,1.0,,,True,True,1.0,1.0,
80,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,wall,1,bounding box,5,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']",['wall'],"{'bed': 0, 'bedroom': 0, 'view': 0, 'window': 0, 'hotel': 0, 'bed sheet': 0, 'room': 0, 'wall': 1}",,,,,,False,False,,,
81,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,room,1,bounding box,1,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']","['room', 'hotel', 'bedroom']","{'bed': 0, 'bedroom': 1, 'view': 0, 'window': 0, 'hotel': 1, 'bed sheet': 0, 'room': 1, 'wall': 0}",,,,,,False,False,,,
82,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343601,921827,lemon,1,bounding box,2,http://object-naming-amore.upf.edu//2343601_921827_singleton_obj.png,"['placemat', 'pizza', 'chicken', 'fish', 'meat', 'food', 'lemon']",['lemon'],"{'placemat': 0, 'pizza': 0, 'chicken': 0, 'fish': 0, 'meat': 0, 'food': 0, 'lemon': 1}",,,,,,False,False,,,
83,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,bed sheet,2,bounding box,4,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']",['bed sheet'],"{'bed': 0, 'bedroom': 0, 'view': 0, 'window': 0, 'hotel': 0, 'bed sheet': 1, 'room': 0, 'wall': 0}",,,,1.0,,False,False,,,1.0
84,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343601,921827,food,0,,1,http://object-naming-amore.upf.edu//2343601_921827_singleton_obj.png,"['placemat', 'pizza', 'chicken', 'fish', 'meat', 'food', 'lemon']","['food', 'meat', 'fish', 'chicken', 'pizza']","{'placemat': 0, 'pizza': 1, 'chicken': 1, 'fish': 1, 'meat': 1, 'food': 1, 'lemon': 0}",,,,,,False,False,,,
85,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,hotel,2,other,1,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']","['room', 'hotel', 'bedroom']","{'bed': 0, 'bedroom': 1, 'view': 0, 'window': 0, 'hotel': 1, 'bed sheet': 0, 'room': 1, 'wall': 0}",,,,,,False,False,,,
86,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343601,921827,meat,0,,1,http://object-naming-amore.upf.edu//2343601_921827_singleton_obj.png,"['placemat', 'pizza', 'chicken', 'fish', 'meat', 'food', 'lemon']","['food', 'meat', 'fish', 'chicken', 'pizza']","{'placemat': 0, 'pizza': 1, 'chicken': 1, 'fish': 1, 'meat': 1, 'food': 1, 'lemon': 0}",,,,,,False,False,,,
87,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343264,3368354,guy,0,,0,http://object-naming-amore.upf.edu//2343264_3368354_singleton_obj.png,"['tattoo', 'skater', 'man', 'skateboarder', 'guy']","['guy', 'skateboarder', 'man', 'skater']","{'tattoo': 0, 'skater': 1, 'man': 1, 'skateboarder': 1, 'guy': 1}",,,,,,False,False,,,
88,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,window,1,bounding box,3,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']",['window'],"{'bed': 0, 'bedroom': 0, 'view': 0, 'window': 1, 'hotel': 0, 'bed sheet': 0, 'room': 0, 'wall': 0}",,,,,,False,False,,,
89,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343601,921827,fish,0,,1,http://object-naming-amore.upf.edu//2343601_921827_singleton_obj.png,"['placemat', 'pizza', 'chicken', 'fish', 'meat', 'food', 'lemon']","['food', 'meat', 'fish', 'chicken', 'pizza']","{'placemat': 0, 'pizza': 1, 'chicken': 1, 'fish': 1, 'meat': 1, 'food': 1, 'lemon': 0}",vg_majority,1.0,,,,True,False,1.0,,
90,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343264,3368354,skateboarder,0,,0,http://object-naming-amore.upf.edu//2343264_3368354_singleton_obj.png,"['tattoo', 'skater', 'man', 'skateboarder', 'guy']","['guy', 'skateboarder', 'man', 'skater']","{'tattoo': 0, 'skater': 1, 'man': 1, 'skateboarder': 1, 'guy': 1}",,,,,,False,False,,,
91,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2351225,2226010,road,1,bounding box,0,http://object-naming-amore.upf.edu//2351225_2226010_singleton_obj.png,"['street', 'bridge', 'suit', 'road']","['road', 'street']","{'street': 1, 'bridge': 0, 'suit': 0, 'road': 1}",,,,,,False,False,,,
92,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,view,1,bounding box,2,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']",['view'],"{'bed': 0, 'bedroom': 0, 'view': 1, 'window': 0, 'hotel': 0, 'bed sheet': 0, 'room': 0, 'wall': 0}",alternative,1.0,,,,True,False,1.0,,
93,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343601,921827,chicken,1,visual,1,http://object-naming-amore.upf.edu//2343601_921827_singleton_obj.png,"['placemat', 'pizza', 'chicken', 'fish', 'meat', 'food', 'lemon']","['food', 'meat', 'fish', 'chicken', 'pizza']","{'placemat': 0, 'pizza': 1, 'chicken': 1, 'fish': 1, 'meat': 1, 'food': 1, 'lemon': 0}",,,,,,False,False,,,
94,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343264,3368354,man,0,,0,http://object-naming-amore.upf.edu//2343264_3368354_singleton_obj.png,"['tattoo', 'skater', 'man', 'skateboarder', 'guy']","['guy', 'skateboarder', 'man', 'skater']","{'tattoo': 0, 'skater': 1, 'man': 1, 'skateboarder': 1, 'guy': 1}",,,,,,False,False,,,
95,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2351225,2226010,suit,2,bounding box,2,http://object-naming-amore.upf.edu//2351225_2226010_singleton_obj.png,"['street', 'bridge', 'suit', 'road']",['suit'],"{'street': 0, 'bridge': 0, 'suit': 1, 'road': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
96,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2353404,1746570,belt,2,visual,2,http://object-naming-amore.upf.edu//2353404_1746570_singleton_obj.png,"['dog', 'leg', 'belt']",['belt'],"{'dog': 0, 'leg': 0, 'belt': 1}",,,,,,False,False,,,
97,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,bedroom,1,bounding box,1,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']","['room', 'hotel', 'bedroom']","{'bed': 0, 'bedroom': 1, 'view': 0, 'window': 0, 'hotel': 1, 'bed sheet': 0, 'room': 1, 'wall': 0}",,,,,,False,False,,,
98,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343601,921827,pizza,1,visual,1,http://object-naming-amore.upf.edu//2343601_921827_singleton_obj.png,"['placemat', 'pizza', 'chicken', 'fish', 'meat', 'food', 'lemon']","['food', 'meat', 'fish', 'chicken', 'pizza']","{'placemat': 0, 'pizza': 1, 'chicken': 1, 'fish': 1, 'meat': 1, 'food': 1, 'lemon': 0}",,,,,,False,False,,,
99,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343264,3368354,skater,1,visual,0,http://object-naming-amore.upf.edu//2343264_3368354_singleton_obj.png,"['tattoo', 'skater', 'man', 'skateboarder', 'guy']","['guy', 'skateboarder', 'man', 'skater']","{'tattoo': 0, 'skater': 1, 'man': 1, 'skateboarder': 1, 'guy': 1}",,,,,,False,False,,,
100,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2351225,2226010,bridge,0,,1,http://object-naming-amore.upf.edu//2351225_2226010_singleton_obj.png,"['street', 'bridge', 'suit', 'road']",['bridge'],"{'street': 0, 'bridge': 1, 'suit': 0, 'road': 0}",vg_majority,1.0,,,,True,False,1.0,,
101,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2353404,1746570,leg,1,bounding box,1,http://object-naming-amore.upf.edu//2353404_1746570_singleton_obj.png,"['dog', 'leg', 'belt']",['leg'],"{'dog': 0, 'leg': 1, 'belt': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
102,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2348515,881559,bed,1,bounding box,0,http://object-naming-amore.upf.edu//2348515_881559_supercat_unique.png,"['bed', 'bedroom', 'view', 'window', 'hotel', 'bed sheet', 'room', 'wall']",['bed'],"{'bed': 1, 'bedroom': 0, 'view': 0, 'window': 0, 'hotel': 0, 'bed sheet': 0, 'room': 0, 'wall': 0}",,,,,,False,False,,,
103,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343601,921827,placemat,1,bounding box,0,http://object-naming-amore.upf.edu//2343601_921827_singleton_obj.png,"['placemat', 'pizza', 'chicken', 'fish', 'meat', 'food', 'lemon']",['placemat'],"{'placemat': 1, 'pizza': 0, 'chicken': 0, 'fish': 0, 'meat': 0, 'food': 0, 'lemon': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
104,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2343264,3368354,tattoo,1,bounding box,1,http://object-naming-amore.upf.edu//2343264_3368354_singleton_obj.png,"['tattoo', 'skater', 'man', 'skateboarder', 'guy']",['tattoo'],"{'tattoo': 1, 'skater': 0, 'man': 0, 'skateboarder': 0, 'guy': 0}",alternative,1.0,,,,True,False,1.0,,
105,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2351225,2226010,street,1,bounding box,0,http://object-naming-amore.upf.edu//2351225_2226010_singleton_obj.png,"['street', 'bridge', 'suit', 'road']","['road', 'street']","{'street': 1, 'bridge': 0, 'suit': 0, 'road': 1}",,,,,,False,False,,,
106,33KGGVH24UH2IO20USEPH37RVXWX1K,../1_pre-pilot/verification_pilot_amt.csv_20,3JNQLM5FT4MHTZ10PFGGZCIXINAL2E,worker2,2353404,1746570,dog,0,,0,http://object-naming-amore.upf.edu//2353404_1746570_singleton_obj.png,"['dog', 'leg', 'belt']",['dog'],"{'dog': 1, 'leg': 0, 'belt': 0}",vg_majority,1.0,,,,True,False,1.0,,
