vg_img_id	vg_object_id	cat	synset	url	responses
2412215	200225	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412215_200225_singleton_obj.png	Counter({'dog': 1})
2393895	468989	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393895_468989_supercat_unique.png	Counter({'carpet': 1})
2340134	2180809	singleton_obj	crockery.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2340134_2180809_singleton_obj.png	Counter({'plate': 1})
2394487	463660	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2394487_463660_singleton_obj.png	Counter({'bed': 1})
2388169	1270228	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2388169_1270228_singleton_obj.png	Counter({'car': 1})
2319638	2855573	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319638_2855573_supercat_unique.png	Counter({'pizza': 1})
2407322	1098081	supercat_unique	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407322_1098081_supercat_unique.png	Counter({'jacket': 1})
2323735	3363678	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2323735_3363678_singleton_obj.png	Counter({'girl': 1})
2404742	376072	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2404742_376072_singleton_obj.png	Counter({'table': 1})
2414774	152244	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414774_152244_singleton_obj.png	Counter({'cat': 1})
2370647	1746580	supercat_unique	headdress.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2370647_1746580_supercat_unique.png	Counter({'hat': 1})
2384295	1311261	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2384295_1311261_singleton_obj.png	Counter({'boy': 1})
2350664	2509270	supercat_ambiguous	vegetable.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2350664_2509270_supercat_ambiguous.png	Counter({'doughnut': 1})
2365261	3394941	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365261_3394941_singleton_obj.png	Counter({'airplane': 1})
2337615	2533035	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2337615_2533035_singleton_obj.png	Counter({'horse': 1})
2393707	470397	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393707_470397_singleton_obj.png	Counter({'couch': 1})
2355347	2432333	singleton_obj	restaurant.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355347_2432333_singleton_obj.png	Counter({'building': 1})
2346130	1998567	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2346130_1998567_singleton_obj.png	Counter({'man': 1})
2378865	1363643	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378865_1363643_singleton_obj.png	Counter({'dog': 1})
2370038	1915272	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2370038_1915272_singleton_obj.png	Counter({'bench': 2})
2412028	204416	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412028_204416_singleton_obj.png	Counter({'counter': 1, 'table': 1})
2341659	3306431	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341659_3306431_singleton_obj.png	Counter({'boy': 2})
2354604	837166	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2354604_837166_singleton_obj.png	Counter({'woman': 2})
2391378	489513	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2391378_489513_supercat_unique.png	Counter({'hoodie': 1, 'shirt': 1})
2377581	564721	supercat_ambiguous	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377581_564721_supercat_ambiguous.png	Counter({'bowl': 2})
2321110	3252520	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2321110_3252520_singleton_obj.png	Counter({'giraffe': 2})
2410999	3814271	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410999_3814271_singleton_obj.png	Counter({'airplane': 2})
2347346	2865212	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347346_2865212_singleton_obj.png	Counter({'cat': 2})
2344101	2434263	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2344101_2434263_supercat_unique.png	Counter({'sandwich': 2})
2413967	162483	supercat_unique	child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2413967_162483_supercat_unique.png	Counter({'chips': 1})
2379778	1354452	seed_ambiguous	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2379778_1354452_seed_ambiguous.png	Counter({'jacket': 1})
2333684	3202207	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2333684_3202207_supercat_unique.png	Counter({'food': 1})
2412045	204088	singleton_obj	athlete.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412045_204088_singleton_obj.png	Counter({'boy': 1})
2406874	1100019	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2406874_1100019_singleton_obj.png	Counter({'giraffe': 1})
2402458	389411	singleton_obj	crockery.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2402458_389411_singleton_obj.png	Counter({'bowl': 1})
2403882	1120585	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2403882_1120585_singleton_obj.png	Counter({'horse': 1})
2384347	1887961	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2384347_1887961_supercat_unique.png	Counter({'bench': 1})
2316372	3174595	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2316372_3174595_singleton_obj.png	Counter({'bed': 1})
2370406	604381	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2370406_604381_singleton_obj.png	Counter({'truck': 1})
2394057	1214538	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2394057_1214538_singleton_obj.png	Counter({'bed': 1})
2360288	2337721	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360288_2337721_supercat_unique.png	Counter({'shirt': 1})
2127	1059512	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2127_1059512_singleton_obj.png	Counter({'house': 1})
2365433	634175	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365433_634175_singleton_obj.png	Counter({'woman': 1})
2350539	2172256	supercat_unique	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2350539_2172256_supercat_unique.png	Counter({'car': 1})
2368292	2447474	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2368292_2447474_singleton_obj.png	Counter({'sheep': 1})
2398337	662568	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2398337_662568_singleton_obj.png	Counter({'giraffe': 1})
2415349	3176173	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415349_3176173_singleton_obj.png	Counter({'train': 1})
2337188	958748	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2337188_958748_singleton_obj.png	Counter({'horse': 1})
2366963	753257	singleton_obj	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2366963_753257_singleton_obj.png	Counter({'doughnut': 1})
2352778	1792758	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2352778_1792758_supercat_unique.png	Counter({'desk': 1})
2398906	420923	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2398906_420923_singleton_obj.png	Counter({'boy': 1})
2346187	2283066	supercat_ambiguous	child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2346187_2283066_supercat_ambiguous.png	Counter({'boy': 1})
2397166	436577	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397166_436577_supercat_unique.png	Counter({'sub': 1})
2344677	913997	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2344677_913997_singleton_obj.png	Counter({'puppy': 1})
2391891	485204	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2391891_485204_singleton_obj.png	Counter({'shirt': 1})
2361252	783160	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2361252_783160_singleton_obj.png	Counter({'bench': 1})
2398530	1178955	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2398530_1178955_seed_ambiguous.png	Counter({'chair': 1})
2335548	3564810	supercat_unique	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335548_3564810_supercat_unique.png	Counter({'bed': 1})
2352665	3014753	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2352665_3014753_singleton_obj.png	Counter({'truck': 1})
2324496	987643	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2324496_987643_supercat_unique.png	Counter({'bed': 1})
2390519	1249583	supercat_unique	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390519_1249583_supercat_unique.png	Counter({'jar': 1})
2380447	1346480	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2380447_1346480_singleton_obj.png	Counter({'subway': 1})
2374266	1688586	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374266_1688586_singleton_obj.png	Counter({'boy': 1})
2392517	1229099	singleton_obj	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2392517_1229099_singleton_obj.png	Counter({'pizza': 1})
2397273	1191361	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397273_1191361_singleton_obj.png	Counter({'chair': 1})
2317942	1015967	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2317942_1015967_singleton_obj.png	Counter({'carpet': 1})
2339006	3353505	seed_ambiguous	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2339006_3353505_seed_ambiguous.png	Counter({'zebra': 1})
2336155	2625189	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2336155_2625189_supercat_unique.png	Counter({'shirt': 1})
2359039	796706	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359039_796706_singleton_obj.png	Counter({'zebra': 1})
2370163	2318307	supercat_unique	headdress.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2370163_2318307_supercat_unique.png	Counter()
2382717	537567	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2382717_537567_singleton_obj.png	Counter({'boy': 1})
2321765	3315055	singleton_obj	boat.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2321765_3315055_singleton_obj.png	Counter({'boat': 1})
2401312	400695	singleton_obj	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2401312_400695_singleton_obj.png	Counter({'bridge': 1})
2381826	701583	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381826_701583_singleton_obj.png	Counter({'desk': 1})
2372682	1755545	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2372682_1755545_singleton_obj.png	Counter({'horse': 1})
2366700	1963665	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2366700_1963665_singleton_obj.png	Counter({'horse': 1})
2379487	712006	singleton_obj	edible_fruit.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2379487_712006_singleton_obj.png	Counter({'apple': 1})
2393935	1215564	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393935_1215564_supercat_unique.png	Counter()
2359332	2838819	singleton_obj	athlete.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359332_2838819_singleton_obj.png	Counter({'baseball player': 1})
2332787	3318861	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2332787_3318861_singleton_obj.png	Counter()
2376982	2314805	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2376982_2314805_singleton_obj.png	Counter({'train': 1})
2319257	3240570	singleton_obj	crockery.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319257_3240570_singleton_obj.png	Counter({'glass': 1})
2319991	996919	supercat_unique	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319991_996919_supercat_unique.png	Counter({'stuffed animal': 1})
2393077	1223163	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393077_1223163_singleton_obj.png	Counter({'man': 1})
4089	1071001	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/4089_1071001_seed_ambiguous.png	Counter({'dresser': 1})
2397547	433013	supercat_unique	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397547_433013_supercat_unique.png	Counter({'woman': 1})
2359403	1781844	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359403_1781844_singleton_obj.png	Counter({'airplane': 1})
2392574	1228366	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2392574_1228366_singleton_obj.png	Counter({'cat': 1})
2398934	1174050	singleton_obj	foodstuff.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2398934_1174050_singleton_obj.png	Counter({'pizza': 1})
2356764	3559794	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2356764_3559794_singleton_obj.png	Counter()
2366842	625694	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2366842_625694_singleton_obj.png	Counter({'baseball player': 1})
2390647	495150	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390647_495150_singleton_obj.png	Counter()
2349503	3598880	seed_ambiguous	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2349503_3598880_seed_ambiguous.png	Counter({'dress shirt': 1})
2358227	804898	singleton_obj	child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358227_804898_singleton_obj.png	Counter({'kid': 1})
2366072	630639	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2366072_630639_singleton_obj.png	Counter({'counter': 1})
2356391	3384744	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2356391_3384744_supercat_unique.png	Counter({'food': 1})
2317630	3452214	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2317630_3452214_singleton_obj.png	Counter({'carpet': 1})
713647	1586858	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/713647_1586858_singleton_obj.png	Counter({'truck': 1})
2405144	655050	seed_ambiguous	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2405144_655050_seed_ambiguous.png	Counter({'giraffe': 1})
2316079	3206537	seed_ambiguous	neckwear.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2316079_3206537_seed_ambiguous.png	Counter({'bow': 1})
2409561	239160	singleton_obj	shelter.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2409561_239160_singleton_obj.png	Counter({'dugout': 1})
713476	1584341	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/713476_1584341_singleton_obj.png	Counter({'man': 1})
2316601	3307431	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2316601_3307431_singleton_obj.png	Counter({'boy': 1})
2352795	2465040	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2352795_2465040_singleton_obj.png	Counter({'cat': 1})
2338205	2521582	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338205_2521582_singleton_obj.png	Counter({'train': 1})
2358904	3432344	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358904_3432344_seed_ambiguous.png	Counter({'bed': 1})
2327286	980692	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2327286_980692_singleton_obj.png	Counter({'dog': 1})
2319822	3020068	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319822_3020068_singleton_obj.png	Counter({'airplane': 1})
2402606	1133893	singleton_obj	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2402606_1133893_singleton_obj.png	Counter({'pizza': 1})
2322836	990522	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2322836_990522_singleton_obj.png	Counter({'couch cushion': 1})
2360748	786200	supercat_unique	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360748_786200_supercat_unique.png	Counter({'jacket': 1})
2358507	801931	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358507_801931_singleton_obj.png	Counter({'airplane': 1})
2410398	218677	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410398_218677_singleton_obj.png	Counter({'woman': 1})
2397528	433154	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397528_433154_singleton_obj.png	Counter({'cow': 1})
2333305	967686	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2333305_967686_supercat_unique.png	Counter({'bench': 1})
2330573	2821317	singleton_obj	boat.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2330573_2821317_singleton_obj.png	Counter({'boat': 1})
2391051	1244374	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2391051_1244374_singleton_obj.png	Counter({'sheep': 1})
2348474	1826819	singleton_obj	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2348474_1826819_singleton_obj.png	Counter({'salad': 1})
2341185	2072473	singleton_obj	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341185_2072473_singleton_obj.png	Counter({'bridge': 1})
2377123	3680317	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377123_3680317_singleton_obj.png	Counter({'zebra': 2})
2397192	436271	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397192_436271_singleton_obj.png	Counter({'woman': 2})
2375932	577957	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2375932_577957_supercat_unique.png	Counter({'shirt': 2})
2398697	1177065	singleton_obj	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2398697_1177065_singleton_obj.png	Counter({'pizza': 2})
2394246	3723543	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2394246_3723543_singleton_obj.png	Counter({'bed': 2})
2376525	3482418	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2376525_3482418_singleton_obj.png	Counter({'giraffe': 2})
2333277	2943052	supercat_unique	cutlery.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2333277_2943052_supercat_unique.png	Counter({'spoon': 2})
2413939	163182	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2413939_163182_seed_ambiguous.png	Counter()
2396143	1200235	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2396143_1200235_singleton_obj.png	Counter({'table': 1})
2321622	2856622	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2321622_2856622_singleton_obj.png	Counter({'automobile': 1, 'truck': 1})
2341846	2527856	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341846_2527856_seed_ambiguous.png	Counter({'counter': 1})
2412220	200044	supercat_unique	headdress.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412220_200044_supercat_unique.png	Counter({'hat': 1})
2349714	872738	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2349714_872738_singleton_obj.png	Counter()
2349139	3017665	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2349139_3017665_singleton_obj.png	Counter()
2318137	1013752	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2318137_1013752_singleton_obj.png	Counter({'train': 1})
2390303	498970	seed_ambiguous	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390303_498970_seed_ambiguous.png	Counter({'bridge': 1})
2367896	749631	supercat_unique	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2367896_749631_supercat_unique.png	Counter({'man': 1})
2357143	814503	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357143_814503_singleton_obj.png	Counter({'man': 1})
2414125	159491	seed_ambiguous	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414125_159491_seed_ambiguous.png	Counter({'sheep': 1})
2404820	375755	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2404820_375755_supercat_unique.png	Counter({'sandwich': 1})
2370296	742113	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2370296_742113_singleton_obj.png	Counter({'airplane': 1})
2324814	3390627	singleton_obj	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2324814_3390627_singleton_obj.png	Counter({'suit': 1})
2393456	1219726	supercat_unique	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393456_1219726_supercat_unique.png	Counter({'woman': 1})
962	2663500	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/962_2663500_singleton_obj.png	Counter({'woman': 1})
2351111	3434778	seed_ambiguous	vegetable.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351111_3434778_seed_ambiguous.png	Counter({'potatoes': 1})
2337602	2492001	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2337602_2492001_singleton_obj.png	Counter({'building': 1})
2343203	926312	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2343203_926312_singleton_obj.png	Counter({'table': 1})
2374119	2278058	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374119_2278058_singleton_obj.png	Counter({'cat': 1})
2355236	831526	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355236_831526_singleton_obj.png	Counter({'bed': 1})
2408592	364869	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2408592_364869_singleton_obj.png	Counter({'goose': 1})
2409660	236853	seed_ambiguous	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2409660_236853_seed_ambiguous.png	Counter()
2366173	630118	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2366173_630118_singleton_obj.png	Counter({'table': 1})
2317099	3516182	seed_ambiguous	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2317099_3516182_seed_ambiguous.png	Counter({'airplane': 1})
2347577	3610412	supercat_unique	beverage.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347577_3610412_supercat_unique.png	Counter({'cup': 1})
2378574	2410400	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378574_2410400_singleton_obj.png	Counter({'cat': 1})
2317048	3122462	singleton_obj	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2317048_3122462_singleton_obj.png	Counter({'vase': 1})
2328736	976412	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2328736_976412_supercat_unique.png	Counter({'t-shirt': 1})
2393135	474580	supercat_unique	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393135_474580_supercat_unique.png	Counter({'kid': 1})
2397980	1184308	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397980_1184308_supercat_unique.png	Counter({'bench': 1})
2363286	766291	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363286_766291_singleton_obj.png	Counter({'cow': 1})
