,hitid,assignmentid,workerid,image,object,name,rating,type,color,image_url,same_color,control_type,correct1,correct2
91,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2356311,2693583,bean,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
92,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2366736,3877450,woman,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
93,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2333343,3140573,countertop,1.0,,2,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['counter', 'countertop']",,,
94,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2378580,3836155,food,1.0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",,,
95,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2397454,434022,sofa,1.0,,0,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,"['sofa', 'couch']",,,
96,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2348021,1679004,baseball players,1.0,,2,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,['baseball players'],,,
97,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2356311,2693583,sandwich,0.0,bounding box,1,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,['sandwich'],alternative,1.0,
98,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2366736,3877450,clove,1.0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,['clove'],random,,1.0
99,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2333343,3140573,stove top,1.0,,1,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'stove top']",,,
100,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2378580,3836155,sup,0.5,linguistic,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",typo-soup,1.0,1.0
101,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2397454,434022,pond,0.0,visual,1,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,['pond'],random,,1.0
102,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2348021,1679004,dugout,1.0,,1,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,['dugout'],vg_majority,1.0,
103,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2356311,2693583,green bean,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
104,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2366736,3877450,girl,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
105,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2333343,3140573,cussion,0.0,other,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,['cussion'],random,,1.0
106,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2378580,3836155,soup,1.0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",vg_majority,1.0,
107,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2397454,434022,couch,1.0,,0,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,"['sofa', 'couch']",vg_majority,1.0,
108,3UUIU9GZC55UPPUZQ5F4VQZ2T4W5TJ,3II4UPYCOJ7FN6FTE98TCH8VMC9QDL,A1H1TKK54YG94Q,2348021,1679004,cap,1.0,,0,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,['cap'],,,
109,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,beans,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
110,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,flower,1.0,,2,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['flower', 'plate']",,,
111,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,player,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
112,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,green beans,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
113,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,athlete,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
114,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,food,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
115,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,preson,0.5,linguistic,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",typo-person,1.0,1.0
116,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,green beas,0.5,linguistic,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",typo-green beans,1.0,1.0
117,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,tennis player,0.0,bounding box,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
118,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2333343,3140573,gas stove,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
119,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,plate,0.0,bounding box,2,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['flower', 'plate']",,,
120,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,lady,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
121,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2333343,3140573,stove,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
122,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,vegetable,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
123,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,person,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
124,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2333343,3140573,counter,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
125,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2378580,3836155,plate,0.0,bounding box,1,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,['plate'],,,
126,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2397454,434022,laptop,1.0,,1,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,['laptop'],,,
127,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2348021,1679004,clothes,1.0,,0,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['clothes', 'cap']",alternative,,1.0
128,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,bean,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
129,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,woman,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
130,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2333343,3140573,countertop,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
131,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2378580,3836155,food,1.0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",,,
132,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2397454,434022,sofa,1.0,,0,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,"['sofa', 'couch']",,,
133,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2348021,1679004,baseball players,1.0,,1,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,['baseball players'],,,
134,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,sandwich,0.0,bounding box,1,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,['sandwich'],alternative,1.0,
135,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,clove,0.0,other,-1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,['clove'],random,,1.0
136,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2333343,3140573,stove top,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
137,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2378580,3836155,sup,0.5,linguistic,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",typo-soup,1.0,1.0
138,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2397454,434022,pond,0.0,other,-1,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,['pond'],random,,1.0
139,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2348021,1679004,dugout,1.0,,2,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,['dugout'],vg_majority,1.0,
140,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2356311,2693583,green bean,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
141,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2366736,3877450,girl,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
142,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2333343,3140573,cussion,0.0,other,-1,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,['cussion'],random,,1.0
143,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2378580,3836155,soup,1.0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",vg_majority,1.0,
144,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2397454,434022,couch,1.0,,0,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,"['sofa', 'couch']",vg_majority,1.0,
145,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3YZ8UPK3VTMXA7GWVMXN2CN254QUCW,A1SQNJ7MN4GWZ1,2348021,1679004,cap,1.0,,0,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['clothes', 'cap']",,,
146,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,jacket,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'suit', 'blazer']",,,
147,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,balzer,0.0,linguistic,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'suit', 'blazer']",typo-blazer,1.0,1.0
148,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,baer cub,0.0,linguistic,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",typo-bear cub,1.0,1.0
149,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,jzcket,0.0,linguistic,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'suit', 'blazer']",typo-jacket,1.0,1.0
150,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,puppy,0.5,visual,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
151,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,coat,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'suit', 'blazer']",,,
152,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,bear cub,1.0,,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
153,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,shirt,1.0,,3,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['shirt'],,,
154,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,animal,1.0,,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
155,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2387333,1276884,t-shirt,1.0,,0,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'shirt']",,,
156,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,tie,1.0,,2,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['tie'],,,
157,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,bear,1.0,,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
158,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2387333,1276884,child,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['child', 'boy']",,,
159,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,suit,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'suit', 'blazer']",,,
160,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,cub,1.0,,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
161,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2387333,1276884,bat,1.0,,3,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,['bat'],,,
162,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,107996,1073842,table,0.0,visual,2,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,['table'],alternative,,1.0
163,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2347527,3052675,cow,0.5,visual,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['cow', 'giraffe']",,,
164,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,blazer,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'suit', 'blazer']",,,
165,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,watch,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,['watch'],,,
166,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2387333,1276884,boy,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['child', 'boy']",vg_majority,1.0,
167,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,107996,1073842,shirt,0.5,visual,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['shirt', 'sweater']",vg_majority,0.0,
168,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2347527,3052675,coolots,0.0,linguistic,2,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,['coolots'],random,,1.0
169,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2349149,1903388,kitten,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat']",,,
170,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,man,1.0,,0,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['man'],,,
171,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,dog,0.5,visual,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
172,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2387333,1276884,home,0.0,bounding box,2,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,['home'],alternative,,1.0
173,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,107996,1073842,watch,1.0,,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,['watch'],,,
174,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2347527,3052675,giraffe,1.0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['cow', 'giraffe']",vg_majority,1.0,
175,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2349149,1903388,cat,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat']",vg_majority,1.0,
176,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2352294,3783929,court,0.0,visual,-1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['court'],,,
177,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2318417,3392338,bold,0.0,linguistic,-1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,['bold'],random,,1.0
178,30UZJB2POHCPQ8W5BQ9DDDV4Z5J350,3RGU30DZTA815DHTWCNNY6J3HWQMJR,A1VIY1ZWBO3NVL,2387333,1276884,shirt,1.0,,0,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'shirt']",,,
