assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3R6BYFZZP7CWUNU1RTYBUP79ZJ9XFJ,0.4,0.3,30,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3N2YPY1GI6Y9Y0RH618M02T047YVES,../1_pre-pilot/verification_round2_amt.csv_1177,1.0,worker2,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OSWBBLG1EXZW3G50N3L6P4ON6TXD8,0.5666666666666667,0.3333333333333333,30,12,12.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,20,20.0,20,36AZSFEYZ40BRXFXWA6WZUNF1ALVBS,../1_pre-pilot/verification_round2_amt.csv_1166,1.0,worker2,[''],20,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3KWTYT087039SWKN7YIEXJL93HAL5T,0.5333333333333333,0.26666666666666666,30,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3I7KR83SNADENT6OZMET6FH8XCEK9O,../1_pre-pilot/verification_round2_amt.csv_1360,1.0,worker2,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3QRYMNZ7FYH11YYYK7GRDRVCOF7NTZ,0.6666666666666666,0.26666666666666666,30,12,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8888888888888888,0.8888888888888888,18,16.0,18,3L60IFZKF3IG09NZRDZO64Z4O8JHH8,../1_pre-pilot/verification_round2_amt.csv_1398,0.8888888888888888,worker2,"['4-2-pos0', '6-0-typo-skateboarder0']",18,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2375181_1811461_seed_ambiguous.png - shirt: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2363700_762884_supercat_ambiguous.png - skatebooarder: must be 'linguistic'; you said 'adequate'""]",2
3G5W44VEU7IWONRP3UP4MGZJ4R6KGW,0.6,0.5333333333333333,30,16,15.0,9,8.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9230769230769231,0.9230769230769231,26,24.0,26,3566S7OX5DJ839W9CFARN4U3TGQ17Q,../1_pre-pilot/verification_round2_amt.csv_1306,0.9230769230769231,worker3,"['2-3-rand1', '4-0-alt2']",26,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2414366_321299_singleton_obj.png - baggy: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2364685_1671974_singleton_obj.png - beak: you erroneously gave this the same color as ['bird', 'duck', 'pelican', 'beak']""]",2
3V26SBZTBDER4ZLGTNG3U232JP7ZZE,0.7333333333333333,0.6333333333333333,30,16,14.0,9,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.88,0.9166666666666666,25,22.0,24,3ZXNP4Z39RLLTG0D5PSA7J3HRM5L7Q,../1_pre-pilot/verification_round2_amt.csv_1596,0.88,worker3,"['0-2-rand1', '2-2-bold-bikes1', '3-3-alt1']",25,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2360380_2686519_singleton_obj.png - glasses: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2393449_1219798_singleton_obj.png - gamer: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2358706_3543090_seed_ambiguous.png - wheel: you erroneously gave this the same color as ['wheel']""]",3
3M0BCWMB8VWRS6DVCMGT9G2HBLMBW1,0.5161290322580645,0.45161290322580644,31,16,15.0,10,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9615384615384616,0.9615384615384616,26,25.0,26,3FO95NVK5C0IFCFIYCNHOM8CKS8RSA,../1_pre-pilot/verification_round2_amt.csv_1634,0.9615384615384616,worker3,['1-2-alt1'],26,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2371870_2483367_supercat_unique.png - stitching: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3TXMY6UCAEO5IE9FEDDISBQD559QCN,0.6333333333333333,0.6666666666666666,30,14,13.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,3LG268AV386H5TA0XH3CZ54XJ1QRE0,../1_pre-pilot/verification_round2_amt.csv_1432,0.9523809523809523,worker3,['0-1-rand1'],21,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//61547_1565468_supercat_unique.png - tester: must be 'other'; you said 'bounding box error'""]",1
32M8BPYGATM5IS113R4S90K6CM3IG3,0.8333333333333334,0.5333333333333333,30,16,12.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.84,0.84,25,21.0,25,3P888QFVX3U35J8PEGH8ZRO6RHUOQ0,../1_pre-pilot/verification_round2_amt.csv_1427,0.84,worker4,"['1-0-rand1', '4-3-alt1', '5-0-pos0', '6-3-pos0']",25,21,approve,block,False,False,"good enough assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2337656_2628083_singleton_obj.png - table: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2337437_2077691_singleton_obj.png - sailor: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2318810_3169453_singleton_obj.png - counter: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2341486_942462_supercat_unique.png - knive: must be 'other'; you said 'named object misinterpreted'""]",4
3S06PH7KSR4R62VCTUIEBG0NITTD1F,0.9333333333333333,0.3333333333333333,30,14,14.0,7,7.0,4,4.0,"[nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,356ZPKYPUHHUZLBCKQBH1DWY0VEYP1,../1_pre-pilot/verification_round2_amt.csv_1462,1.0,worker5,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3JBT3HLQF82XQVJA6EI1341O9R4ZPZ,0.8333333333333334,0.3,30,15,15.0,8,8.0,4,4.0,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,3X0EMNLXEPPDVRG7FFOXUES4IECVPP,../1_pre-pilot/verification_round2_amt.csv_1461,1.0,worker5,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FIJLY1B6U4RLESA52OU0CL6XL6FPL,0.7333333333333333,0.1,30,16,16.0,9,9.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,26,26.0,26,3W9XHF7WGKVX78F2XSJAXFIKRJRKTY,../1_pre-pilot/verification_round2_amt.csv_1568,1.0,worker5,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3570Y55XZPJR8SG679QVVOEU257YGV,1.1333333333333333,0.7666666666666667,30,14,14.0,7,7.0,9,9.0,"[1.0, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan]",1.0,1.0,30,30.0,30,3PA41K45VN4BK1FBXHLHO0C1WW6P7S,../1_pre-pilot/verification_round2_amt.csv_1513,1.0,worker5,[''],30,30,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3P1L2B7AD1PV06Q5CDED6PL0KDDOL1,0.967741935483871,0.8387096774193549,31,14,14.0,7,7.0,6,6.0,"[nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,3CVDZS288H0IERX4NKR1VOVNPFFMFY,../1_pre-pilot/verification_round2_amt.csv_1637,1.0,worker5,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WYP994K17RPBZR0VWH9JX158SC6YB,1.1935483870967742,0.3870967741935484,31,14,12.0,8,8.0,6,6.0,"[nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9285714285714286,0.9629629629629629,28,26.0,27,3RKHNXPHGWWC7LURXX9K2B4MAXZUK0,../1_pre-pilot/verification_round2_amt.csv_1656,0.9285714285714286,worker5,"['3-3-pos0', '6-1-bold-man0']",28,26,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2315610_3425598_supercat_unique.png - pizza: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2410088_226233_singleton_obj.png - human: must be syn; you said 'adequate'""]",2
3JC6VJ2SABJSWDTJA7TOO55Y96V5AH,0.8666666666666667,0.23333333333333334,30,16,16.0,9,9.0,6,6.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan]",1.0,1.0,31,31.0,31,3CRWSLD91K4CK4AXMNARII41HG6OMM,../1_pre-pilot/verification_round2_amt.csv_1614,1.0,worker5,[''],31,31,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3B837J3LDOWL1WDBOESIC640NTORS8,1.0666666666666667,0.23333333333333334,30,14,13.0,8,8.0,5,5.0,"[1.0, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9629629629629629,1.0,27,26.0,26,359AP8GAGGKSQC67SCZB40DUXDRC71,../1_pre-pilot/verification_round2_amt.csv_1512,0.962962962962963,worker5,['4-1-pos0'],27,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2415714_1056350_singleton_obj.png - grill: must be vg_majority; you said 'bounding box error'""]",1
3NJM2BJS4W6KI280E0YTS60309OCPJ,1.0,0.06666666666666667,30,14,11.0,8,8.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,0.875,24,21.0,24,3LAZVA75NIRMD064C5R739Q3BBOO2U,../1_pre-pilot/verification_round2_amt.csv_1563,0.875,worker5,"['0-2-pos0', '1-0-pos0', '5-1-alt0']",24,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2370027_1786565_supercat_ambiguous.png - bridge: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2369315_743700_singleton_obj.png - protector: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2329584_974280_singleton_obj.png - sandwich: must be vg_majority; you said 'named object misinterpreted'""]",3
3KRVW3HTZNLU4G0JJ6W1Q7AQH7YMSQ,0.7741935483870968,0.0,31,13,13.0,7,7.0,3,3.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3IJ95K7NDXCUA9EZA5CJQOKZVKQGNS,../1_pre-pilot/verification_round2_amt.csv_1686,1.0,worker5,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OWEPKL089CE301R74DQ8V3UZJN7NG,0.7666666666666667,0.06666666666666667,30,16,16.0,9,9.0,4,3.0,"[1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,3EQPA8A374WYI0IJLZ8GIOJOXQDJZE,../1_pre-pilot/verification_round2_amt.csv_1528,0.9655172413793104,worker5,['3-1-3'],29,28,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2356585_819086_supercat_unique.png - food: you said this was a bounding box error, but gave it the same color as food_donut, which you said were adequate names; that cannot be.']",1
3YZ8UPK3VTMXA7GWVMXN2CN28QLCUK,0.78125,0.46875,32,13,13.0,8,8.0,6,6.0,"[nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0]",1.0,1.0,27,27.0,27,3N3WJQXELSQE7F37ZDBFBSM9G6LL2C,../1_pre-pilot/verification_round2_amt.csv_1705,1.0,worker5,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
35K3O9HUABDNON3KWO8J60M2JFNFEL,0.7419354838709677,0.16129032258064516,31,15,14.0,9,9.0,4,4.0,"[nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9642857142857143,1.0,28,27.0,27,33P2GD6NRNS72ZO7XY2LJWFWGPXKHP,../1_pre-pilot/verification_round2_amt.csv_1651,0.9642857142857143,worker5,['4-0-rand1'],28,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2373465_2060918_supercat_unique.png - wal: must be 'other'; you said 'bounding box error'""]",1
3TVRFO09GKFIUF4XD419P2CTWHGXLD,0.8064516129032258,0.3225806451612903,31,14,12.0,8,8.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan]",0.92,0.92,25,23.0,25,3MQKOF1EE2OHLJDM0G2YGMUTB4EDW6,../1_pre-pilot/verification_round2_amt.csv_1690,0.92,worker5,"['3-2-pos0', '4-3-pos0']",25,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2383753_1317444_singleton_obj.png - sheep: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2411584_309761_singleton_obj.png - cake: must be vg_majority; you said 'bounding box error'""]",2
3C5W7UE9CFQ20XMIDG2OPFRIWLQMXM,0.9666666666666667,0.3333333333333333,30,13,12.0,7,7.0,4,4.0,"[nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,34D9ZRXCYRUQGVT1W11VTWJ2KOJSA2,../1_pre-pilot/verification_round2_amt.csv_1549,0.9583333333333334,worker5,['4-1-pos0'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2402080_1140561_supercat_unique.png - shirt: must be vg_majority; you said 'named object misinterpreted'""]",1
3G2UL9A02DE6WFVZ8NR96KH84TE67L,0.9032258064516129,0.5483870967741935,31,16,15.0,9,9.0,5,5.0,"[nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9666666666666667,0.9666666666666667,30,29.0,30,33KGGVH24UH2IO20USEPH37RV9GX1S,../1_pre-pilot/verification_round2_amt.csv_1645,0.9666666666666667,worker5,['5-1-pos0'],30,29,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//713875_1589823_singleton_obj.png - woman: must be vg_majority; you said 'named object misinterpreted'""]",1
3WJEQKOXA82T8VS09KRCLFSHXQ5A1J,1.2,0.3,30,14,11.0,7,6.0,5,5.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.8461538461538461,0.8461538461538461,26,22.0,26,3H1C3QRA01JDZRLHFKDHAA5BJ0WCEO,../1_pre-pilot/verification_round2_amt.csv_1616,0.8461538461538461,worker5,"['1-0-rand1', '1-0-1-rand2', '4-1-pos0', '5-4-pos0']",26,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2384716_1305929_singleton_obj.png - bowl: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2365326_3884813_seed_ambiguous.png - man: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2360541_1727734_singleton_obj.png - sofaset: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2360541_1727734_singleton_obj.png - sofaset: you erroneously gave this the same color as ['bench', 'chair', 'sofaset']""]",4
3U8YCDAGXPGLOMEZ2XKYXAOCWGD0Q5,0.8333333333333334,0.3,30,11,10.0,7,6.0,5,4.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 0.0, 1.0, nan, nan, nan]",0.8695652173913043,0.9090909090909091,23,20.0,22,3WKGUBL7SZMOATIU3RU347J70K54LF,../1_pre-pilot/verification_round2_amt.csv_1339,0.8695652173913043,worker5,"['1-1-rand1', '4-0-3', '4-1-typo-bedsheets3']",23,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//713107_1579177_seed_ambiguous.png - smocks: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2342283_935393_seed_ambiguous.png - bdesheets: you erroneously gave this the same color as ['bdesheets']"", 'http://object-naming-amore.upf.edu//2342283_935393_seed_ambiguous.png - bedcover: you said this was a bounding box error, but gave it the same color as bedcover_bed, which you said were adequate names; that cannot be.']",3
3YHH42UU5BFAXPYMASC2GOPIM9E0L2,0.6666666666666666,0.1,30,15,14.0,9,9.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.96,1.0,25,24.0,24,360ZO6N6J1J9DH6RKYR9LS9CMHJM95,../1_pre-pilot/verification_round2_amt.csv_1511,0.96,worker5,['4-0-bold-teepee0'],25,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",['http://object-naming-amore.upf.edu//2417259_2859107_singleton_obj.png - tepee: must be syn; you said linguistic'],1
3A1PQ49WVHH8II0EFQ1421FLALG1H6,0.9666666666666667,0.3,30,14,13.0,9,8.0,5,5.0,"[nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,28,26.0,28,3O4VWC1GEW6XX7BQ0SD7ENE9IVF3J2,../1_pre-pilot/verification_round2_amt.csv_1567,0.9285714285714286,worker5,"['3-2-pos0', '5-4-typo-bed sheet3']",28,26,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2401492_1147296_singleton_obj.png - man: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2370808_601455_singleton_obj.png - bed shete: you erroneously gave this the same color as ['bed shete']""]",2
3NKQQ8O39Y57FZMAVISYMI5KTQ0DUO,0.9,0.4,30,15,14.0,9,9.0,5,5.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,33EEIIWHK77YV3HMFS3MUJIENAYVQG,../1_pre-pilot/verification_round2_amt.csv_1465,0.9655172413793104,worker5,['5-3-pos0'],29,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//1160220_1602988_seed_ambiguous.png - woman: must be vg_majority; you said 'named object misinterpreted'""]",1
3M68NM076H7GEYFEH1PFB18855A6RM,0.8666666666666667,0.3,30,16,15.0,9,8.0,5,5.0,"[nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9333333333333333,1.0,30,28.0,28,3ODOP6T3ASKI97WMTLCYPBKYUKP421,../1_pre-pilot/verification_round2_amt.csv_1590,0.9333333333333333,worker5,"['5-1-bold-wheel0', '5-1-bold-wheel1']",30,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2347422_1750200_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2347422_1750200_singleton_obj.png - bike: you erroneously gave this the same color as ['motorbike', 'motorcyce', 'bike', 'motorcycle']""]",2
34MAJL3QP4NAG9QYNNV4W5LE30O34U,0.9354838709677419,0.3870967741935484,31,13,11.0,6,6.0,5,5.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,24,22.0,24,373L46LKP763T5JXLY56V9VBTH1KJU,../1_pre-pilot/verification_round2_amt.csv_1659,0.9166666666666666,worker5,"['0-0-pos0', '6-6-pos0']",24,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2380395_1347202_singleton_obj.png - man: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2368437_3869116_singleton_obj.png - bridge: must be vg_majority; you said 'bounding box error'""]",2
33FOTY3KEMLH1APYTYN3RAI5XTA1CW,0.7666666666666667,0.3,30,15,14.0,8,7.0,3,3.0,"[nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,1.0,26,24.0,24,35JDMRECC49QG31MH69001QQHSFEGR,../1_pre-pilot/verification_round2_amt.csv_1428,0.9230769230769231,worker5,"['6-0-bold-bike0', '6-0-bold-bike1']",26,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2381882_701175_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2381882_701175_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
