,hitid,assignmentid,workerid,image,object,name,rating,type,color,image_url,same_color,control_type,correct1,correct2
93,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2398331,426314,ice cream sandwich,1.0,,6,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'ice cream sandwich', 'dessert', 'food']",,,
94,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2332753,968617,building,1.0,,4,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['church', 'building']",,,
95,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2400773,1155197,brid,1.0,,3,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,"['brid', 'goose']",typo-bird,0.0,
96,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2410016,228090,food,1.0,,2,http://object-naming-amore.upf.edu//2410016_228090_supercat_unique.png,"['bun', 'food']",,,
97,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2343655,921276,man,1.0,,2,http://object-naming-amore.upf.edu//2343655_921276_supercat_ambiguous.png,"['man', 'person']",vg_majority,1.0,
98,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,712987,1577034,pant,0.0,bounding box,2,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'mountains', 'pant', 'pole']",,,
99,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2398331,426314,dessert,1.0,,6,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'ice cream sandwich', 'dessert', 'food']",,,
100,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2332753,968617,windows,0.0,bounding box,1,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,['windows'],alternative,,
101,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2400773,1155197,duck,0.5,linguistic,1,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,['duck'],,,
102,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2410016,228090,board,0.0,bounding box,0,http://object-naming-amore.upf.edu//2410016_228090_supercat_unique.png,['board'],alternative,1.0,1.0
103,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2343655,921276,person,1.0,,2,http://object-naming-amore.upf.edu//2343655_921276_supercat_ambiguous.png,"['man', 'person']",,,
104,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,712987,1577034,pole,0.0,bounding box,2,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'mountains', 'pant', 'pole']",,,
105,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2398331,426314,food,1.0,,6,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'ice cream sandwich', 'dessert', 'food']",,,
106,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2332753,968617,cathedral,1.0,,5,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['clock tower', 'tower', 'cathedral']",,,
107,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2400773,1155197,goose,1.0,,3,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,"['brid', 'goose']",,,
108,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2410016,228090,bread,1.0,,3,http://object-naming-amore.upf.edu//2410016_228090_supercat_unique.png,['bread'],vg_majority,1.0,
109,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,39L1G8WVWQRTOATF05C2Y7EBPS031P,A1B68E1R8PO9SS,2343655,921276,woman,0.0,bounding box,0,http://object-naming-amore.upf.edu//2343655_921276_supercat_ambiguous.png,['woman'],alternative,1.0,1.0
110,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,helicopter,1.0,,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['helicopter', 'bike', 'man']",,,
111,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,airplane,0.5,visual,4,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['airplane', 'ground']",,,
112,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,stand,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'chair', 'television', 'furniture']",,,
113,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,ground,0.5,bounding box,4,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['airplane', 'ground']",alternative,1.0,
114,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,chair,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'chair', 'television', 'furniture']",,,
115,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,truck,0.0,visual,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'plane', 'catcus']",,,
116,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,cabinet,0.0,visual,0,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['cabinet', 'broccli', 'cabinte']",,,
117,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,boat,0.0,visual,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'plane', 'catcus']",,,
118,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,television,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'chair', 'television', 'furniture']",,,
119,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,wheel,1.0,,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'plane', 'catcus']",,,
120,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,entertainment center,0.5,other,4,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['entertainment center', 'table']",,,
121,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2416721,1057086,countertop,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",,,
122,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2388889,1265919,bun,1.0,,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'sleeve', 'hand', 'hotdog', 'bread']",,,
123,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,bike,1.0,,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['helicopter', 'bike', 'man']",,,
124,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,broccli,0.0,linguistic,0,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['cabinet', 'broccli', 'cabinte']",random,0.0,0.0
125,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2416721,1057086,kitchen counter,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",,,
126,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2388889,1265919,sleeve,1.0,,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'sleeve', 'hand', 'hotdog', 'bread']",alternative,,
127,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2320110,2918513,jet,1.0,,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",,,
128,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,plane,0.0,visual,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'plane', 'catcus']",syn-airplane,0.0,
129,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,furniture,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'chair', 'television', 'furniture']",,,
130,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2416721,1057086,eerie,0.5,linguistic,0,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,['eerie'],random,0.0,1.0
131,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2388889,1265919,hand,1.0,,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'sleeve', 'hand', 'hotdog', 'bread']",,,
132,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2320110,2918513,windows,0.5,other,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,['windows'],alternative,,1.0
133,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2368596,617107,hat,1.0,,1,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,"['hat', 'cap']",vg_majority,1.0,
134,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,catcus,0.0,linguistic,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'plane', 'catcus']",random,,0.0
135,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,table,0.0,visual,4,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['entertainment center', 'table']",,,
136,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2416721,1057086,counter,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",vg_majority,1.0,
137,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2388889,1265919,hotdog,1.0,,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'sleeve', 'hand', 'hotdog', 'bread']",,,
138,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2320110,2918513,plane,1.0,,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",syn-airplane,1.0,1.0
139,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2368596,617107,cap,1.0,,1,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,"['hat', 'cap']",,,
140,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2365614,2535477,man,1.0,,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['helicopter', 'bike', 'man']",,,
141,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2334627,964696,cabinte,0.0,linguistic,0,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['cabinet', 'broccli', 'cabinte']",typo-cabinet,,1.0
142,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2416721,1057086,table,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",,,
143,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2388889,1265919,bread,1.0,,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'sleeve', 'hand', 'hotdog', 'bread']",,,
144,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2320110,2918513,airplane,1.0,,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",vg_majority,1.0,
145,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3300DTYQT2HKFCTTA4JDIZQGOTLQE1,A1S69I0RY8GTG2,2368596,617107,cat,0.0,bounding box,0,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,['cat'],alternative,1.0,1.0
146,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,chili,1.0,,0,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili', 'sauce', 'toppings', 'cheese']",,,
147,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,sauce,1.0,,0,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili', 'sauce', 'toppings', 'cheese']",,,
148,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,toppings,1.0,,0,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili', 'sauce', 'toppings', 'cheese']",,,
149,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,chili dog,1.0,,1,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili dog', 'hotdog', 'chilidog', 'food', 'chkli dog']",,,
150,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,hotdog,1.0,,1,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili dog', 'hotdog', 'chilidog', 'food', 'chkli dog']",,,
151,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2404559,3814915,animal,1.0,,0,http://object-naming-amore.upf.edu//2404559_3814915_singleton_obj.png,"['animal', 'buffalo', 'yak', 'bfufalo', 'bison', 'bull', 'cow']",,,
152,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2375426,2950862,pant,1.0,,2,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,['pant'],,,
153,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,guider,0.0,other,-1,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,['guider'],random,,1.0
154,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2404559,3814915,buffalo,1.0,,0,http://object-naming-amore.upf.edu//2404559_3814915_singleton_obj.png,"['animal', 'buffalo', 'yak', 'bfufalo', 'bison', 'bull', 'cow']",,,
155,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2375426,2950862,guy,1.0,,0,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,"['guy', 'man', 'woman', 'person']",,,
156,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,plate,0.5,bounding box,-1,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,['plate'],,,
157,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2404559,3814915,yak,1.0,,0,http://object-naming-amore.upf.edu//2404559_3814915_singleton_obj.png,"['animal', 'buffalo', 'yak', 'bfufalo', 'bison', 'bull', 'cow']",,,
158,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2375426,2950862,t-shirt,1.0,,1,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,['t-shirt'],,,
159,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2357516,811425,truck,1.0,,0,http://object-naming-amore.upf.edu//2357516_811425_singleton_obj.png,"['truck', 'vehicle', 'car']",,,
160,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,chilidog,1.0,,1,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili dog', 'hotdog', 'chilidog', 'food', 'chkli dog']",,,
161,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2404559,3814915,bfufalo,0.5,linguistic,0,http://object-naming-amore.upf.edu//2404559_3814915_singleton_obj.png,"['animal', 'buffalo', 'yak', 'bfufalo', 'bison', 'bull', 'cow']",typo-buffalo,,1.0
162,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2375426,2950862,man,1.0,,0,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,"['guy', 'man', 'woman', 'person']",,,
163,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2357516,811425,mirror,1.0,,1,http://object-naming-amore.upf.edu//2357516_811425_singleton_obj.png,['mirror'],,,
164,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2365794,2346707,apia,0.0,other,-1,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,['apia'],random,1.0,1.0
165,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,food,1.0,,1,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili dog', 'hotdog', 'chilidog', 'food', 'chkli dog']",,,
166,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2404559,3814915,bison,1.0,,0,http://object-naming-amore.upf.edu//2404559_3814915_singleton_obj.png,"['animal', 'buffalo', 'yak', 'bfufalo', 'bison', 'bull', 'cow']",,,
167,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2375426,2950862,woman,1.0,,0,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,"['guy', 'man', 'woman', 'person']",,,
168,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2357516,811425,vehicle,1.0,,0,http://object-naming-amore.upf.edu//2357516_811425_singleton_obj.png,"['truck', 'vehicle', 'car']",,,
169,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2365794,2346707,bed sheet,1.0,,0,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,"['bed sheet', 'bed cover', 'bed']",,,
170,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2349227,2299218,shiirt,0.5,linguistic,0,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['shiirt', 'shirt']",typo-shirt,,1.0
171,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,chkli dog,0.5,linguistic,1,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili dog', 'hotdog', 'chilidog', 'food', 'chkli dog']",typo-chili dog,1.0,1.0
172,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2404559,3814915,bull,1.0,,0,http://object-naming-amore.upf.edu//2404559_3814915_singleton_obj.png,"['animal', 'buffalo', 'yak', 'bfufalo', 'bison', 'bull', 'cow']",,,
173,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2375426,2950862,person,1.0,,0,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,"['guy', 'man', 'woman', 'person']",,,
174,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2357516,811425,bangkok,0.0,bounding box,-1,http://object-naming-amore.upf.edu//2357516_811425_singleton_obj.png,['bangkok'],random,0.0,1.0
175,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2365794,2346707,bed cover,1.0,,0,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,"['bed sheet', 'bed cover', 'bed']",,,
176,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2349227,2299218,tie,1.0,,1,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,['tie'],,,
177,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2345825,1862256,cheese,1.0,,0,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili', 'sauce', 'toppings', 'cheese']",,,
178,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2404559,3814915,cow,1.0,,0,http://object-naming-amore.upf.edu//2404559_3814915_singleton_obj.png,"['animal', 'buffalo', 'yak', 'bfufalo', 'bison', 'bull', 'cow']",,,
179,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2375426,2950862,handsaw,0.0,visual,-1,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,['handsaw'],random,,1.0
180,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2357516,811425,car,1.0,,0,http://object-naming-amore.upf.edu//2357516_811425_singleton_obj.png,"['truck', 'vehicle', 'car']",vg_majority,1.0,
181,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2365794,2346707,bed,1.0,,0,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,"['bed sheet', 'bed cover', 'bed']",vg_majority,1.0,
182,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,34YB12FSQYOREBRSO62K1TRNQ5TMGA,A1SQNJ7MN4GWZ1,2349227,2299218,shirt,1.0,,0,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['shiirt', 'shirt']",vg_majority,1.0,
