assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3UNH76FOCS5R02CSICOQ8TYRXORYM4,0.5483870967741935,0.25806451612903225,31,6,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,335HHSX8CD5ZOTIX5HGYFJK6W8NHDG,../1_pre-pilot/verification_round0_amt.csv_319,1.0,worker4,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZWFC4W1UU7CXR8PIUSJ57LLX04RFS,1.2580645161290323,2.5483870967741935,31,6,6.0,6,5.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,335HHSX8CD5ZOTIX5HGYFJK6W8NHDG,../1_pre-pilot/verification_round0_amt.csv_319,0.9230769230769231,worker29,['1-3-typo-food3'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2318289_1012251_supercat_unique.png - fodo: you erroneously gave this the same color as ['fodo']""]",1
3K772S5NP8B72JUQREWJ9LYFYQJEHS,0.5806451612903226,0.8064516129032258,31,6,6.0,4,4.0,2,2.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,338431Z1FLF3HKNPRV684HYBNVSORH,../1_pre-pilot/verification_round0_amt.csv_311,1.0,worker28,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3VP0C6EFSGWPHI2MCTTYP2EYYDG6MS,0.45161290322580644,0.7096774193548387,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,338431Z1FLF3HKNPRV684HYBNVSORH,../1_pre-pilot/verification_round0_amt.csv_311,1.0,worker25,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WMOAN2SRBXGEQ2NP2G6E9JXKXHNV2,0.41935483870967744,3.903225806451613,31,6,6.0,4,4.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,338431Z1FLF3HKNPRV684HYBNVSORH,../1_pre-pilot/verification_round0_amt.csv_311,1.0,worker29,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
30H4UDGLT2IXROKRRPS7V25FTI1PMC,0.7741935483870968,0.3225806451612903,31,7,7.0,5,5.0,6,6.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,33CLA8O0MIB9B7AWSSNIHNPXVU1RFY,../1_pre-pilot/verification_round0_amt.csv_339,1.0,worker9,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EFVCAY5L39MKOFP2BD4TOI80FBJ8P,0.7096774193548387,4.161290322580645,31,7,4.0,5,5.0,5,5.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",0.8235294117647058,0.8235294117647058,17,14.0,17,33CLA8O0MIB9B7AWSSNIHNPXVU1RFY,../1_pre-pilot/verification_round0_amt.csv_339,0.8235294117647058,worker18,"['1-2-rand1', '2-1-rand1', '4-4-alt1']",17,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2323319_3156268_singleton_obj.png - anchor: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2332158_2705456_supercat_unique.png - polar: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2336896_2579172_supercat_unique.png - rags: must be 'other'; you said 'bounding box error'""]",3
3TPZPLC3M0CW52CHL7NSZ3W9TRTP35,0.5161290322580645,0.5483870967741935,31,7,2.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.5833333333333334,0.5833333333333334,12,7.0,12,33CLA8O0MIB9B7AWSSNIHNPXVU1RFY,../1_pre-pilot/verification_round0_amt.csv_339,0.5833333333333333,worker45,"['1-2-rand1', '2-1-rand1', '3-0-typo-carpet0', '4-4-alt1', '5-3-alt1']",12,7,approve,block,False,False,"failed assignment, but apply lenience, blocked because very bad assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2323319_3156268_singleton_obj.png - anchor: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2393931_468551_supercat_unique.png - ear: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2332158_2705456_supercat_unique.png - polar: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2336896_2579172_supercat_unique.png - rags: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2408412_262316_seed_ambiguous.png - crapet: must be 'linguistic'; you said 'adequate'""]",5
3E7TUJ2EGCM9V7Y7X7X7QMI6FZKD9E,0.6451612903225806,0.967741935483871,31,8,7.0,5,4.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.8666666666666667,0.8666666666666667,15,13.0,15,33J5JKFMK6YEJUF3VIXGBOQVWHFQ36,../1_pre-pilot/verification_round0_amt.csv_237,0.8666666666666667,worker34,['bath1'],15,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2343910_2098679_supercat_ambiguous.png - bathtub: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2343910_2098679_supercat_ambiguous.png - bathtub: you erroneously gave this the same color as ['tub', 'bathtub', 'shower']""]",2
3IAS3U3I0FG5GQFOY2RML9MS6772BB,0.5161290322580645,0.1935483870967742,31,8,7.0,5,5.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,33J5JKFMK6YEJUF3VIXGBOQVWHFQ36,../1_pre-pilot/verification_round0_amt.csv_237,0.9285714285714286,worker0,['4-0-typo-toppings0'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2327115_3206790_singleton_obj.png - toppinngs: must be 'linguistic'; you said 'adequate'""]",1
3IUZPWIU1O7SL9HPIZTM8JL7X87KWR,0.3870967741935484,0.3870967741935484,31,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,33J5JKFMK6YEJUF3VIXGBOQVWHFQ36,../1_pre-pilot/verification_round0_amt.csv_237,0.9230769230769231,worker10,['4-0-typo-toppings0'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2327115_3206790_singleton_obj.png - toppinngs: must be 'linguistic'; you said 'adequate'""]",1
38SKSKU7R1XL4KF2EI18MSPE7YBLIN,0.6451612903225806,0.22580645161290322,31,9,7.0,7,6.0,3,3.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8421052631578947,0.9411764705882353,19,16.0,17,33KMQD9OFJEMEVBB1VR0OELGWT977U,../1_pre-pilot/verification_round0_amt.csv_257,0.8421052631578947,worker36,"['5-1-rand1', '5-2-bold-coat0', '5-2-bold-coat1']",19,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2366691_626712_supercat_unique.png - cake: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2366691_626712_supercat_unique.png - shocks: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2366691_626712_supercat_unique.png - cake: you erroneously gave this the same color as ['cake']""]",3
39DD6S19JPBTT4UKX02Q9S2KUDVZES,0.7741935483870968,0.12903225806451613,31,9,8.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,1.0,16,14.0,14,33KMQD9OFJEMEVBB1VR0OELGWT977U,../1_pre-pilot/verification_round0_amt.csv_257,0.875,worker0,"['5-2-bold-coat0', '5-2-bold-coat1']",16,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2366691_626712_supercat_unique.png - cake: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2366691_626712_supercat_unique.png - cake: you erroneously gave this the same color as ['cake']""]",2
3VE8AYVF8MX6FMTTJLMJEQQG76C8FP,0.5806451612903226,0.0967741935483871,31,9,8.0,7,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8823529411764706,1.0,17,15.0,15,33KMQD9OFJEMEVBB1VR0OELGWT977U,../1_pre-pilot/verification_round0_amt.csv_257,0.8823529411764706,worker43,"['5-2-bold-coat0', '5-2-bold-coat1']",17,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2366691_626712_supercat_unique.png - cake: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2366691_626712_supercat_unique.png - cake: you erroneously gave this the same color as ['cake']""]",2
31Z0PCVWUKFCYD6B40Z2HU9MNUYT7D,0.5161290322580645,0.6451612903225806,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,33NKDW9FFXIM5RCYAP39YZQIZXFCXN,../1_pre-pilot/verification_round0_amt.csv_247,1.0,worker25,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EJJQNKU9R5WBNZVDKGJ8SXYDC9RHC,0.8387096774193549,1.3548387096774193,31,8,8.0,5,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,13,11.0,13,33NKDW9FFXIM5RCYAP39YZQIZXFCXN,../1_pre-pilot/verification_round0_amt.csv_247,0.8461538461538461,worker24,"['1-0-1-rand2', '1-1-bold-plane1']",13,11,approve,block,False,False,"good enough assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2386644_517543_singleton_obj.png - airplane: you erroneously gave this the same color as ['helicopter', 'airplane', 'spirals']"", ""http://object-naming-amore.upf.edu//2386644_517543_singleton_obj.png - spirals: you erroneously gave this the same color as ['helicopter', 'airplane', 'spirals']""]",2
3NJM2BJS4W6KI280E0YTS603Z2YCPE,0.8709677419354839,0.7741935483870968,31,8,8.0,5,5.0,5,5.0,"[nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,33NKDW9FFXIM5RCYAP39YZQIZXFCXN,../1_pre-pilot/verification_round0_amt.csv_247,1.0,worker30,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31QTRG6Q2TDXL595ASGIPXSM2UOPYF,0.5161290322580645,0.6451612903225806,31,7,7.0,3,3.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,33P2GD6NRNS72ZO7XY2LJWFWGHKHKT,../1_pre-pilot/verification_round0_amt.csv_354,1.0,worker48,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36NEMU28XFDNBXHS3B62NWDBMG7MW9,0.7741935483870968,4.064516129032258,31,7,6.0,3,3.0,6,6.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,33P2GD6NRNS72ZO7XY2LJWFWGHKHKT,../1_pre-pilot/verification_round0_amt.csv_354,0.9375,worker18,['2-2-typo-woman0'],16,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2362891_770217_supercat_unique.png - womman: must be 'linguistic'; you said 'adequate'""]",1
39KFRKBFINVF05X4VS330XNWSO1YOE,0.6774193548387096,1.032258064516129,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,33P2GD6NRNS72ZO7XY2LJWFWGHKHKT,../1_pre-pilot/verification_round0_amt.csv_354,1.0,worker4,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FTYUGLFSULQUKWVUHKQE6D4T325DG,0.967741935483871,1.064516129032258,31,6,5.0,3,3.0,9,8.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 0.0, nan, nan, 1.0, nan, nan]",0.8888888888888888,0.8888888888888888,18,16.0,18,33Q5P9PUSPMBAMCDB7RUVK6T7XDCZK,../1_pre-pilot/verification_round0_amt.csv_249,0.8888888888888888,worker36,"['1-1-rand1', '5-0-4']",18,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2336748_2590945_singleton_obj.png - using: must be 'other'; you said 'named object misinterpreted'"", 'http://object-naming-amore.upf.edu//2401233_1149947_supercat_unique.png - t-shirt: you said this was a bounding box error, but gave it the same color as t-shirt_shirt, which you said were adequate names; that cannot be.']",2
3K5TEWLKGVBO0PRWSM3E91NGYV3IVR,0.8709677419354839,1.6451612903225807,31,6,5.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8888888888888888,0.8888888888888888,9,8.0,9,33Q5P9PUSPMBAMCDB7RUVK6T7XDCZK,../1_pre-pilot/verification_round0_amt.csv_249,0.8888888888888888,worker24,['2-4-alt1'],9,8,approve,block,False,False,"good enough assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2369089_1979809_singleton_obj.png - bar: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3RUIQRXJBBONULN8ZLYLE8H6O1RLLL,0.7096774193548387,0.9354838709677419,31,6,6.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,33Q5P9PUSPMBAMCDB7RUVK6T7XDCZK,../1_pre-pilot/verification_round0_amt.csv_249,1.0,worker32,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RWE2M8QWHA0LP17M5SHTGT7Q22N0A,0.7419354838709677,2.6129032258064515,31,7,6.0,2,2.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,10,9.0,10,33Q5P9PUSPMBAMCDB7RUVK6T7YSZCO,../1_pre-pilot/verification_round0_amt.csv_368,0.9,worker44,['0-2-alt1'],10,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2360777_2649896_supercat_ambiguous.png - shirt: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3TS1AR6UQQE2F8OA9GUD0QULWNPF7U,0.6129032258064516,0.12903225806451613,31,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,33Q5P9PUSPMBAMCDB7RUVK6T7YSZCO,../1_pre-pilot/verification_round0_amt.csv_368,1.0,worker4,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TXWC2NHNZQFXWHPUXSWLL46G5Z9SF,0.7741935483870968,0.3548387096774194,31,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,33Q5P9PUSPMBAMCDB7RUVK6T7YSZCO,../1_pre-pilot/verification_round0_amt.csv_368,1.0,worker12,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3180JW2OT4C3X6WN4D61H48HYN4J5D,0.41935483870967744,0.25806451612903225,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,344M16OZKIFWQVI84AMVQLZNIVINE7,../1_pre-pilot/verification_round0_amt.csv_252,1.0,worker0,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39ZSFO5CA8WKILM25EE9PG0XX4RUJ0,0.3870967741935484,0.25806451612903225,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,344M16OZKIFWQVI84AMVQLZNIVINE7,../1_pre-pilot/verification_round0_amt.csv_252,1.0,worker43,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FUI0JHJPXYPYD7UN9QLM0T8OUK33O,0.3225806451612903,1.4516129032258065,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,344M16OZKIFWQVI84AMVQLZNIVINE7,../1_pre-pilot/verification_round0_amt.csv_252,1.0,worker5,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DYGAII7PL8OC3IJJIZOCBPK3H4PQ1,0.41935483870967744,0.6451612903225806,31,9,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,34D9ZRXCYRUQGVT1W11VTWJ2KFSASB,../1_pre-pilot/verification_round0_amt.csv_295,0.9333333333333333,worker43,['5-7-rand1'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2320375_993773_singleton_obj.png - walking: must be 'other'; you said linguistic""]",1
3TMFV4NEP8E8Q8FO9AWJIECG29B8WW,0.4838709677419355,0.2903225806451613,31,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,34D9ZRXCYRUQGVT1W11VTWJ2KFSASB,../1_pre-pilot/verification_round0_amt.csv_295,1.0,worker25,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YGXWBAF70HYT9MHGG65P8P88614CE,0.45161290322580644,0.25806451612903225,31,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,34D9ZRXCYRUQGVT1W11VTWJ2KFSASB,../1_pre-pilot/verification_round0_amt.csv_295,1.0,worker10,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3O6CYIULED16O5M1CDXOE6U5Z0RUWM,0.45161290322580644,0.1935483870967742,31,8,6.0,5,5.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,0.875,16,14.0,16,34HEO7RUG6UEFGTOHC1Q3ME6YD9ARN,../1_pre-pilot/verification_round0_amt.csv_273,0.875,worker30,"['2-3-rand1', '3-1-alt0']",16,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2360707_1993298_seed_ambiguous.png - srap: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2319070_3053971_supercat_ambiguous.png - olives: must be 'bounding box error'; you said 'adequate'""]",2
3WYGZ5XF3WFZES0GYUJLBUIMRWOSKZ,0.5161290322580645,0.25806451612903225,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,34HEO7RUG6UEFGTOHC1Q3ME6YD9ARN,../1_pre-pilot/verification_round0_amt.csv_273,1.0,worker0,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YJ6NA41JBG7QGE6OSFFFADYPOPPJR,0.6451612903225806,0.3225806451612903,31,8,7.0,5,5.0,4,4.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,34HEO7RUG6UEFGTOHC1Q3ME6YD9ARN,../1_pre-pilot/verification_round0_amt.csv_273,0.9411764705882353,worker2,['5-4-typo-skateboarder0'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2377879_3674001_singleton_obj.png - sktaeboarder: must be 'linguistic'; you said 'adequate'""]",1
