"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.vg_name_1","Input.response_1_1","Answer.ambiguous_box.on","Answer.ambiguous_box_notsure.on","Answer.comments_1","Answer.correct.on","Answer.correct_not_sure.on","Answer.identification.label","Answer.incorrect.on","Answer.no_ambiguous_box.on","Answer.not_really_correct.on","Answer.quite correct.on","Approve","Reject"
"3Z56AA6EK40TFF3NSBBSNI8FGQY6MX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3HL8HNGX451CE8BYUXFT0LAOFAB9FS","A224CWDR7XXF53","Approved","Mon Jul 29 09:26:56 PDT 2019","Mon Jul 29 09:27:12 PDT 2019","Thu Aug 01 09:27:12 PDT 2019","Thu Aug 01 09:28:07 PDT 2019","","","16","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png","boy","table","false","false","","false","false","No","false","true","false","false"
"3GKAWYFRAPTYLRFFUEBYASC22HWDPS","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3HOSI13XHZORJEAJF7P5YHQTUN8DDA","A91P6MTYV299S","Submitted","Wed Sep 11 02:19:22 PDT 2019","Wed Sep 11 02:19:32 PDT 2019","Sat Sep 14 02:19:32 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png","blazer","suit","false","false","","true","false","Yes","false","false","false","false"
"37VHPF5VYC33A7AK81EC40ZUS7K8C3","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:42 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3IAS3U3I0FGB17EJ4MEI78BPU6JB2U","A224CWDR7XXF53","Approved","Wed Jul 31 05:18:52 PDT 2019","Wed Jul 31 05:18:58 PDT 2019","Sat Aug 03 05:18:58 PDT 2019","Sat Aug 03 05:19:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png","boy","person","false","false","","true","false","Yes","false","false","false","false"
"371DNNCG442KWOCVUN92TAZYGTJT86","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:14 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3180JW2OT4C9INVIAXTX33XEMQ7J5M","A91P6MTYV299S","Submitted","Wed Sep 11 02:32:35 PDT 2019","Wed Sep 11 02:33:01 PDT 2019","Sat Sep 14 02:33:01 PDT 2019","","","","26","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png","blazer","court","false","false","","false","false","No","false","true","false","false"
"3GITHABACYLBFW5MHAEPAKG35B62NC","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:13 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3DIP6YHAPCSKUPSSUUP9I7UDJ8CE8Y","A91P6MTYV299S","Submitted","Wed Sep 11 02:45:19 PDT 2019","Wed Sep 11 02:45:30 PDT 2019","Sat Sep 14 02:45:30 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","person","false","false","","true","false","Yes","false","false","false","false"
"3GITHABACYLBFW5MHAEPAKG35B62NC","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:13 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3YDTZAI2WXGKRNBE634HUBVES8O14X","A224CWDR7XXF53","Approved","Wed Jul 31 05:03:46 PDT 2019","Wed Jul 31 05:03:52 PDT 2019","Sat Aug 03 05:03:52 PDT 2019","Sat Aug 03 05:04:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","person","false","false","","true","false","Yes","false","false","false","false"
"35F6NGNVM8JGWA7CKIHWFA3359DT7J","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:14 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","33L7PJKHCGYMJ8APKPE4HTUEMDB8TK","A224CWDR7XXF53","Approved","Wed Jul 31 05:07:23 PDT 2019","Wed Jul 31 05:07:29 PDT 2019","Sat Aug 03 05:07:29 PDT 2019","Sat Aug 03 05:08:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png","blazer","coat","false","false","","true","false","Yes","false","false","false","false"
"3X0EMNLXEPPKF8F1LZBSGEI92OZVP8","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:14 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3HOSI13XHZORJEAJF7P5YHQTUN9DDB","A91P6MTYV299S","Submitted","Wed Sep 11 10:33:27 PDT 2019","Wed Sep 11 10:33:36 PDT 2019","Sat Sep 14 10:33:36 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","t-shirt","false","false","","false","false","No","false","true","false","false"
"3X0EMNLXEPPKF8F1LZBSGEI92OZVP8","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:14 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3RWE2M8QWHA66602SPFDFFI4E1N0N6","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:37:27 PDT 2019","Mon Aug 26 02:37:44 PDT 2019","Thu Aug 29 02:37:44 PDT 2019","Thu Aug 29 02:38:07 PDT 2019","","","17","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","t-shirt","false","false","","false","false","No","true","false","false","false"
"3LAZVA75NIRTXH5YIPE2P9G8VLB2OR","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3D4CH1LGEATIS87T5HLBI6A0GUAG97","A91P6MTYV299S","Submitted","Wed Sep 11 10:51:48 PDT 2019","Wed Sep 11 10:51:57 PDT 2019","Sat Sep 14 10:51:57 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png","blazer","jacket","false","false","","true","false","Yes","false","false","false","false"
"3DW3BNF1GHIZ9GGKZI9HUSNJDE08V2","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","37C0GNLMHF3SY5V45KHRSBG1D1MD6J","A91P6MTYV299S","Submitted","Wed Sep 11 10:27:25 PDT 2019","Wed Sep 11 10:27:34 PDT 2019","Sat Sep 14 10:27:34 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","pant","false","false","","false","false","No","false","true","false","false"
"3DW3BNF1GHIZ9GGKZI9HUSNJDE08V2","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3MMN5BL1WZ4W5GEZZBIW4YRBCJN3MM","A224CWDR7XXF53","Approved","Wed Jul 31 05:03:52 PDT 2019","Wed Jul 31 05:03:59 PDT 2019","Sat Aug 03 05:03:59 PDT 2019","Sat Aug 03 05:04:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","pant","false","false","","false","false","No","false","true","false","false"
"33EEIIWHK775FKGGLCQHGJ8J7KLVQZ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:14 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3180JW2OT4C9INVIAXTX33XEMQ8J5N","A91P6MTYV299S","Submitted","Wed Sep 11 11:07:44 PDT 2019","Wed Sep 11 11:07:57 PDT 2019","Sat Sep 14 11:07:57 PDT 2019","","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","woman","false","false","","true","false","Yes","false","false","false","false"
"3J5XXLQDHMBD8JAEN1EL3BF8XS83V5","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3ERMJ6L4DYSE6ZFM1NLMHF3RHQL7MH","A2S6SZZ6MS5SSO","Approved","Thu Sep 05 03:21:27 PDT 2019","Thu Sep 05 03:21:39 PDT 2019","Sun Sep 08 03:21:39 PDT 2019","Sun Sep 08 03:22:07 PDT 2019","","","12","100% (3/3)","100% (3/3)","100% (3/3)","http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png","blazer","man","false","false","","false","false","No","false","true","false","false"
"33BFF6QPI1BQN8AJDBJHPDYM41A3WF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:42 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3EFE17QCRC5EXJY3YT3KK1RRNDDHS9","A224CWDR7XXF53","Approved","Mon Jul 29 09:36:12 PDT 2019","Mon Jul 29 09:36:17 PDT 2019","Thu Aug 01 09:36:17 PDT 2019","Thu Aug 01 09:37:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","kid","false","false","","true","false","Yes","false","false","false","false"
"33BFF6QPI1BQN8AJDBJHPDYM41A3WF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:42 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3N2BF7Y2VQUBZOLYEW7Y8SSLVTTMHA","A91P6MTYV299S","Submitted","Wed Sep 11 03:03:08 PDT 2019","Wed Sep 11 03:03:36 PDT 2019","Sat Sep 14 03:03:36 PDT 2019","","","","28","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","kid","false","false","","true","false","Yes","false","false","false","false"
"3X2LT8FDHWICO5GPPSEDGU6XKN28WC","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3NVC2EB65QZWZX3DIE67YTEILT0Y36","A224CWDR7XXF53","Approved","Wed Jul 31 04:56:18 PDT 2019","Wed Jul 31 04:56:26 PDT 2019","Sat Aug 03 04:56:26 PDT 2019","Sat Aug 03 04:57:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","baseball","false","false","","false","false","No","false","true","false","false"
"3XEDXEGFX3O3BGH55AIVZ46KEIH0KL","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:19 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","37TRT2X24QRB73CRB7KA6PX6WHUJBE","A224CWDR7XXF53","Approved","Mon Jul 29 01:17:45 PDT 2019","Mon Jul 29 01:18:02 PDT 2019","Thu Aug 01 01:18:02 PDT 2019","Thu Aug 01 01:18:07 PDT 2019","","","17","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","paper","false","false","","true","false","Yes","false","false","false","false"
"3XEDXEGFX3O3BGH55AIVZ46KEIH0KL","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:19 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3VNL7UK1XFJVYNKCS3KARLB09MCFT6","A91P6MTYV299S","Submitted","Wed Sep 11 02:12:54 PDT 2019","Wed Sep 11 02:13:06 PDT 2019","Sat Sep 14 02:13:06 PDT 2019","","","","12","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","paper","false","false","","true","false","Yes","false","false","false","false"
"3T8DUCXY0N6KATV5ZFFGT6U90Z1T9V","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:20 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","30MVJZJNHMDSJAXUDN6EFJ2G8MQ9J3","A91P6MTYV299S","Submitted","Wed Sep 11 02:49:28 PDT 2019","Wed Sep 11 02:49:37 PDT 2019","Sat Sep 14 02:49:37 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","child","false","false","","true","false","Yes","false","false","false","false"
"3T8DUCXY0N6KATV5ZFFGT6U90Z1T9V","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:20 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","31N2WW6R9RQQZ6MIDOEJ9872FIB3FF","A224CWDR7XXF53","Approved","Wed Jul 31 04:57:45 PDT 2019","Wed Jul 31 04:58:32 PDT 2019","Sat Aug 03 04:58:32 PDT 2019","Sat Aug 03 04:59:07 PDT 2019","","","47","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","child","false","false","","true","false","Yes","false","false","false","false"
"3D5G8J4N5A4I70882GKCLOJ6RRKVTD","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3HMIGG0U4L6I0U9JUV13PAMT1FI8YY","A224CWDR7XXF53","Approved","Mon Jul 29 01:06:44 PDT 2019","Mon Jul 29 01:06:59 PDT 2019","Thu Aug 01 01:06:59 PDT 2019","Thu Aug 01 01:07:07 PDT 2019","","","15","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","food","false","false","","false","false","No","false","true","false","false"
"36MUZ9VAE62UO0QPL0VNGGDYOAUED8","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3E7TUJ2EGCMFGOX23RK3CL7332TD9T","A91P6MTYV299S","Submitted","Wed Sep 11 02:17:18 PDT 2019","Wed Sep 11 02:17:38 PDT 2019","Sat Sep 14 02:17:38 PDT 2019","","","","20","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","batter","false","false","","true","false","Yes","false","false","false","false"
"36MUZ9VAE62UO0QPL0VNGGDYOAUED8","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3YWRV122CSZ1JLPEKU4EMPGG5RI8UB","A224CWDR7XXF53","Approved","Wed Jul 31 05:08:02 PDT 2019","Wed Jul 31 05:08:07 PDT 2019","Sat Aug 03 05:08:07 PDT 2019","Sat Aug 03 05:09:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","batter","false","false","","true","false","Yes","false","false","false","false"
"3AA88CN98P308BDQDIT4RW04QVVYKJ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:22 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sun Aug 11 03:31:15 PDT 2019","","","37UEWGM5HT8RSTDCHF0U246OKM7R15","A224CWDR7XXF53","Approved","Wed Jul 31 04:34:14 PDT 2019","Wed Jul 31 04:34:19 PDT 2019","Sat Aug 03 04:34:19 PDT 2019","Sat Aug 03 04:35:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331689_2749423_singleton_obj.png","boy","player","false","false","","true","false","Yes","false","false","false","false"
"32XN26MTXZJEVMZNQAUWE4JZ3IM0LO","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:19 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","30ZX6P7VF8VHJQCVSERZ5WU22F2J25","A2CEUA8RLKEP25","Approved","Mon Aug 26 03:03:04 PDT 2019","Mon Aug 26 03:13:18 PDT 2019","Thu Aug 29 03:13:18 PDT 2019","Thu Aug 29 03:14:07 PDT 2019","","","614","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","sandwich","false","false","not sure because could be pars pro toto","false","false","Not sure","false","true","false","false"
"32XN26MTXZJEVMZNQAUWE4JZ3IM0LO","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:19 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3LO69W1SU3DDTA82UEO1NF1VGJRGLU","A224CWDR7XXF53","Approved","Mon Jul 29 01:17:06 PDT 2019","Mon Jul 29 01:17:13 PDT 2019","Thu Aug 01 01:17:13 PDT 2019","Thu Aug 01 01:18:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","sandwich","false","false","","false","false","No","false","true","false","false"
"374UMBUHN5PM8R28BZP7VWVH6K4TCC","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:22 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3TMFV4NEP8EEBPEJFUJF4D1DQCI8W9","A91P6MTYV299S","Submitted","Wed Sep 11 10:28:34 PDT 2019","Wed Sep 11 10:28:42 PDT 2019","Sat Sep 14 10:28:42 PDT 2019","","","","8","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//1159441_1593550_singleton_obj.png","skier","human","false","false","","true","false","Yes","false","false","false","false"
"374UMBUHN5PM8R28BZP7VWVH6K4TCC","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:22 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3TVSS0C0E10X9967ISUAV9X04KDWTM","A224CWDR7XXF53","Approved","Wed Jul 31 05:10:55 PDT 2019","Wed Jul 31 05:11:00 PDT 2019","Sat Aug 03 05:11:00 PDT 2019","Sat Aug 03 05:11:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//1159441_1593550_singleton_obj.png","skier","human","false","false","","true","false","Yes","false","false","false","false"
"3M4KL7H8KVNWJQHYZPSU3QKCIF361P","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3IHR8NYAM71N8FUGR5F7V7DCVTJ4P3","A91P6MTYV299S","Submitted","Wed Sep 11 10:47:30 PDT 2019","Wed Sep 11 10:47:45 PDT 2019","Sat Sep 14 10:47:45 PDT 2019","","","","15","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","hotdog","true","false","","true","false","Not sure","false","false","false","false"
"3SD15I2WD2USTTVDMT6DRJZ9GZH63H","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:47 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","38JBBYETQOAJBO5QIRZW1VE8HMGE4R","A91P6MTYV299S","Submitted","Wed Sep 11 02:40:46 PDT 2019","Wed Sep 11 02:40:57 PDT 2019","Sat Sep 14 02:40:57 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//1159441_1593550_singleton_obj.png","skier","person","false","false","","true","false","Yes","false","false","false","false"
"3SD15I2WD2USTTVDMT6DRJZ9GZH63H","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:47 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3U84XHCDICDHMJWMEED9M5FQ5NW4ZK","A224CWDR7XXF53","Approved","Tue Jul 30 06:28:18 PDT 2019","Tue Jul 30 06:28:23 PDT 2019","Fri Aug 02 06:28:23 PDT 2019","Fri Aug 02 06:29:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//1159441_1593550_singleton_obj.png","skier","person","false","false","","true","false","Yes","false","false","false","false"
