assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3AMW0RGHOD23965R3Q778HUFZTENPK,0.3548387096774194,0.6451612903225806,31,8,4.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.6428571428571429,0.6428571428571429,14,9.0,14,3UEDKCTP9VQA9AIVKPG9SJQ22IWK7A,../1_pre-pilot/verification_round0_amt.csv_785,0.6428571428571428,worker3,"['2-4-bold-motorcycle0', '2-4-bold-motorcycle1', '3-0-typo-skateboarder0', '4-3-typo-fruit bowl0', '5-4-rand1']",14,9,approve,block,False,False,"failed assignment, but apply lenience, blocked because low average quality","[""http://object-naming-amore.upf.edu//2318534_3318289_singleton_obj.png - utility: must be 'other'; you said 'named object misinterpreted'"", 'http://object-naming-amore.upf.edu//2359231_2078216_singleton_obj.png - bike: must be syn; you said other', ""http://object-naming-amore.upf.edu//2340368_947886_singleton_obj.png - fruit bwol: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2402453_658210_singleton_obj.png - skateborder: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2359231_2078216_singleton_obj.png - bike: you erroneously gave this the same color as ['bike']""]",5
3GA6AFUKOOO4SLET2UFNQUUI8L73H9,0.5161290322580645,0.3548387096774194,31,7,5.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8,0.8,10,8.0,10,371Q3BEXDH9RH3198THUAPABT5LSZQ,../1_pre-pilot/verification_round0_amt.csv_743,0.8,worker4,"['1-3-alt1', '3-1-alt1']",10,8,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2378045_1821393_supercat_ambiguous.png - flower: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2352198_3584720_supercat_unique.png - numbers: must be 'bounding box error'; you said 'named object misinterpreted'""]",2
37WLF8U1WPQURU2JRHGIAPMUATCK6Z,0.4838709677419355,0.3548387096774194,31,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,33N1S8XHHMLRNJ2FVA2AEON23581ZF,../1_pre-pilot/verification_round0_amt.csv_701,1.0,worker4,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39JEC7537U1XNM5W0C7SYYPLMDIVCC,0.41935483870967744,0.2903225806451613,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,32LAQ1JNT9PBA4KER6NC32RIT6IUTQ,../1_pre-pilot/verification_round0_amt.csv_632,1.0,worker4,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32AT8R96GL9DHO5SS8NNHHRKU9VSUE,0.4838709677419355,0.22580645161290322,31,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,36JW4WBR06KWMDWTWNBO3JNR8P8FH2,../1_pre-pilot/verification_round0_amt.csv_634,1.0,worker4,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OS46CRSLFZ875WVQLUPCYXBQR7V6K,0.5483870967741935,0.12903225806451613,31,8,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3BFF0DJK8XCVVRSA21SCO19U89MTSY,../1_pre-pilot/verification_round0_amt.csv_568,1.0,worker4,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FE7TXL1LINSKWHDHKOCGYHRTUR2QH,0.41935483870967744,0.41935483870967744,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3AC6MFV69KI2RUNTXZ5V6B39KU2ZHA,../1_pre-pilot/verification_round0_amt.csv_639,1.0,worker4,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DQQ64TANGLTW0E5VRYU4076S6XWP1,0.3548387096774194,0.3870967741935484,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,36MUZ9VAE62N4JRVFG8SUGNT4W0EDA,../1_pre-pilot/verification_round0_amt.csv_615,1.0,worker4,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HL8HNGX4516TRC3ODSXEMLRSW99FZ,0.3870967741935484,0.25806451612903225,31,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3YCT0L9OMM9X0ENQ5560F232JR0SNW,../1_pre-pilot/verification_round0_amt.csv_543,1.0,worker4,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
37ZHEEHM6WM7ZW8HPLTBZH5OUI4370,0.4838709677419355,0.3548387096774194,31,6,6.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,1.0,12,11.0,11,38XPGNCKHT0R6YUOHVW9RGH9REZV49,../1_pre-pilot/verification_round0_amt.csv_593,0.9166666666666666,worker4,['5-3-bold-cap1'],12,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2350509_867503_singleton_obj.png - jacket: you erroneously gave this the same color as ['jacket']""]",1
3RXCAC0YIRPCTMPOU5S1WBQS97EG87,0.5161290322580645,0.5161290322580645,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,336OE47KI2K3F0D8R12SM800B6XVWS,../1_pre-pilot/verification_round0_amt.csv_503,1.0,worker4,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3K4J6M3CXETQCAI3R3CFS2WNZVAAG1,0.5483870967741935,0.41935483870967744,31,5,4.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8888888888888888,1.0,9,8.0,8,3OQQD2WO8I612WRKIAS72MZ95C83I0,../1_pre-pilot/verification_round0_amt.csv_563,0.8888888888888888,worker4,['2-3-rand1'],9,8,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2342353_934862_seed_ambiguous.png - sleve: must be 'other'; you said 'bounding box error'""]",1
3J4Q2Z4UTY3EWCFKV4DJ45XGX2JWQS,0.41935483870967744,0.3225806451612903,31,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,1.0,13,12.0,12,31KSVEGZ34SBMTWRIHXILBBXQ1XRWA,../1_pre-pilot/verification_round0_amt.csv_652,0.9230769230769231,worker4,['2-3-alt0'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2331260_2720772_supercat_ambiguous.png - meat: must be 'bounding box error'; you said 'adequate'""]",1
3OSWBBLG1EXZW3G50N3L6P4ONO2XDH,0.5483870967741935,0.06451612903225806,31,6,6.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,301KG0KX9CLCLJKH8SWHJ0T2ZL3H2K,../1_pre-pilot/verification_round0_amt.csv_626,0.9090909090909091,worker4,['1-0-typo-train3'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2355584_1908391_singleton_obj.png - tarin: you erroneously gave this the same color as ['tarin']""]",1
3OCHAWUVGOK7A9MFS4P8A2ZE7XZXKU,0.5161290322580645,0.16129032258064516,31,7,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3NFWQRSHVEEIMH1ICHT6IJBQTPVFG3,../1_pre-pilot/verification_round0_amt.csv_621,0.9090909090909091,worker4,['3-0-alt1'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2399090_419305_seed_ambiguous.png - sandwich: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3LEIZ60CDJZCY833PPM4HE1944K9ZA,0.3225806451612903,0.12903225806451613,31,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3I7KR83SNADENT6OZMET6FH8X8KK9M,../1_pre-pilot/verification_round0_amt.csv_794,1.0,worker4,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OS4RQUCR9FPHKR0MX6T5SGHGZTBFY,0.45161290322580644,0.16129032258064516,31,7,7.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3NC6WP7WJHKGUPDDHB7O8AJEIGDWWJ,../1_pre-pilot/verification_round0_amt.csv_726,0.9230769230769231,worker4,['5-3-0-rand2'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2373193_1771132_supercat_unique.png - ilne: you erroneously gave this the same color as ['ilne', 'phone']""]",1
35GCEFQ6I5OQJ6EN8GLUQ1YN4BX3Z8,0.41935483870967744,0.0,31,7,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3YOAVL4CA0H8FIZYISLCCMU5FPIZ4Q,../1_pre-pilot/verification_round0_amt.csv_772,0.9166666666666666,worker4,['4-0-alt1'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2342688_3736031_supercat_unique.png - frie: must be 'bounding box error'; you said linguistic""]",1
3PWWM24LHSYMESHHVQ7CU7WRZOB82I,0.7741935483870968,0.4838709677419355,31,8,8.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3J6BHNX0U9SZCVAI0WXYOGCS2XZKNJ,../1_pre-pilot/verification_round0_amt.csv_643,1.0,worker4,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R08VXYT7CV4QUA5Z54D4EGLSCS7W6,0.3548387096774194,0.45161290322580644,31,7,6.0,3,3.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3EFNPKWBMSOQV1A4EK31WIZDJI430I,../1_pre-pilot/verification_round0_amt.csv_740,0.9090909090909091,worker4,['2-3-alt1'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2316743_3242631_singleton_obj.png - advertisement: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
36TFCYNS44AG8JL7MJMBXAJMFGVXHQ,0.3548387096774194,0.0967741935483871,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3HRWUH63QU2WUCPFT9TSMRTA56RN5M,../1_pre-pilot/verification_round0_amt.csv_496,1.0,worker4,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32Z9ZLUT1LKTEA7FLSZFEXST3BOHO1,0.7096774193548387,0.25806451612903225,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,37SDSEDIN92C3N1SMK2X14QY4WP18Y,../1_pre-pilot/verification_round0_amt.csv_562,1.0,worker5,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3H0W84IWBK2KRD8TNJ8DNP0LMHVER4,0.45161290322580644,0.41935483870967744,31,7,7.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3Y3CZJSZ9KTH9AH7MGA9VBYK63GR5E,../1_pre-pilot/verification_round0_amt.csv_508,1.0,worker5,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33LKR6A5KEKYNRR9FKITGKI9LUN1TM,0.5806451612903226,0.22580645161290322,31,6,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,36BTXXLZ2V8ZDRD78BRZQJS667LR49,../1_pre-pilot/verification_round0_amt.csv_500,1.0,worker5,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EA3QWIZ4IV9NXN7NR3Z8JZV2V2TI8,0.5483870967741935,0.3548387096774194,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,30OITAWPBQ3NL35GT1BWTN1G5R2H91,../1_pre-pilot/verification_round0_amt.csv_522,1.0,worker5,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3Y5140Z9DXGBV5U06AUF39YYDT7PIR,0.5806451612903226,0.5806451612903226,31,8,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3FI30CQHVKJQC70WV2YON27GKDQ6B0,../1_pre-pilot/verification_round0_amt.csv_564,1.0,worker5,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FDJT1UU748Y8Q25MY6DIJ8UEXXK5D,0.5483870967741935,0.16129032258064516,31,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3RIHDBQ1NEY2SNOAIAF1Y9705P5MHZ,../1_pre-pilot/verification_round0_amt.csv_433,1.0,worker5,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3BXQMRHWKZYAJTSN8BR158SE2JOMU5,0.4838709677419355,0.12903225806451613,31,8,7.0,5,5.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3HUR21WDDUPZ8UD36HLYVQI12Q6XYZ,../1_pre-pilot/verification_round0_amt.csv_544,0.9285714285714286,worker5,['1-0-typo-bathtub0'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2344414_915760_supercat_unique.png - bahtub: must be 'linguistic'; you said 'adequate'""]",1
3FPRZHYEPY79AM9D7JWR5VLRGZGV3N,0.5483870967741935,0.3548387096774194,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3OPLMF3EU5NAW1S0LW9Z3GP7RWQLN7,../1_pre-pilot/verification_round0_amt.csv_456,1.0,worker5,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EJPLAJKEMGPGP15RIJSX4A7E026ZG,0.4838709677419355,0.8064516129032258,31,9,9.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,1.0,14,13.0,13,3SBX2M1TKDNZ1QY7VW2ZLTI1AML4QP,../1_pre-pilot/verification_round0_amt.csv_595,0.9285714285714286,worker5,['5-1-bold-cycle1'],14,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2365708_3882859_seed_ambiguous.png - wheel: you erroneously gave this the same color as ['wheel']""]",1
3H7Z272LX77DL626RDRSVPQQUXYLPY,0.45161290322580644,0.25806451612903225,31,9,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,1.0,16,15.0,15,3Y40HMYLL1IIRLTYWGO9S5CO61TUXU,../1_pre-pilot/verification_round0_amt.csv_452,0.9375,worker5,['5-5-alt0'],16,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2334350_3603547_supercat_unique.png - girl: must be 'bounding box error'; you said 'adequate'""]",1
3EQHHY4HQSST646MW7LYKRG17F3G5R,0.41935483870967744,0.2903225806451613,31,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3MJ9GGZYO36XBWC32MMP2E6YMQ3A2S,../1_pre-pilot/verification_round0_amt.csv_586,1.0,worker5,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RJSC4XJ10UWV0V1I5WVZZTL0ZV05R,0.5161290322580645,0.3870967741935484,31,8,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3KG2UQJ0MJOLNY8DD1HVK2O113FNQ2,../1_pre-pilot/verification_round0_amt.csv_548,1.0,worker5,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FIUS151DV2RM1V6D34POO7QXO6GGY,0.7096774193548387,0.5161290322580645,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,37AQKJ12TXOWAR5PR1X2Y65GAS0TTN,../1_pre-pilot/verification_round0_amt.csv_577,1.0,worker5,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3BEFOD78W6TB2VY8T50JS4UK36X4MX,0.3870967741935484,0.2903225806451613,31,9,9.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,334ZEL5JX6FFIZN26K6DUR37915SOB,../1_pre-pilot/verification_round0_amt.csv_550,1.0,worker5,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
38F5OAUN5NCMT4FG46ID3B6YDL87HT,0.5483870967741935,0.4838709677419355,31,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3LVTFB9DE5IFD6RRQX40UIF40RTQGX,../1_pre-pilot/verification_round0_amt.csv_558,1.0,worker5,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
37Z929RLG98YHBQ3S3XDCL5IBTGTSC,0.45161290322580644,0.4838709677419355,31,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3TZ0XG8CBUKUSS4NQXHQGA8H27B89A,../1_pre-pilot/verification_round0_amt.csv_487,1.0,worker5,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WQQ9FUS6AUG25HDEJ0NV0ZVTS68BY,0.3548387096774194,0.12903225806451613,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3HEADTGN2PSY74WMS7SMZ9SJJSJRVO,../1_pre-pilot/verification_round0_amt.csv_575,1.0,worker5,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
352YTHGROVDPAHXX28K60ZMOMJJH4K,0.6129032258064516,0.5161290322580645,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3LAZVA75NIRMD064C5R739Q3B772OJ,../1_pre-pilot/verification_round0_amt.csv_582,1.0,worker5,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3A1COHJ8NJVQTIKZEBAJHB2TO5V8HY,0.3870967741935484,-0.03225806451612903,31,8,7.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,37OPIVELUU31QMFLL7PWPIC0B9KHAG,../1_pre-pilot/verification_round0_amt.csv_525,0.9333333333333333,worker5,['2-0-typo-desktop0'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2339207_2691112_singleton_obj.png - destkop: must be 'linguistic'; you said 'adequate'""]",1
