,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
53,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,fruits,1,bounding box,1,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['fruits', 'food', 'fruit', 'apple']","{'counter': 0, 'fruit stand': 0, 'apple': 1, 'snorkel': 0, 'fruit': 1, 'food': 1, 'table': 0, 'fruits': 1}",syn-fruit,1.0,1.0,,,True,True,1.0,1.0,
54,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,table,0,,0,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['table', 'fruit stand', 'counter']","{'counter': 1, 'fruit stand': 1, 'apple': 0, 'snorkel': 0, 'fruit': 0, 'food': 0, 'table': 1, 'fruits': 0}",,,,,,False,False,,,
55,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2351869,1706343,bun,0,,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['bun', 'sandwivh', 'sub', 'bread', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 1, 'sub': 1, 'sandwivh': 1, 'bun': 1}",,,,,,False,False,,,
56,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,food,1,bounding box,1,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['fruits', 'food', 'fruit', 'apple']","{'counter': 0, 'fruit stand': 0, 'apple': 1, 'snorkel': 0, 'fruit': 1, 'food': 1, 'table': 0, 'fruits': 1}",,,,,,False,False,,,
57,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2351869,1706343,sandwivh,1,linguistic,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['bun', 'sandwivh', 'sub', 'bread', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 1, 'sub': 1, 'sandwivh': 1, 'bun': 1}",typo-sandwich,1.0,1.0,,,True,True,1.0,1.0,
58,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,fruit,1,bounding box,1,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['fruits', 'food', 'fruit', 'apple']","{'counter': 0, 'fruit stand': 0, 'apple': 1, 'snorkel': 0, 'fruit': 1, 'food': 1, 'table': 0, 'fruits': 1}",,,,,,False,False,,,
59,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2351869,1706343,sub,1,linguistic,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['bun', 'sandwivh', 'sub', 'bread', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 1, 'sub': 1, 'sandwivh': 1, 'bun': 1}",,,,,,False,False,,,
60,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,snorkel,2,other,2,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']",['snorkel'],"{'counter': 0, 'fruit stand': 0, 'apple': 0, 'snorkel': 1, 'fruit': 0, 'food': 0, 'table': 0, 'fruits': 0}",random,1.0,1.0,,,True,True,1.0,1.0,
61,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2351869,1706343,bread,0,,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['bun', 'sandwivh', 'sub', 'bread', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 1, 'sub': 1, 'sandwivh': 1, 'bun': 1}",,,,,,False,False,,,
62,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2395068,458089,helmet,0,,0,http://object-naming-amore.upf.edu//2395068_458089_supercat_unique.png,"['head', 'sunglasses', 'woman', 'helmet']","['helmet', 'head']","{'head': 1, 'sunglasses': 0, 'woman': 0, 'helmet': 1}",vg_majority,1.0,,,,True,False,1.0,,
63,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357048,2842892,cow,0,,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['stamp', 'animal', 'horse', 'cow']","['cow', 'horse', 'animal']","{'stamp': 0, 'animal': 1, 'horse': 1, 'cow': 1}",vg_majority,1.0,,,,True,False,1.0,,
64,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357727,3037329,dugout,0,,0,http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png,"['bat', 'fence', 'gloves', 'dugout']","['dugout', 'fence']","{'bat': 0, 'fence': 1, 'gloves': 0, 'dugout': 1}",vg_majority,1.0,,,,True,False,1.0,,
65,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,apple,2,bounding box,1,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['fruits', 'food', 'fruit', 'apple']","{'counter': 0, 'fruit stand': 0, 'apple': 1, 'snorkel': 0, 'fruit': 1, 'food': 1, 'table': 0, 'fruits': 1}",,,,1.0,,False,False,,,1.0
66,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2351869,1706343,sandwich,1,linguistic,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['bun', 'sandwivh', 'sub', 'bread', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 1, 'sub': 1, 'sandwivh': 1, 'bun': 1}",,,,,,False,False,,,
67,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2395068,458089,woman,1,bounding box,1,http://object-naming-amore.upf.edu//2395068_458089_supercat_unique.png,"['head', 'sunglasses', 'woman', 'helmet']",['woman'],"{'head': 0, 'sunglasses': 0, 'woman': 1, 'helmet': 0}",,,,,,False,False,,,
68,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357048,2842892,horse,2,visual,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['stamp', 'animal', 'horse', 'cow']","['cow', 'horse', 'animal']","{'stamp': 0, 'animal': 1, 'horse': 1, 'cow': 1}",,,,,,False,False,,,
69,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357727,3037329,gloves,1,bounding box,1,http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png,"['bat', 'fence', 'gloves', 'dugout']",['gloves'],"{'bat': 0, 'fence': 0, 'gloves': 1, 'dugout': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
70,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,fruit stand,0,,0,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['table', 'fruit stand', 'counter']","{'counter': 1, 'fruit stand': 1, 'apple': 0, 'snorkel': 0, 'fruit': 0, 'food': 0, 'table': 1, 'fruits': 0}",,,,,,False,False,,,
71,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2351869,1706343,hotdog,0,,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['bun', 'sandwivh', 'sub', 'bread', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 1, 'sub': 1, 'sandwivh': 1, 'bun': 1}",,,,,,False,False,,,
72,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2395068,458089,sunglasses,1,bounding box,2,http://object-naming-amore.upf.edu//2395068_458089_supercat_unique.png,"['head', 'sunglasses', 'woman', 'helmet']",['sunglasses'],"{'head': 0, 'sunglasses': 1, 'woman': 0, 'helmet': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
73,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357048,2842892,animal,0,,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['stamp', 'animal', 'horse', 'cow']","['cow', 'horse', 'animal']","{'stamp': 0, 'animal': 1, 'horse': 1, 'cow': 1}",,,,,,False,False,,,
74,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357727,3037329,fence,0,,0,http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png,"['bat', 'fence', 'gloves', 'dugout']","['dugout', 'fence']","{'bat': 0, 'fence': 1, 'gloves': 0, 'dugout': 1}",,,,,,False,False,,,
75,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,1591786,1603721,counter,0,,0,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['table', 'fruit stand', 'counter']","{'counter': 1, 'fruit stand': 1, 'apple': 0, 'snorkel': 0, 'fruit': 0, 'food': 0, 'table': 1, 'fruits': 0}",,,,,,False,False,,,
76,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2351869,1706343,food,0,,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['bun', 'sandwivh', 'sub', 'bread', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 1, 'sub': 1, 'sandwivh': 1, 'bun': 1}",,,,,,False,False,,,
77,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2395068,458089,head,0,,0,http://object-naming-amore.upf.edu//2395068_458089_supercat_unique.png,"['head', 'sunglasses', 'woman', 'helmet']","['helmet', 'head']","{'head': 1, 'sunglasses': 0, 'woman': 0, 'helmet': 1}",,,,,,False,False,,,
78,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357048,2842892,stamp,2,other,1,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['stamp', 'animal', 'horse', 'cow']",['stamp'],"{'stamp': 1, 'animal': 0, 'horse': 0, 'cow': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
79,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3IAEQB9FMEKK73BFQI7Z46QHC0LWD2,worker1,2357727,3037329,bat,1,bounding box,2,http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png,"['bat', 'fence', 'gloves', 'dugout']",['bat'],"{'bat': 1, 'fence': 0, 'gloves': 0, 'dugout': 0}",,,,,,False,False,,,
80,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,fluff,2,other,3,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']","['fluff', 'cake']","{'cheese': 0, 'sauce': 0, 'food': 0, 'cake': 1, 'burger': 0, 'tomato sauce': 0, 'sandwich': 0, 'fluff': 1}",random,1.0,0.0,,,True,True,1.0,0.0,
81,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,sandwich,2,visual,2,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']","['sandwich', 'burger', 'food']","{'cheese': 0, 'sauce': 0, 'food': 1, 'cake': 0, 'burger': 1, 'tomato sauce': 0, 'sandwich': 1, 'fluff': 0}",,,,,,False,False,,,
82,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,tomato sauce,0,,1,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']","['tomato sauce', 'sauce']","{'cheese': 0, 'sauce': 1, 'food': 0, 'cake': 0, 'burger': 0, 'tomato sauce': 1, 'sandwich': 0, 'fluff': 0}",,,,,,False,False,,,
83,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2333343,3140573,gas stove,1,bounding box,1,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['counter', 'stove', 'stove top', 'countertop', 'shaker', 'gas stove']","['gas stove', 'stove top', 'stove']","{'counter': 0, 'stove': 1, 'stove top': 1, 'countertop': 0, 'shaker': 0, 'gas stove': 1}",,,,,,False,False,,,
84,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,burger,2,other,2,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']","['sandwich', 'burger', 'food']","{'cheese': 0, 'sauce': 0, 'food': 1, 'cake': 0, 'burger': 1, 'tomato sauce': 0, 'sandwich': 1, 'fluff': 0}",,,,,,False,False,,,
85,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2333343,3140573,shaker,2,other,2,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['counter', 'stove', 'stove top', 'countertop', 'shaker', 'gas stove']",['shaker'],"{'counter': 0, 'stove': 0, 'stove top': 0, 'countertop': 0, 'shaker': 1, 'gas stove': 0}",alternative,1.0,,,,True,False,1.0,,
86,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2364594,2581620,mustard,0,,0,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['cheese', 'napkin', 'hotdog', 'food', 'mustard']","['mustard', 'food', 'hotdog', 'cheese']","{'cheese': 1, 'napkin': 0, 'hotdog': 1, 'food': 1, 'mustard': 1}",,,,,,False,False,,,
87,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,cake,2,other,3,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']","['fluff', 'cake']","{'cheese': 0, 'sauce': 0, 'food': 0, 'cake': 1, 'burger': 0, 'tomato sauce': 0, 'sandwich': 0, 'fluff': 1}",,,,,,False,False,,,
88,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2333343,3140573,countertop,0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['counter', 'stove', 'stove top', 'countertop', 'shaker', 'gas stove']","['countertop', 'counter']","{'counter': 1, 'stove': 0, 'stove top': 0, 'countertop': 1, 'shaker': 0, 'gas stove': 0}",,,,,,False,False,,,
89,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2364594,2581620,food,1,bounding box,0,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['cheese', 'napkin', 'hotdog', 'food', 'mustard']","['mustard', 'food', 'hotdog', 'cheese']","{'cheese': 1, 'napkin': 0, 'hotdog': 1, 'food': 1, 'mustard': 1}",,,,,,False,False,,,
90,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2360826,2041729,buildnig,1,linguistic,0,http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png,"['house', 'building', 'barn', 'buildnig']","['buildnig', 'barn', 'building', 'house']","{'house': 1, 'building': 1, 'barn': 1, 'buildnig': 1}",typo-building,1.0,1.0,,,True,True,1.0,1.0,
91,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,food,1,bounding box,2,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']","['sandwich', 'burger', 'food']","{'cheese': 0, 'sauce': 0, 'food': 1, 'cake': 0, 'burger': 1, 'tomato sauce': 0, 'sandwich': 1, 'fluff': 0}",,,,,,False,False,,,
92,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2333343,3140573,stove top,1,bounding box,1,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['counter', 'stove', 'stove top', 'countertop', 'shaker', 'gas stove']","['gas stove', 'stove top', 'stove']","{'counter': 0, 'stove': 1, 'stove top': 1, 'countertop': 0, 'shaker': 0, 'gas stove': 1}",,,,,,False,False,,,
93,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2364594,2581620,hotdog,1,bounding box,0,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['cheese', 'napkin', 'hotdog', 'food', 'mustard']","['mustard', 'food', 'hotdog', 'cheese']","{'cheese': 1, 'napkin': 0, 'hotdog': 1, 'food': 1, 'mustard': 1}",,,,,,False,False,,,
94,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2360826,2041729,barn,0,,0,http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png,"['house', 'building', 'barn', 'buildnig']","['buildnig', 'barn', 'building', 'house']","{'house': 1, 'building': 1, 'barn': 1, 'buildnig': 1}",,,,,,False,False,,,
95,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2400746,405982,cow,0,,0,http://object-naming-amore.upf.edu//2400746_405982_seed_ambiguous.png,"['bull', 'tag', 'cow']","['cow', 'bull']","{'bull': 1, 'tag': 0, 'cow': 1}",vg_majority,1.0,,,,True,False,1.0,,
96,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,sauce,0,,1,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']","['tomato sauce', 'sauce']","{'cheese': 0, 'sauce': 1, 'food': 0, 'cake': 0, 'burger': 0, 'tomato sauce': 1, 'sandwich': 0, 'fluff': 0}",,,,,,False,False,,,
97,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2333343,3140573,stove,1,bounding box,1,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['counter', 'stove', 'stove top', 'countertop', 'shaker', 'gas stove']","['gas stove', 'stove top', 'stove']","{'counter': 0, 'stove': 1, 'stove top': 1, 'countertop': 0, 'shaker': 0, 'gas stove': 1}",,,,,,False,False,,,
98,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2364594,2581620,napkin,2,other,1,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['cheese', 'napkin', 'hotdog', 'food', 'mustard']",['napkin'],"{'cheese': 0, 'napkin': 1, 'hotdog': 0, 'food': 0, 'mustard': 0}",alternative,1.0,,,,True,False,1.0,,
99,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2360826,2041729,building,0,,0,http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png,"['house', 'building', 'barn', 'buildnig']","['buildnig', 'barn', 'building', 'house']","{'house': 1, 'building': 1, 'barn': 1, 'buildnig': 1}",,,,,,False,False,,,
100,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2400746,405982,tag,2,bounding box,1,http://object-naming-amore.upf.edu//2400746_405982_seed_ambiguous.png,"['bull', 'tag', 'cow']",['tag'],"{'bull': 0, 'tag': 1, 'cow': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
101,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2361183,783593,cheese,0,,0,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['cheese', 'sauce', 'food', 'cake', 'burger', 'tomato sauce', 'sandwich', 'fluff']",['cheese'],"{'cheese': 1, 'sauce': 0, 'food': 0, 'cake': 0, 'burger': 0, 'tomato sauce': 0, 'sandwich': 0, 'fluff': 0}",,,,,,False,False,,,
102,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2333343,3140573,counter,0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['counter', 'stove', 'stove top', 'countertop', 'shaker', 'gas stove']","['countertop', 'counter']","{'counter': 1, 'stove': 0, 'stove top': 0, 'countertop': 1, 'shaker': 0, 'gas stove': 0}",,,,,,False,False,,,
103,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2364594,2581620,cheese,0,,0,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['cheese', 'napkin', 'hotdog', 'food', 'mustard']","['mustard', 'food', 'hotdog', 'cheese']","{'cheese': 1, 'napkin': 0, 'hotdog': 1, 'food': 1, 'mustard': 1}",,,,,,False,False,,,
104,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2360826,2041729,house,0,,0,http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png,"['house', 'building', 'barn', 'buildnig']","['buildnig', 'barn', 'building', 'house']","{'house': 1, 'building': 1, 'barn': 1, 'buildnig': 1}",vg_majority,1.0,,,,True,False,1.0,,
105,3ZURAPD288NLI2BFUY83BW7KRQIF1P,../1_pre-pilot/verification_pilot_amt.csv_13,317HQ483I7SBSKINQVHNZKT3BTPNI4,worker1,2400746,405982,bull,0,,0,http://object-naming-amore.upf.edu//2400746_405982_seed_ambiguous.png,"['bull', 'tag', 'cow']","['cow', 'bull']","{'bull': 1, 'tag': 0, 'cow': 1}",,,,,,False,False,,,
