assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
35GMH2SV3EHHU0GDVRR9TUVGB80OEM,0.7241379310344828,0.3793103448275862,29,14,12.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,0.9047619047619048,21,19.0,21,3YZ7A3YHR5TTAPHK15AELL3GS8GS5Q,../1_pre-pilot/verification_round2_amt.csv_175,0.9047619047619048,worker1,"['0-2-pos0', '6-0-pos0']",21,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2406825_1100215_singleton_obj.png - train: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2358281_804402_singleton_obj.png - bed: must be vg_majority; you said 'named object misinterpreted'""]",2
39U1BHVTDLRUXU5O2OWC4DX6JP83T9,0.5517241379310345,0.10344827586206896,29,17,15.0,10,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9259259259259259,0.9259259259259259,27,25.0,27,37M4O367VJIQCU4FH8ES9C4A0J05MT,../1_pre-pilot/verification_round2_amt.csv_225,0.9259259259259259,worker1,"['0-0-rand1', '2-0-pos0']",27,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2411601_309514_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2414752_152617_singleton_obj.png - railcar: must be 'other'; you said 'named object misinterpreted'""]",2
3NLZY2D53PPYLI3LRQ6HVUG0Z7OQLQ,0.6896551724137931,0.3793103448275862,29,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3RZS0FBRWKAHWIA7OYTS4M4FX5ZPCJ,../1_pre-pilot/verification_round2_amt.csv_359,1.0,worker1,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
38BQUHLA9W0F6O8QCPFS620PK8VOMB,0.5862068965517241,0.2413793103448276,29,14,13.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,0.9047619047619048,21,19.0,21,3G3AJKPCXLS8ASPTM6JTYFL39XI4YC,../1_pre-pilot/verification_round2_amt.csv_168,0.9047619047619048,worker1,"['6-5-rand1', '6-5-0-rand2']",21,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2363040_768938_singleton_obj.png - jan: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2363040_768938_singleton_obj.png - jan: you erroneously gave this the same color as ['jan', 'person', 'child', 'man', 'boy']""]",2
3RWE2M8QWHA0LP17M5SHTGT7RYIN0J,0.6206896551724138,0.3793103448275862,29,14,14.0,8,8.0,1,1.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3S37Y8CWI804LNUT7515DI0NYPJW46,../1_pre-pilot/verification_round2_amt.csv_293,1.0,worker1,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
38YMOXR4MUZLMUW0GVZLY0GPXCAW6K,0.6551724137931034,0.3448275862068966,29,15,14.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,1.0,23,21.0,21,391JB9X4ZY8TUDPIOVIYB1NSX9XKMV,../1_pre-pilot/verification_round2_amt.csv_343,0.9130434782608696,worker1,"['3-3-bold-bike0', '3-3-bold-bike1']",23,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2378258_560851_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2378258_560851_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3S3AMIZX3U5BT55A9R7YSCJEMJMDCT,0.6896551724137931,0.4827586206896552,29,16,14.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.92,0.92,25,23.0,25,3T2EL38U0MKQZSMHF744I4FZ3J9XQK,../1_pre-pilot/verification_round2_amt.csv_365,0.92,worker1,"['5-3-pos0', '5-4-bold-carpet0']",25,23,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2369997_607361_singleton_obj.png - rug: must be syn; you said linguistic', ""http://object-naming-amore.upf.edu//2369997_607361_singleton_obj.png - carpet: must be vg_majority; you said 'bounding box error'""]",2
3KXIR214I4GLVRUFJNHZDVGMXCR423,0.4482758620689655,0.034482758620689655,29,13,13.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,37VUR2VJ6APEFQR53WI23QMHUPQ1CO,../1_pre-pilot/verification_round2_amt.csv_190,1.0,worker1,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TY7ZAOG5FKZDJG4PS011OC3X2O0K0,0.5172413793103449,0.20689655172413793,29,15,13.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9565217391304348,24,22.0,23,37VHPF5VYC3WQQBQ2HRHI09P8VZ8CI,../1_pre-pilot/verification_round2_amt.csv_334,0.9166666666666666,worker1,"['0-2-rand1', '5-0-typo-pickup truck0']",24,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2391138_1243558_seed_ambiguous.png - cereal: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2370660_3116718_singleton_obj.png - pickup truk: must be 'linguistic'; you said 'adequate'""]",2
3JRJSWSMQHLS8BNRCT7H5RX5GHHE3U,0.5172413793103449,0.3448275862068966,29,12,12.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3K8CQCU3KE1Q7V4ZPAG1CR6NP6DWN0,../1_pre-pilot/verification_round2_amt.csv_237,1.0,worker1,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3T3IWE1XG6NM4VBQ0Z88HLQHTJ5TQP,0.6206896551724138,0.4827586206896552,29,15,13.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,0.9130434782608695,23,21.0,23,372AGES0I45QBT1HSMT4NUP4Z59XRJ,../1_pre-pilot/verification_round2_amt.csv_276,0.9130434782608696,worker1,"['4-0-pos0', '4-3-alt1']",23,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2359508_2374854_singleton_obj.png - key: must be 'bounding box error'; you said linguistic"", ""http://object-naming-amore.upf.edu//2359508_2374854_singleton_obj.png - desk: must be vg_majority; you said 'bounding box error'""]",2
3G5F9DBFOPXO4UGCM4LT9PM1ZHPVHB,0.6551724137931034,0.5517241379310345,29,15,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3OND0WXMHWF4GZWX1CRIL12RWQXHEU,../1_pre-pilot/verification_round2_amt.csv_415,0.9565217391304348,worker1,['5-0-alt1'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2399654_1167724_supercat_unique.png - tray: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
31LVTDXBL7AYXJIL45VH0KQ5VTELRA,0.5862068965517241,0.06896551724137931,29,15,14.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,0.9545454545454546,23,21.0,22,3W0KKJIARR9E9ONEUU8F6JMXD47K86,../1_pre-pilot/verification_round2_amt.csv_304,0.9130434782608696,worker1,"['3-3-bold-wheel0', '3-3-bold-wheel1']",23,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2416430_3296019_supercat_ambiguous.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2416430_3296019_supercat_ambiguous.png - bike: you erroneously gave this the same color as ['bike']""]",2
3NXNZ5RS1AXTEYXX6UULQU8AUNE79B,0.5517241379310345,0.034482758620689655,29,14,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,33NOQL7T9OZ9YJM0UVBPTYAAHDJZ86,../1_pre-pilot/verification_round2_amt.csv_288,1.0,worker1,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3VBEN272MKZUC64X83Y6D2QTLC8GSG,0.7666666666666667,0.6,30,13,12.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9473684210526315,0.9473684210526315,19,18.0,19,3511RHPADVEVBZKSE3QGC0UHSWWRLO,../1_pre-pilot/verification_round2_amt.csv_474,0.9473684210526316,worker1,['0-2-pos0'],19,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2339300_3071552_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'""]",1
386CSBG1OZMG2X0E4M0F6BY39C06QZ,0.4827586206896552,0.5517241379310345,29,13,13.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,341H3G5YF0ERGUHXZRYA0J4SYF8Z0K,../1_pre-pilot/verification_round2_amt.csv_339,1.0,worker1,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XC1O3LBOSMBDYVD8U0C0ZRNJDSTLA,0.4827586206896552,0.06896551724137931,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3JMNNNO3B14UI9F63RIHK33PEBQ2WJ,../1_pre-pilot/verification_round2_amt.csv_378,1.0,worker1,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
35K3O9HUABDNON3KWO8J60M2J5FEFS,0.5517241379310345,0.41379310344827586,29,18,17.0,11,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9310344827586207,1.0,29,27.0,27,33N1S8XHHMLRNJ2FVA2AEON237BZ1K,../1_pre-pilot/verification_round2_amt.csv_192,0.9310344827586207,worker1,"['3-2-bold-bike0', '3-2-bold-bike1']",29,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2416282_3268318_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2416282_3268318_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
31JLPPHS2UUEK20G67ADA3RJKHIO3Z,0.7931034482758621,0.27586206896551724,29,14,13.0,8,8.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan]",0.9615384615384616,0.9615384615384616,26,25.0,26,335HHSX8CD5ZOTIX5HGYFJK6WEWHD1,../1_pre-pilot/verification_round2_amt.csv_409,0.9615384615384616,worker2,['6-4-pos0'],26,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2368387_2966615_seed_ambiguous.png - cow: must be vg_majority; you said 'bounding box error'""]",1
3U5JL4WY5K9MW7XC7C2S3LAIALH4X3,0.7666666666666667,0.26666666666666666,30,15,14.0,9,8.0,2,2.0,"[nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.96,26,24.0,25,3VP28W7DUNKIDYWN29HV3QRW4HTZFK,../1_pre-pilot/verification_round2_amt.csv_496,0.9230769230769231,worker2,"['3-1-pos0', '5-4-bold-cycle1']",26,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2357550_811185_singleton_obj.png - cow: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2316219_3507920_seed_ambiguous.png - wheel: you erroneously gave this the same color as ['wheel', 'wyeel']""]",2
3PW9OPU9PQK43SXWW5YXFX9JLSZ125,1.0689655172413792,0.4827586206896552,29,15,14.0,8,8.0,7,7.0,"[1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan]",0.9666666666666667,0.9666666666666667,30,29.0,30,3SU800BH86SYIOSMA2THYXGV91OUQL,../1_pre-pilot/verification_round2_amt.csv_179,0.9666666666666667,worker2,['6-0-pos0'],30,29,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2386752_680818_supercat_ambiguous.png - woman: must be vg_majority; you said 'named object misinterpreted'""]",1
3P4RDNWND56F9UR2BXPV6DCM45MJIS,0.7586206896551724,0.2413793103448276,29,17,17.0,10,10.0,4,4.0,"[nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,31,31.0,31,3UYRNV2KITZFHU8HR70VYB317Z9N8B,../1_pre-pilot/verification_round2_amt.csv_165,1.0,worker2,[''],31,31,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
34QN5IT0TZRFIIE3G33YBJ3C20T08C,0.9310344827586207,0.4482758620689655,29,13,12.0,7,7.0,6,6.0,"[1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan]",0.9615384615384616,0.9615384615384616,26,25.0,26,35U0MRQMUJ7VAR460FBI5ENE87EOVV,../1_pre-pilot/verification_round2_amt.csv_410,0.9615384615384616,worker2,['6-4-pos0'],26,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2377336_566148_singleton_obj.png - man: must be vg_majority; you said 'named object misinterpreted'""]",1
3GS6S824SQXTTF2SFCL20B2BS04NWM,1.0,0.8620689655172413,29,16,15.0,9,9.0,6,6.0,"[nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.967741935483871,0.967741935483871,31,30.0,31,38RHULDV9YFYTUT8SU397JA637HWII,../1_pre-pilot/verification_round2_amt.csv_139,0.967741935483871,worker2,['6-1-pos0'],31,30,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2327703_3369454_singleton_obj.png - train: must be vg_majority; you said 'named object misinterpreted'""]",1
3CPLWGV3MOZIHJPKM1BAMRU0UZ0N9D,0.896551724137931,0.27586206896551724,29,14,12.0,9,8.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.8928571428571429,0.8928571428571429,28,25.0,28,391JB9X4ZY8TUDPIOVIYB1NSX9RMKR,../1_pre-pilot/verification_round2_amt.csv_74,0.8928571428571429,worker2,"['5-3-bold-sink0', '5-3-bold-sink1', '6-4-pos0']",28,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2323460_3481916_seed_ambiguous.png - bowl: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2394993_458796_singleton_obj.png - sinks: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2394993_458796_singleton_obj.png - sinks: you erroneously gave this the same color as ['sinks', 'countertop', 'counter']""]",3
3AWETUDC92S599W6TJSHU70CN2ZIZA,1.1,0.5,30,13,13.0,6,6.0,6,6.0,"[nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0]",1.0,1.0,25,25.0,25,3511RHPADVEVBZKSE3QGC0UHSWWRLO,../1_pre-pilot/verification_round2_amt.csv_474,1.0,worker2,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WI0P0II61SFZ7UTROXTH7I0MIHDRN,1.0689655172413792,0.5517241379310345,29,15,13.0,8,7.0,8,8.0,"[1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan]",0.9032258064516129,0.9655172413793104,31,28.0,29,3VCK0Q0PO5EXZ53EW3NG5WXJO1X0N1,../1_pre-pilot/verification_round2_amt.csv_157,0.9032258064516129,worker2,"['1-1-rand1', '6-3-rand0', '6-3-0-rand2']",31,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2368312_2261879_seed_ambiguous.png - couches: must be 'other'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2399857_413236_singleton_obj.png - jewelry: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2368312_2261879_seed_ambiguous.png - couches: you erroneously gave this the same color as ['couch', 'couches', 'chair', 'sofa']""]",3
3VFJCI1K4ZZIBR4KTEY1NSLXZ92RGE,0.7241379310344828,0.27586206896551724,29,16,16.0,9,9.0,3,3.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",1.0,1.0,28,28.0,28,35U0MRQMUJ7VAR460FBI5ENE87EVO2,../1_pre-pilot/verification_round2_amt.csv_150,1.0,worker2,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33LK57MYLT5U3NZ2YVMVY96ZW1QSZ3,0.6896551724137931,0.3793103448275862,29,13,11.0,8,8.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9523809523809523,22,20.0,21,3EQPA8A374WYI0IJLZ8GIOJOXOAJZ7,../1_pre-pilot/verification_round2_amt.csv_412,0.9090909090909091,worker2,"['5-1-pos0', '6-5-pos0']",22,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2345991_903353_singleton_obj.png - car: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2405902_371326_singleton_obj.png - desk: must be vg_majority; you said 'bounding box error'""]",2
36V4Q8R5ZK0IR0L6R27WV7VPZ9VMQZ,0.7931034482758621,0.27586206896551724,29,15,15.0,9,9.0,5,5.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan]",1.0,1.0,29,29.0,29,3KL228NDMVMT23TWDSK3YW3V1NIKGK,../1_pre-pilot/verification_round2_amt.csv_207,1.0,worker2,[''],29,29,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3H7Z272LX77DL626RDRSVPQQU87PLX,0.8666666666666667,0.03333333333333333,30,17,16.0,10,10.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9666666666666667,0.9666666666666667,30,29.0,30,36FFXPMST9OQSQ9MVQUEQDW50S3HOY,../1_pre-pilot/verification_round2_amt.csv_478,0.9666666666666667,worker2,['5-4-pos0'],30,29,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2343243_2553993_singleton_obj.png - flower: must be vg_majority; you said 'bounding box error'""]",1
3ZSANO2JCF7OY682XJSOVHQHKWISF1,1.0344827586206897,0.3793103448275862,29,13,13.0,7,7.0,6,6.0,"[1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",1.0,1.0,26,26.0,26,3WUVMVA7OB3NH7FFRTV3PPG571GZA7,../1_pre-pilot/verification_round2_amt.csv_423,1.0,worker2,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32SVAV9L3F9PIY6FWO5V987EV063A7,0.6551724137931034,0.27586206896551724,29,14,12.0,9,9.0,3,3.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan]",0.9230769230769231,0.9230769230769231,26,24.0,26,32204AGAABC20DSO77H6L4N396CHGB,../1_pre-pilot/verification_round2_amt.csv_424,0.9230769230769231,worker2,"['0-0-pos0', '4-0-typo-airplane0']",26,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2371453_1749425_singleton_obj.png - airlane: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2359437_793383_supercat_unique.png - pizza: must be vg_majority; you said 'bounding box error'""]",2
3NAPMVF0ZWFIEECYLLF6G70WOF3279,0.896551724137931,0.13793103448275862,29,14,14.0,8,8.0,4,4.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",1.0,1.0,26,26.0,26,3XEDXEGFX3OWRZIBZQV0D4GFU6S0KW,../1_pre-pilot/verification_round2_amt.csv_147,1.0,worker2,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
