"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.vg_name_1","Input.response_1_1","Answer.ambiguous_box.on","Answer.ambiguous_box_notsure.on","Answer.comments_1","Answer.correct.on","Answer.correct_not_sure.on","Answer.identification.label","Answer.incorrect.on","Answer.no_ambiguous_box.on","Answer.not_really_correct.on","Answer.quite correct.on","Approve","Reject"
"35O6H0UNLSG7V3XOKVOVFK2YG0D5JV","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","39GHHAVOMFRRM4RIWSANYBR0MUD4J3","A91P6MTYV299S","Submitted","Wed Sep 11 10:43:08 PDT 2019","Wed Sep 11 10:43:23 PDT 2019","Sat Sep 14 10:43:23 PDT 2019","","","","15","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2387321_1277095_singleton_obj.png","cabinet","entertainment center","false","false","","false","true","Yes","false","false","false","false"
"3WJGKMRWVI9FR26BP9PSQSDV3X2CDW","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3OXV7EAXLEQUGDT7CVBFF2UPMJ863F","A224CWDR7XXF53","Approved","Wed Jul 31 05:08:18 PDT 2019","Wed Jul 31 05:08:33 PDT 2019","Sat Aug 03 05:08:33 PDT 2019","Sat Aug 03 05:09:07 PDT 2019","","","15","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2387321_1277095_singleton_obj.png","cabinet","table","false","false","","false","true","Yes","false","false","false","false"
"30Y6N4AHYPWJX4VU76FNFNCH3Y5DR3","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:44 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","39KFRKBFINVLLMWZ1CQZMWCTGKEYOJ","A224CWDR7XXF53","Approved","Fri Jul 26 03:20:48 PDT 2019","Fri Jul 26 03:20:55 PDT 2019","Mon Jul 29 03:20:55 PDT 2019","Mon Jul 29 03:21:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2364342_2609948_seed_ambiguous.png","aircraft","airplane","false","false","","true","false","Yes","false","false","false","false"
"3SV8KD29L4S0D1NV94VN5396WOLKZG","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:44 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3TR2532VIPU51RVWFG32V9BEILJJ63","A91P6MTYV299S","Submitted","Wed Sep 11 11:07:57 PDT 2019","Wed Sep 11 11:08:10 PDT 2019","Sat Sep 14 11:08:10 PDT 2019","","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2364342_2609948_seed_ambiguous.png","aircraft","runway","true","false","totally","false","false","No","false","false","false","false"
"3SV8KD29L4S0D1NV94VN5396WOLKZG","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:44 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3WEV0KO0OMSXL3T1CXKUTGCTVLHDST","A224CWDR7XXF53","Approved","Sun Jul 28 13:07:45 PDT 2019","Sun Jul 28 13:08:07 PDT 2019","Wed Jul 31 13:08:07 PDT 2019","Wed Jul 31 13:09:07 PDT 2019","","","22","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2364342_2609948_seed_ambiguous.png","aircraft","runway","true","false","","true","false","No","false","false","false","false"
"3I6NF2WGIGWX417NCP3SI7AIO8WG52","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:44 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","333U7HK6I9F4M0ABP3BG1FL6Z24DJD","A224CWDR7XXF53","Approved","Sun Jul 28 12:53:44 PDT 2019","Sun Jul 28 12:54:44 PDT 2019","Wed Jul 31 12:54:44 PDT 2019","Wed Jul 31 12:55:07 PDT 2019","","","60","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2364342_2609948_seed_ambiguous.png","aircraft","tarmac","true","false","","false","false","No","false","false","false","true"
"3A520CCNWN0WQTND1Q4LQF5S36IAEL","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","33ISQZVXPPM79UYRFFZJU5QTOIJCCY","A224CWDR7XXF53","Approved","Sun Jul 28 13:07:17 PDT 2019","Sun Jul 28 13:07:36 PDT 2019","Wed Jul 31 13:07:36 PDT 2019","Wed Jul 31 13:08:07 PDT 2019","","","19","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2387321_1277095_singleton_obj.png","cabinet","console","false","false","","false","false","Yes","false","false","false","true"
"3A520CCNWN0WQTND1Q4LQF5S36IAEL","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3Z2R0DQ0JHE98AQ3EDG88GHAX8LE2W","A91P6MTYV299S","Submitted","Wed Sep 11 10:58:36 PDT 2019","Wed Sep 11 10:59:02 PDT 2019","Sat Sep 14 10:59:02 PDT 2019","","","","26","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2387321_1277095_singleton_obj.png","cabinet","console","false","false","not sure what ""console""means -- can it be a piece of furniture?","true","false","Not sure","false","true","false","false"
"3JTPR5MTZSC26N362GO7GZ2BVPD5KU","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","320DUZ38G7M7YKK2RTCO70O3CVFGJN","A224CWDR7XXF53","Approved","Fri Aug 02 05:10:55 PDT 2019","Fri Aug 02 05:11:14 PDT 2019","Mon Aug 05 05:11:14 PDT 2019","Mon Aug 05 05:12:07 PDT 2019","","","19","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","knee","false","false","","false","false","No","false","true","false","false"
"3JTPR5MTZSC26N362GO7GZ2BVPD5KU","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","378XPAWRUCDATINTNBZEZDY01KEIA0","A91P6MTYV299S","Approved","Fri Jul 26 09:48:54 PDT 2019","Fri Jul 26 09:49:07 PDT 2019","Mon Jul 29 09:49:07 PDT 2019","Mon Jul 29 09:50:07 PDT 2019","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","knee","true","false","","false","false","No","false","false","false","false"
"3P520RYKCH6G9J8IWUS9MMB9XGB5UR","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3PH3VY7DJLXTVLF6OKJSHXYHPGUWZX","A224CWDR7XXF53","Approved","Tue Jul 30 06:21:41 PDT 2019","Tue Jul 30 06:21:53 PDT 2019","Fri Aug 02 06:21:53 PDT 2019","Fri Aug 02 06:22:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2347127_1974512_singleton_obj.png","motorcycle","bike","false","false","","true","false","Yes","false","false","false","false"
"3OCZWXS7ZO7DQTLONG08VZFQKPI5LX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","32ZKVD547FN0MPA28MSNQIGH0P8B34","A91P6MTYV299S","Submitted","Wed Sep 11 10:29:15 PDT 2019","Wed Sep 11 10:29:25 PDT 2019","Sat Sep 14 10:29:25 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","cloth","false","false","","true","false","Yes","false","false","false","false"
"3OCZWXS7ZO7DQTLONG08VZFQKPI5LX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3RANCT1ZVFHKLJNLN6OODR6HDX2UBV","A224CWDR7XXF53","Approved","Wed Jul 31 04:35:37 PDT 2019","Wed Jul 31 04:35:45 PDT 2019","Sat Aug 03 04:35:45 PDT 2019","Sat Aug 03 04:36:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","cloth","false","false","","true","false","Yes","false","false","false","false"
"30P8I9JKOILGMYXI1K2EI8DSBNK5VG","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3QAVNHZ3EM4CJJVZ8EWRRTQSIOFLAO","A224CWDR7XXF53","Approved","Mon Jul 29 09:36:01 PDT 2019","Mon Jul 29 09:36:12 PDT 2019","Thu Aug 01 09:36:12 PDT 2019","Thu Aug 01 09:37:07 PDT 2019","","","11","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2347127_1974512_singleton_obj.png","motorcycle","number plate","false","false","","false","false","No","true","true","false","false"
"3JAOYN9IHL2TWA8V3R8FKGNP67033R","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3JRJSWSMQHLYTSMMIDUDRQM23MLE37","A91P6MTYV299S","Submitted","Wed Sep 11 10:59:11 PDT 2019","Wed Sep 11 10:59:21 PDT 2019","Sat Sep 14 10:59:21 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","leg","true","false","","false","false","No","false","false","false","false"
"3U18MJKL1UMODEXOE33VMXPPH14NCP","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","336YQZE83VEZJV13DU6PJVPVQFE5ME","A224CWDR7XXF53","Approved","Wed Jul 31 04:54:56 PDT 2019","Wed Jul 31 04:55:06 PDT 2019","Sat Aug 03 04:55:06 PDT 2019","Sat Aug 03 04:55:07 PDT 2019","","","10","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","chair","false","false","","false","false","Yes","false","false","true","false"
"3538U0YQ1FUOCMOONM9HLPCM9X5F3C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","33FOTY3KEMLNMROTZIAZD972KLUC1A","A224CWDR7XXF53","Approved","Mon Jul 29 01:10:33 PDT 2019","Mon Jul 29 01:10:38 PDT 2019","Thu Aug 01 01:10:38 PDT 2019","Thu Aug 01 01:11:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2347127_1974512_singleton_obj.png","motorcycle","vehicle","false","false","","true","false","Yes","false","false","false","false"
"3UV0D2KX1MJ9UI7SN0E0VU4SNX1F4X","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","35K3O9HUABDT942F28VFSZBZ67REF7","A224CWDR7XXF53","Approved","Mon Jul 29 09:29:15 PDT 2019","Mon Jul 29 09:29:31 PDT 2019","Thu Aug 01 09:29:31 PDT 2019","Thu Aug 01 09:30:07 PDT 2019","","","16","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2347127_1974512_singleton_obj.png","motorcycle","wheel","false","false","plural","false","true","Yes","false","false","false","false"
"3UV0D2KX1MJ9UI7SN0E0VU4SNX1F4X","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3YGXWBAF70H4EQLCM0T1B7E5WA4C4X","A91P6MTYV299S","Submitted","Wed Sep 11 11:00:14 PDT 2019","Wed Sep 11 11:00:35 PDT 2019","Sat Sep 14 11:00:35 PDT 2019","","","","21","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2347127_1974512_singleton_obj.png","motorcycle","wheel","false","false","no wheel in sight...","false","false","No","false","true","false","false"
"3UUSLRKAUL39FLBFYSHHA6LH2MBD74","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:04 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3VELCLL3GKJUP383QK00LFS5HYK1F8","A224CWDR7XXF53","Approved","Sat Jul 27 12:19:44 PDT 2019","Sat Jul 27 12:20:14 PDT 2019","Tue Jul 30 12:20:14 PDT 2019","Tue Jul 30 12:21:07 PDT 2019","","","30","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","jeans","false","false","","false","false","No","true","true","false","false"
"34O39PNDK68QI7XATAOHKXOH0DTBRU","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3QXNC7EIPIVLH4W8RFW8XENK98L90N","A224CWDR7XXF53","Approved","Mon Jul 29 01:09:24 PDT 2019","Mon Jul 29 01:09:32 PDT 2019","Thu Aug 01 01:09:32 PDT 2019","Thu Aug 01 01:10:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2359985_3421198_singleton_obj.png","motorbike","motorcycle","false","false","","true","false","Yes","false","false","false","false"
"373L46LKP76ADMIRRIS1H9LGDQ8KJV","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:04 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","374TNBHA8BVO6Y9FGPI3B17TVL9QYW","A224CWDR7XXF53","Approved","Tue Jul 30 06:23:57 PDT 2019","Tue Jul 30 06:24:11 PDT 2019","Fri Aug 02 06:24:11 PDT 2019","Fri Aug 02 06:25:07 PDT 2019","","","14","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","saddle","false","false","","false","true","Yes","false","false","false","false"
"36FQTHX3Z3RYZ5C8IKNL2ZL1UZD3BI","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","32ZKVD547FN0MPA28MSNQIGH0KJB35","A224CWDR7XXF53","Approved","Wed Jul 31 05:19:16 PDT 2019","Wed Jul 31 05:19:33 PDT 2019","Sat Aug 03 05:19:33 PDT 2019","Sat Aug 03 05:20:07 PDT 2019","","","17","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2359985_3421198_singleton_obj.png","motorbike","wheel","true","false","plural would be correct","false","true","Not sure","false","false","false","false"
"36FQTHX3Z3RYZ5C8IKNL2ZL1UZD3BI","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3RUIQRXJBBOTF2M355LH0763C07LLZ","A91P6MTYV299S","Approved","Fri Jul 26 10:04:04 PDT 2019","Fri Jul 26 10:04:17 PDT 2019","Mon Jul 29 10:04:17 PDT 2019","Mon Jul 29 10:05:07 PDT 2019","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2359985_3421198_singleton_obj.png","motorbike","wheel","false","false","","false","false","No","true","true","false","false"
"378G7J1SJLYTX6QG2V0D842JVPLEW0","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:36 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3AUQQEL7U5TJEB9BUG14PWCH00F0V5","A224CWDR7XXF53","Approved","Wed Jul 31 04:53:12 PDT 2019","Wed Jul 31 04:53:21 PDT 2019","Sat Aug 03 04:53:21 PDT 2019","Sat Aug 03 04:54:07 PDT 2019","","","9","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","pants","false","false","","false","false","No","false","true","false","false"
"38VTL6WC4ADXQSSN6VPYP7HMT4M5YP","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","30LB5CDZNCA0NVELVDQ7A2PDOBL0Z5","A224CWDR7XXF53","Approved","Wed Jul 31 04:56:26 PDT 2019","Wed Jul 31 04:56:51 PDT 2019","Sat Aug 03 04:56:51 PDT 2019","Sat Aug 03 04:57:07 PDT 2019","","","25","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2359985_3421198_singleton_obj.png","motorbike","bikes","true","false","plural correct","true","false","Not sure","false","false","false","false"
"3HYV4299H0WI75UY4SK7UOZXDII8EF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3Q8GYXHFEP2MA9PC05CBGZKJW1ZC5S","A224CWDR7XXF53","Approved","Mon Jul 29 01:17:14 PDT 2019","Mon Jul 29 01:17:20 PDT 2019","Thu Aug 01 01:17:20 PDT 2019","Thu Aug 01 01:18:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2359985_3421198_singleton_obj.png","motorbike","motorcycles","false","false","","true","false","Yes","false","false","false","false"
"3TRB893CSJACR5L60IIPGROEFERG7H","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","386PBUZZXFXNKCY32K94KSTB8B9JL2","A224CWDR7XXF53","Approved","Mon Jul 29 09:25:21 PDT 2019","Mon Jul 29 09:25:28 PDT 2019","Thu Aug 01 09:25:28 PDT 2019","Thu Aug 01 09:26:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","blanket","false","false","","true","false","Yes","false","false","false","false"
"3KVQ0UJWPXLT1NXNRU7A4AW6IWM5WQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3WT783CTPBHOZP6L1F3OJLKB6XJCBR","A224CWDR7XXF53","Approved","Sun Jul 28 13:05:57 PDT 2019","Sun Jul 28 13:06:12 PDT 2019","Wed Jul 31 13:06:12 PDT 2019","Wed Jul 31 13:07:07 PDT 2019","","","15","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2359985_3421198_singleton_obj.png","motorbike","pavement","false","false","","true","false","No","false","true","false","false"
"34OWYT6U3WHU1FFU53GCFZS0PH7I9N","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:53 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3OVHNO1VE61UMFFF7PE2P99WI0JDZ0","A224CWDR7XXF53","Approved","Mon Jul 29 01:06:08 PDT 2019","Mon Jul 29 01:06:18 PDT 2019","Thu Aug 01 01:06:18 PDT 2019","Thu Aug 01 01:07:07 PDT 2019","","","10","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png","rug","shoe","false","false","","false","false","No","false","true","false","false"
"3G5RUKN2EC3MFGQL2JT4K7OHBG1N98","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:44 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3GDTJDAPVUBI6DK5BSDSVFZMS548M8","A224CWDR7XXF53","Approved","Mon Jul 29 00:58:32 PDT 2019","Mon Jul 29 00:58:41 PDT 2019","Thu Aug 01 00:58:41 PDT 2019","Thu Aug 01 00:59:07 PDT 2019","","","9","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2318524_1009820_singleton_obj.png","plane","ground","false","false","","true","false","No","false","true","false","false"
