vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2333684	3202207	dish.n.02	frittata	food, nutrient	http://object-naming-amore.upf.edu//2333684_3202207_supercat_unique.png	[]	[(0.21456136, 'food'), (0.3451187, 'cake')]	{'#occlusion': 2, '#other_not sure what food this is': 1}	{'food': 4, 'cake': 1, 'mac n cheese': 1}
2384347	1887961	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2384347_1887961_supercat_unique.png	['benches', 'knobs']	[(0.06194107, 'knobs'), (0.17897797, 'railing'), (0.49957985, 'benches')]	{}	{'bench': 6, 'benches': 1, 'knobs': 1, 'railing': 1}
2408518	260131	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408518_260131_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'rug': 8}
2371846	2567403	crockery.n.01	dish	tableware	http://object-naming-amore.upf.edu//2371846_2567403_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'plate': 8}
2387075	1279637	furnishing.n.02	console	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2387075_1279637_singleton_obj.png	[]	[(0.1533655, 'display'), (0.21068044, 'kiosk'), (0.4275591, 'video game'), (0.48318118, 'wii'), (0.53018796, 'arcade')]	{'#occlusion': 1}	{'wii': 2, 'kiosk': 2, 'video game': 1, 'display': 1, 'game console': 1, 'arcade': 1}
2391841	1236887	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2391841_1236887_seed_ambiguous.png	['carrots']	[(0.36177745, 'food'), (0.4926214, 'carrots')]	{'#occlusion': 1, '#bbox': 1}	{'salad': 5, 'carrots': 1, 'food': 1}
2350539	2172256	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2350539_2172256_supercat_unique.png	[]	[(0.30613512, 'window')]	{'#occlusion': 1, '#bbox': 1}	{'window': 4, 'car': 3}
2397166	436577	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2397166_436577_supercat_unique.png	['hands']	[(0.062687315, 'hands'), (0.19842036, 'man'), (0.3157608, 'hot dog'), (0.5623246, 'hoagie'), (0.5811189, 'bun')]	{}	{'sandwich': 3, 'bun': 1, 'man': 1, 'hot dog': 1, 'hands': 1, 'hoagie': 1}
2335548	3564810	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2335548_3564810_supercat_unique.png	[]	[(0.18867381, 'laptop')]	{'#bbox': 2, '#occlusion': 1}	{'cat': 3, 'laptop': 2}
2324496	987643	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2324496_987643_supercat_unique.png	[]	[]	{'#occlusion': 1}	{'bed': 8}
2317942	1015967	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2317942_1015967_singleton_obj.png	[]	[(0.37718326, 'floor')]	{'#occlusion': 1, '#bbox': 1}	{'carpet': 6, 'floor': 1}
2334322	965633	professional.n.01	nurse	person	http://object-naming-amore.upf.edu//2334322_965633_supercat_unique.png	['scissors']	[(0.13030398, 'scissors'), (0.2809489, 'person'), (0.37170509, 'lady')]	{}	{'woman': 6, 'scissors': 1, 'person': 1, 'lady': 1}
2320528	1049670	flower.n.01	flower	plant, flora, plant life	http://object-naming-amore.upf.edu//2320528_1049670_singleton_obj.png	['flowers']	[(0.4851727, 'bouquet'), (0.74885035, 'flowers')]	{}	{'flowers': 5, 'flower': 2, 'bouquet': 1, 'bouqet': 1}
2416657	3146477	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2416657_3146477_singleton_obj.png	[]	[(0.14912544, 'man')]	{'#bbox': 1}	{'bench': 7, 'man': 1}
2361409	782155	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2361409_782155_singleton_obj.png	[]	[(0.287777, 'tree'), (0.4378754, 'building')]	{'#occlusion': 2}	{'house': 4, 'building': 2, 'tree': 1}
2408726	256070	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2408726_256070_supercat_unique.png	[]	[(0.2722401, 'hot dog'), (0.3300664, 'hotdog'), (0.3527792, 'potato')]	{'#bbox': 4, '#occlusion': 1}	{'sausage': 1, 'hot dog': 1, 'hotdog': 1, 'potato': 1}
2370163	2318307	headdress.n.01	helmet	article of clothing	http://object-naming-amore.upf.edu//2370163_2318307_supercat_unique.png	[]	[(0.18144482, 'lid')]	{'#occlusion': 1}	{'lid': 7, 'potty lid': 1}
2401312	400695	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2401312_400695_singleton_obj.png	[]	[(0.3661673, 'barrier')]	{'#occlusion': 3, '#bbox': 2}	{'bridge': 3, 'barrier': 1}
2393935	1215564	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2393935_1215564_supercat_unique.png	['pants']	[(0.20145676, 'pants')]	{'#occlusion': 4, '#bbox': 3}	{'pants': 1, 'floor': 1}
2332787	3318861	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2332787_3318861_singleton_obj.png	['scissors']	[(0.095416114, 'junk'), (0.17032927, 'scissors'), (0.21311456, 'clutter'), (0.31846017, 'floormat'), (0.39040202, 'mat')]	{'#bbox': 2, '#occlusion': 1}	{'scissors': 1, 'car mat': 1, 'junk': 1, 'floormat': 1, 'clutter': 1, 'mat': 1}
4089	1071001	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//4089_1071001_seed_ambiguous.png	[]	[(0.1994524, 'stand'), (0.2293796, 'night stand'), (0.25133267, 'cabinet'), (0.36420482, 'nightstand')]	{'#occlusion': 1}	{'nightstand': 3, 'table': 2, 'cabinet': 1, 'night stand': 1, 'stand': 1}
2397547	433013	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2397547_433013_supercat_unique.png	[]	[(0.14764187, 'girl'), (0.15995277, 'woman'), (0.16605544, 'boy')]	{'#bbox': 2}	{'woman': 3, 'jacket': 2, 'boy': 1, 'girl': 1}
2356764	3559794	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2356764_3559794_singleton_obj.png	[]	[(0.16283087, 'surfboard'), (0.196682, 'girl'), (0.4378754, 'building')]	{'#occlusion': 2, '#bbox': 1}	{'building': 3, 'surfboard': 1, 'girl': 1, 'house': 1}
2390647	495150	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390647_495150_singleton_obj.png	[]	[(0.15355125, 'cake'), (0.18387045, 'cake container')]	{'#occlusion': 2, '#bbox': 1}	{'counter': 4, 'cake': 1, 'cake container': 1}
2366072	630639	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2366072_630639_singleton_obj.png	[]	[(0.10263081, 'plywood'), (0.24848098, 'countertop')]	{'#occlusion': 2}	{'counter': 5, 'countertop': 1, 'plywood': 1}
2356391	3384744	dish.n.02	pasta	food, nutrient	http://object-naming-amore.upf.edu//2356391_3384744_supercat_unique.png	[]	[(0.44587928, 'food'), (0.5000335, 'meal'), (0.6427498, 'salad')]	{'#other_not sure what food that is': 1}	{'pasta': 3, 'salad': 2, 'food': 2, 'meal': 1}
2317630	3452214	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2317630_3452214_singleton_obj.png	[]	[(0.37718326, 'floor')]	{'#occlusion': 1}	{'carpet': 6, 'floor': 2}
2409561	239160	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2409561_239160_singleton_obj.png	[]	[(0.1757193, 'canopy'), (0.45255685, 'bench')]	{'#bbox': 2}	{'dugout': 4, 'canopy': 1, 'bench': 1}
2358904	3432344	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2358904_3432344_seed_ambiguous.png	[]	[(0.5638939, 'pillow')]	{'#bbox': 3}	{'bed': 4, 'pillow': 1}
2319822	3020068	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2319822_3020068_singleton_obj.png	[]	[(0.83484006, 'airplane')]	{'#bbox': 1}	{'airplane': 4, 'plane': 3}
2322836	990522	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2322836_990522_singleton_obj.png	['cushions']	[(0.17421934, 'cushion'), (0.4307904, 'cushions')]	{'#occlusion': 1}	{'couch': 5, 'cushions': 2, 'cushion': 1}
2348474	1826819	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2348474_1826819_singleton_obj.png	['vegetables']	[(0.36177748, 'food'), (0.560074, 'vegetables'), (0.6689559, 'broccoli')]	{'#occlusion': 1}	{'salad': 3, 'vegetables': 3, 'broccoli': 1, 'food': 1}
2341185	2072473	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2341185_2072473_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'bridge': 8}
2394246	3723543	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2394246_3723543_singleton_obj.png	[]	[(0.20662019, 'dog')]	{'#occlusion': 1, '#bbox': 1}	{'bed': 5, 'dog': 1}
2333277	2943052	cutlery.n.02	spoon	ware	http://object-naming-amore.upf.edu//2333277_2943052_supercat_unique.png	[]	[(0.37535542, 'ice cream'), (0.43182844, 'cake')]	{'#occlusion': 1}	{'spoon': 5, 'ice cream': 1, 'cake': 1}
2413939	163182	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2413939_163182_seed_ambiguous.png	['shoes']	[(0.35277644, 'shoes')]	{'#bbox': 3, '#occlusion': 1}	{'shoes': 3, 'carpet': 1}
2396143	1200235	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2396143_1200235_singleton_obj.png	[]	[(0.32714957, 'hand')]	{'#occlusion': 2, '#bbox': 1}	{'table': 4, 'hand': 1}
2341846	2527856	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2341846_2527856_seed_ambiguous.png	['counters']	[(0.1826573, 'pizza')]	{'#bbox': 4, '#occlusion': 1}	{'pizza': 3, 'counters': 1}
2412220	200044	headdress.n.01	hat	article of clothing	http://object-naming-amore.upf.edu//2412220_200044_supercat_unique.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	{'hat': 7}
2349714	872738	furnishing.n.02	furniture	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2349714_872738_singleton_obj.png	[]	[]	{'#bbox': 6, '#occlusion': 1}	{'floor': 2}
2349139	3017665	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2349139_3017665_singleton_obj.png	[]	[(0.14349346, 'monitor'), (0.34776476, 'computer')]	{'#bbox': 2, '#occlusion': 1}	{'desk': 4, 'computer': 1, 'monitor': 1}
2404820	375755	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2404820_375755_supercat_unique.png	[]	[(0.42730734, 'sandwhich'), (0.43261337, 'bun')]	{'#bbox': 2}	{'sandwich': 5, 'sandwhich': 1, 'bun': 1}
2324814	3390627	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2324814_3390627_singleton_obj.png	[]	[(0.22403303, 'man'), (0.5357748, 'tuxedo'), (0.80940396, 'suit jacket'), (0.8762919, 'tuxedo jacket')]	{'#bbox': 1}	{'jacket': 3, 'tuxedo': 2, 'man': 1, 'suit jacket': 1, 'tuxedo jacket': 1}
2351111	3434778	vegetable.n.01	potato	food, nutrient	http://object-naming-amore.upf.edu//2351111_3434778_seed_ambiguous.png	['potatoes', 'fries']	[(0.27665666, 'side dish'), (0.38361055, 'fries'), (0.79202557, 'potatoes')]	{'#bbox': 1, '#other_not sure what food this is': 1}	{'potatoes': 4, 'fries': 1, 'side dish': 1, 'potato': 1}
2343203	926312	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2343203_926312_singleton_obj.png	['flowers']	[(0.13710254, 'flowers')]	{}	{'table': 8, 'flowers': 1}
2409660	236853	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2409660_236853_seed_ambiguous.png	[]	[]	{'#bbox': 4}	{'cat': 5}
2317099	3516182	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2317099_3516182_seed_ambiguous.png	[]	[(0.716161, 'jet'), (0.83484006, 'plane')]	{'#bbox': 2}	{'plane': 3, 'airplane': 3, 'jet': 1}
2328736	976412	shirt.n.01	t-shirt	article of clothing	http://object-naming-amore.upf.edu//2328736_976412_supercat_unique.png	[]	['_notfound_']	{'#bbox': 1}	{'shirt': 6, 'man': 1, 'mouth': 1}
2393135	474580	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2393135_474580_supercat_unique.png	[]	[(0.52391165, 'kid'), (0.58920836, 'child'), (0.6473967, 'toddler'), (0.8543272, 'boy')]	{'#bbox': 1}	{'kid': 3, 'boy': 2, 'girl': 1, 'toddler': 1, 'child': 1}
2397980	1184308	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2397980_1184308_supercat_unique.png	['legs']	[(0.079640955, 'concrete'), (0.18809727, 'legs')]	{}	{'bench': 6, 'concrete': 1, 'legs': 1, 'wall, bench': 1}
