vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2395398	2375408	fish.n.01	fish	animal	http://object-naming-amore.upf.edu//2395398_2375408_seed_ambiguous.png	[]	[(0.3630081, 'food'), (0.45344692, 'meat'), (0.8041311, 'fried fish')]	{'#bbox': 2}	{'food': 4, 'fish': 1, 'fried fish': 1, 'meat': 1}
2379326	1358553	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2379326_1358553_supercat_ambiguous.png	[]	[(0.7494641, 'girl')]	{'#bbox': 2}	{'woman': 6, 'girl': 1}
2399539	1168817	boat.n.01	scooter	vehicle	http://object-naming-amore.upf.edu//2399539_1168817_supercat_ambiguous.png	[]	[(0.077256165, 'mirror'), (0.41039795, 'wheel'), (0.6381531, 'car')]	{'#occlusion': 1, '#bbox': 1}	{'car': 4, 'scooter': 1, 'wheel': 1, 'mirror': 1}
2360597	2035479	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360597_2035479_singleton_obj.png	[]	[(0.13534437, 'wire'), (0.18084379, 'keyboard'), (0.28527436, 'table'), (0.30874655, 'desk')]	{'#occlusion': 2}	{'desk': 2, 'rug': 2, 'table': 1, 'keyboard': 1, 'wire': 1}
2405343	373635	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2405343_373635_singleton_obj.png	[]	[(0.19933015, 'hat')]	{'#other_animal': 1}	{'dog': 7, 'hat': 1}
2396316	1198974	furnishing.n.02	seat	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2396316_1198974_seed_ambiguous.png	[]	[(0.16896713, 'booth'), (0.2016037, 'bench'), (0.75677395, 'train seat'), (0.7761561, 'seat cushion')]	{'#occlusion': 1}	{'seat': 3, 'bench': 2, 'seat cushion': 1, 'train seat': 1, 'booth': 1}
2381771	702000	vessel.n.03	bathtub	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2381771_702000_singleton_obj.png	[]	[(0.7622229, 'bath tub'), (0.78196716, 'tub')]	{'#bbox': 1}	{'tub': 5, 'bathtub': 2, 'bath tub': 1}
2363736	3505308	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2363736_3505308_supercat_ambiguous.png	[]	[(0.103538394, 'head'), (0.54701734, 'person')]	{'#bbox': 2, '#occlusion': 2}	{'person': 2, 'woman': 2, 'head': 1}
2365616	3130657	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2365616_3130657_supercat_unique.png	[]	[(0.65355, 'hoodie'), (0.7000011, 'sweatshirt')]	{'#occlusion': 1}	{'jacket': 4, 'sweatshirt': 2, 'hoodie': 2}
2417795	3383834	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2417795_3383834_singleton_obj.png	[]	[(0.20692933, 'toilet'), (0.28527436, 'rug')]	{'#bbox': 2, '#occlusion': 1}	{'table': 3, 'toilet': 2, 'rug': 1}
2381262	1337983	footwear.n.01	hose	article of clothing	http://object-naming-amore.upf.edu//2381262_1337983_supercat_unique.png	['water pipes', 'pipes']	[(0.15638152, 'tap'), (0.17054087, 'ship'), (0.52905583, 'faucet')]	{}	{'faucet': 6, 'water pipes': 1, 'tap': 1, 'ship': 1}
2382801	1326025	foodstuff.n.02	gravy	food, nutrient	http://object-naming-amore.upf.edu//2382801_1326025_supercat_unique.png	[]	[(0.25438967, 'food'), (0.2827603, 'bowl'), (0.43043202, 'meat'), (0.48851398, 'roast beef')]	{'#bbox': 2}	{'stew': 3, 'roast beef': 1, 'food': 1, 'bowl': 1, 'meat': 1}
2401769	396062	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2401769_396062_singleton_obj.png	[]	[]	{'#bbox': 1}	{'bed': 8}
2390478	496996	baked_goods.n.01	cheesecake	food, solid food	http://object-naming-amore.upf.edu//2390478_496996_supercat_unique.png	['desserts']	[(0.08443386, 'display'), (0.45215428, 'cake tier'), (0.59963644, 'cake')]	{}	{'cake': 5, 'desserts': 2, 'display': 1, 'cake tier': 1}
2327806	3203040	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2327806_3203040_supercat_unique.png	[]	[(0.40049148, 'person')]	{'#bbox': 1}	{'woman': 7, 'person': 1}
2344720	3043820	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2344720_3043820_singleton_obj.png	[]	[(0.66643244, 'overpass')]	{'#bbox': 1, '#occlusion': 1}	{'bridge': 6, 'overpass': 1}
2394048	1214622	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2394048_1214622_singleton_obj.png	[]	[(0.40197337, 'cow')]	{'#occlusion': 1}	{'dog': 7, 'cow': 1}
2362181	776529	beverage.n.01	wine	food, nutrient	http://object-naming-amore.upf.edu//2362181_776529_supercat_ambiguous.png	[]	[]	{'#bbox': 8}	{'fruit': 1}
2386730	1283081	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2386730_1283081_singleton_obj.png	[]	[]	{'#bbox': 1}	{'bed': 8}
2330269	973223	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2330269_973223_supercat_unique.png	[]	[(0.28654692, 'outfit'), (0.649295, 'jacket')]	{'#bbox': 3}	{'jacket': 4, 'outfit': 1, 'coat': 1}
2394859	1209404	cutlery.n.02	fork	ware	http://object-naming-amore.upf.edu//2394859_1209404_singleton_obj.png	['utensils']	[(0.13305001, 'silverware'), (0.21192297, 'flatware'), (0.28024608, 'utensils'), (0.3035884, 'plate'), (0.33729613, 'cutlery')]	{'#occlusion': 1}	{'silverware': 2, 'fork': 2, 'flatware': 1, 'cutlery': 1, 'utensils': 1, 'plate': 1}
2317684	3514907	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2317684_3514907_singleton_obj.png	[]	[(0.1647579, 'shirt')]	{'#bbox': 1}	{'woman': 7, 'shirt': 1}
2391692	1238392	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391692_1238392_seed_ambiguous.png	[]	[(0.15660015, 'paper'), (0.4045672, 'desk')]	{'#bbox': 1}	{'desk': 6, 'table': 1, 'paper': 1}
2365382	634618	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2365382_634618_singleton_obj.png	[]	[(0.0903292, 'vanity'), (0.12386827, 'top'), (0.18434963, 'sink'), (0.24848098, 'countertop')]	{'#bbox': 2}	{'sink': 3, 'counter': 1, 'vanity': 1, 'countertop': 1, 'top': 1}
2401738	659184	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2401738_659184_singleton_obj.png	[]	[(0.30211076, 'counter')]	{'#bbox': 1}	{'table': 4, 'counter': 3}
2381994	1332261	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2381994_1332261_singleton_obj.png	[]	[(0.2780486, 'plant')]	{'#bbox': 3}	{'broccoli': 3, 'plant': 2}
2385351	1297959	outbuilding.n.01	shed	structure, construction	http://object-naming-amore.upf.edu//2385351_1297959_supercat_ambiguous.png	[]	[(0.047126595, 'pavillion'), (0.108032, 'pavilion'), (0.11944926, 'overhang'), (0.122164264, 'shelter')]	{'#occlusion': 1}	{'shelter': 3, 'pavillion': 1, 'pavilion': 1, 'overhang': 1, 'hut': 1}
1159339	3796927	hotel.n.01	hotel	structure, construction	http://object-naming-amore.upf.edu//1159339_3796927_singleton_obj.png	[]	[(0.17538959, 'buidling')]	{'#bbox': 2}	{'building': 6, 'buidling': 1}
2360173	3229724	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2360173_3229724_singleton_obj.png	[]	[(0.103538394, 'head'), (0.1834937, 'hair')]	{'#occlusion': 2}	{'head': 3, 'person': 3, 'hair': 1}
2411496	311078	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2411496_311078_seed_ambiguous.png	[]	[(0.21681786, 'table')]	{'#occlusion': 3, '#bbox': 2}	{'floor': 2, 'table': 2}
2357260	3555429	vessel.n.03	jar	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2357260_3555429_seed_ambiguous.png	[]	[(0.35468417, 'bowl'), (0.40206861, 'pot')]	{'#occlusion': 2}	{'vase': 3, 'pot': 2, 'bowl': 2}
2373885	2639092	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2373885_2639092_singleton_obj.png	[]	[(0.12205036, 'tablecloth'), (0.1323898, 'cutting board'), (0.16262463, 'knife')]	{'#bbox': 2}	{'table': 4, 'tablecloth': 1, 'cutting board': 1, 'knife': 1}
2315788	2824497	foodstuff.n.02	juice	food, nutrient	http://object-naming-amore.upf.edu//2315788_2824497_singleton_obj.png	['drinks', 'glasses', 'cups with liquid']	[(0.24583083, 'glasses'), (0.39138615, 'cups'), (0.40105644, 'beer'), (0.43224934, 'cups with liquid'), (0.50665236, 'drinks')]	{'#bbox': 2}	{'drinks': 2, 'glasses': 1, 'cups with liquid': 1, 'beer': 1, 'juice': 1, 'cups': 1}
2375552	721880	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2375552_721880_seed_ambiguous.png	[]	[(0.5216072, 'cockpit'), (0.83484006, 'plane')]	{'#bbox': 1}	{'airplane': 4, 'plane': 3, 'cockpit': 1}
2399792	1166282	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2399792_1166282_singleton_obj.png	[]	[(0.3463067, 'furniture'), (0.83091795, 'sofa'), (0.88640296, 'couch pillow')]	{'#occlusion': 1}	{'sofa': 4, 'couch': 2, 'furniture': 1, 'couch pillow': 1}
2400377	1159679	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2400377_1159679_singleton_obj.png	['bananas']	[(0.11346802, 'bananas'), (0.1994524, 'stand')]	{}	{'table': 7, 'stand': 1, 'bananas': 1}
2404890	336895	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2404890_336895_supercat_unique.png	[]	[(0.4258591, 'wood tunnel'), (0.45391738, 'tunnel')]	{'#occlusion': 2}	{'bridge': 5, 'tunnel': 1, 'wood tunnel': 1}
2394818	460725	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2394818_460725_supercat_unique.png	[]	[]	{'#occlusion': 2, '#bbox': 1}	{'dugout': 5, 'dougout': 1}
2359841	790897	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2359841_790897_seed_ambiguous.png	[]	[(0.24848098, 'countertop'), (0.30211076, 'table')]	{'#bbox': 1}	{'table': 6, 'countertop': 1, 'counter': 1}
2380658	1344021	athlete.n.01	skateboarder	person	http://object-naming-amore.upf.edu//2380658_1344021_singleton_obj.png	['skateboarders', 'men']	[(0.13956721, 'men'), (0.37868887, 'man'), (0.6662953, 'skateboarders')]	{'#bbox': 3}	{'skateboarder': 2, 'skateboarders': 1, 'man': 1, 'men': 1}
2349363	1797057	beverage.n.01	liquor	food, nutrient	http://object-naming-amore.upf.edu//2349363_1797057_singleton_obj.png	[]	[(0.092593476, 'playboy bunny image'), (0.16604304, 'liquid'), (0.2784496, 'glass'), (0.46183425, 'beverage'), (0.6000992, 'beer')]	{'#bbox': 1}	{'glass': 2, 'liquid': 2, 'beer': 1, 'beverage': 1, 'playboy bunny image': 1, 'liquor': 1}
2378921	556532	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2378921_556532_singleton_obj.png	[]	[(0.29566556, 'fence'), (0.45255685, 'bench'), (0.4668388, 'baseball bat')]	{'#bbox': 4}	{'bench': 2, 'baseball bat': 1, 'fence': 1, 'dugout': 1}
2390961	1245455	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390961_1245455_singleton_obj.png	[]	[(0.16624007, 'blender'), (0.30211076, 'counter')]	{'#occlusion': 1}	{'table': 5, 'counter': 2, 'blender': 1}
2323456	2827818	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2323456_2827818_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'vase': 7}
2346468	2028566	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2346468_2028566_supercat_unique.png	[]	[(0.14647382, 'counter')]	{'#bbox': 4, '#occlusion': 2}	{'floor': 1, 'counter': 1}
2400655	1850248	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2400655_1850248_singleton_obj.png	['keyboards']	[(0.11072778, 'keyboards'), (0.4045672, 'desk')]	{'#occlusion': 1}	{'desk': 5, 'keyboards': 1, 'table': 1}
2400416	1159267	man.n.01	man	person	http://object-naming-amore.upf.edu//2400416_1159267_singleton_obj.png	['men', 'two men', 'guys']	[(0.27061749, 'guys'), (0.3178756, 'couple'), (0.45225182, 'two men'), (0.5489763, 'men')]	{}	{'men': 3, 'two men': 2, 'couple': 1, 'guys': 1, 'man': 1}
2414389	321262	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2414389_321262_singleton_obj.png	[]	[(0.36177745, 'food')]	{'#occlusion': 1}	{'salad': 5, 'food': 2}
2400525	1157886	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2400525_1157886_supercat_unique.png	[]	[(0.37718326, 'floor'), (0.7332804, 'rug')]	{'#occlusion': 2, '#bbox': 1}	{'carpet': 2, 'floor': 2, 'rug': 1}
2357340	812898	foodstuff.n.02	pastry	food, nutrient	http://object-naming-amore.upf.edu//2357340_812898_supercat_unique.png	['panini']	[(0.3052444, 'food'), (0.54043096, 'panini'), (0.5419067, 'bread'), (0.5645822, 'sandwich')]	{'#bbox': 1}	{'sandwich': 4, 'food': 1, 'bread': 1, 'pastry': 1, 'panini': 1}
2322698	3003763	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2322698_3003763_seed_ambiguous.png	[]	[(0.37718326, 'floor')]	{'#bbox': 2}	{'floor': 4, 'carpet': 3}
2360785	3424638	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2360785_3424638_singleton_obj.png	[]	[(0.23201007, 'tie')]	{'#occlusion': 2}	{'shirt': 6, 'tie': 1}
2378498	1737487	flower.n.01	flower	plant, flora, plant life	http://object-naming-amore.upf.edu//2378498_1737487_singleton_obj.png	['flowers']	[(0.4851727, 'bouquet'), (0.74885035, 'flowers')]	{}	{'flowers': 7, 'bouquet': 1, 'flower': 1}
2345312	2983537	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2345312_2983537_supercat_unique.png	[]	[(0.33583808, 'truck'), (0.4378754, 'building'), (0.5471179, 'garage')]	{'#occlusion': 1, '#bbox': 1}	{'house': 3, 'building': 2, 'truck': 1, 'garage': 1}
2351924	2071064	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2351924_2071064_singleton_obj.png	[]	[(0.1647579, 'shirt')]	{'#bbox': 1}	{'woman': 7, 'shirt': 1}
1160010	1600228	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//1160010_1600228_supercat_unique.png	[]	[(0.7021297, 'gown'), (0.82776034, 'wedding dress')]	{'#bbox': 2}	{'dress': 5, 'wedding dress': 1, 'gown': 1}
2361756	3465312	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2361756_3465312_singleton_obj.png	[]	[(0.3803357, 'food'), (0.4244461, 'cake'), (0.46600628, 'bread'), (0.5160571, 'biscuit')]	{'#other_not sure what kind of food it is.': 1}	{'food': 2, 'sandwich': 2, 'cake': 2, 'bread': 1, 'biscuit': 1}
2417558	2959330	baked_goods.n.01	toast	food, solid food	http://object-naming-amore.upf.edu//2417558_2959330_supercat_unique.png	[]	[(0.1834966, 'plate'), (0.32840854, 'strawberry shortcake')]	{'#bbox': 1}	{'plate': 6, 'strawberry shortcake': 1, 'sandwich': 1}
2342829	930391	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2342829_930391_singleton_obj.png	[]	[(0.30833557, 'hair'), (0.649295, 'coat'), (0.6619144, 'shirt')]	{'#occlusion': 1, '#bbox': 1}	{'jacket': 4, 'shirt': 1, 'hair': 1, 'coat': 1}
2411188	315523	lamp.n.01	streetlight	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2411188_315523_singleton_obj.png	[]	[(0.0089508, 'post'), (0.194748, 'building'), (0.34123707, 'lampost'), (0.4373324, 'light pole'), (0.4538044, 'lightpost')]	{'#bbox': 2}	{'streetlight': 2, 'lampost': 1, 'light pole': 1, 'lightpost': 1, 'post': 1, 'building': 1}
2416343	3470042	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2416343_3470042_seed_ambiguous.png	['farmers market/produce stand']	[(0.1181345, 'market'), (0.15191884, 'store')]	{'#bbox': 3, '#occlusion': 1}	{'market': 2, 'farmers market/produce stand': 1, 'garden food': 1, 'store': 1}
2386608	1284400	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2386608_1284400_singleton_obj.png	['bicycle wheels']	[(0.14063571, 'bicycle wheels')]	{'#bbox': 1}	{'bench': 7, 'bicycle wheels': 1}
2380341	546076	baked_goods.n.01	donut	food, solid food	http://object-naming-amore.upf.edu//2380341_546076_singleton_obj.png	[]	[(0.07555935, 'holder'), (0.15415263, 'craft'), (0.21844177, 'hat'), (0.4110945, 'knitted dessert'), (0.48001552, 'cake'), (0.7677299, 'crochet donut')]	{'#other_not sure how to name...knitting? donut? craft?': 1, '#occlusion': 1}	{'crochet donut': 1, 'cake': 1, 'knitted dessert': 1, 'holder': 1, 'donut': 1, 'craft': 1, 'hat': 1}
2340899	2220662	fish.n.01	fish	animal	http://object-naming-amore.upf.edu//2340899_2220662_supercat_unique.png	[]	[(0.43314216, 'chicken')]	{'#occlusion': 1}	{'chicken': 6, 'meat': 2}
2356811	2286706	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2356811_2286706_supercat_unique.png	['canopys']	[]	{'#occlusion': 3, '#bbox': 3}	{'tent': 2, 'canopys': 1}
2404271	344652	headdress.n.01	cap	article of clothing	http://object-naming-amore.upf.edu//2404271_344652_singleton_obj.png	[]	[(0.110313974, 'hydrant'), (0.148729, 'top'), (0.5767114, 'fire hydrant cap')]	{'#bbox': 2, '#other_top of hydrant? cap?': 1}	{'hydrant': 2, 'fire hydrant cap': 2, 'hydrant cap': 1, 'top': 1}
2362045	1731867	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2362045_1731867_supercat_unique.png	[]	[(0.0666183, 'roll'), (0.16348758, 'plate'), (0.33574152, 'dish'), (0.44548744, 'food')]	{'#bbox': 1}	{'food': 3, 'plate': 2, 'roll': 1, 'dish': 1, 'salad': 1}
2327731	2817286	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2327731_2817286_singleton_obj.png	[]	[(0.096518815, 'stovetop'), (0.14137173, 'stove'), (0.17590317, 'cook top'), (0.1841229, 'range')]	{'#bbox': 1}	{'stove': 3, 'counter': 2, 'stovetop': 1, 'cook top': 1, 'range': 1}
2353515	1824828	hotel.n.01	resort	structure, construction	http://object-naming-amore.upf.edu//2353515_1824828_singleton_obj.png	[]	[(0.19045655, 'harbor'), (0.1904863, 'bayfront'), (0.28385842, 'village'), (0.30901766, 'town')]	{'#bbox': 2}	{'harbor': 2, 'marina': 2, 'town': 1, 'village': 1, 'bayfront': 1}
2408038	1094803	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408038_1094803_singleton_obj.png	['legs']	[(0.15377566, 'legs'), (0.37718326, 'floor'), (0.7332804, 'rug')]	{'#bbox': 5}	{'legs': 1, 'floor': 1, 'rug': 1, 'carpet': 1}
2361560	2448252	outbuilding.n.01	garage	structure, construction	http://object-naming-amore.upf.edu//2361560_2448252_supercat_unique.png	[]	['_notfound_']	{'#occlusion': 7, '#bbox': 2}	{}
2343386	2629299	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2343386_2629299_supercat_unique.png	[]	[(0.31936514, 'giraffe'), (0.40049148, 'person')]	{'#bbox': 1}	{'person': 5, 'woman': 2, 'giraffe': 1}
2360429	2621132	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2360429_2621132_singleton_obj.png	[]	[(0.3894532, 'person'), (0.58920836, 'child'), (0.7494641, 'woman')]	{'#occlusion': 1}	{'girl': 3, 'child': 2, 'person': 2, 'woman': 1}
2328036	2922694	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328036_2922694_singleton_obj.png	[]	[(0.4252193, 'tablecloth')]	{'#other_tablecloth': 1}	{'table': 7, 'tablecloth': 1}
150396	1074856	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//150396_1074856_singleton_obj.png	[]	[(0.37718326, 'floor')]	{'#bbox': 3}	{'carpet': 5, 'floor': 1}
2406019	1104512	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2406019_1104512_supercat_ambiguous.png	['pizza toppings']	[(0.4708358, 'pizza')]	{'#occlusion': 1}	{'pizza': 7, 'pizza toppings': 1}
2390488	496842	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390488_496842_supercat_unique.png	[]	[(0.23091143, 'shirt'), (0.83091795, 'sofa')]	{'#occlusion': 1, '#bbox': 1}	{'couch': 3, 'shirt': 3, 'sofa': 1}
2360665	2429496	man.n.01	man	person	http://object-naming-amore.upf.edu//2360665_2429496_supercat_unique.png	[]	[]	{'#bbox': 5, '#occlusion': 2}	{'man': 2}
3876	1654465	house.n.01	castle	structure, construction	http://object-naming-amore.upf.edu//3876_1654465_singleton_obj.png	['buildings']	[(0.2700007, 'church'), (0.2984516, 'buildings'), (0.3046458, 'building'), (0.46011078, 'house'), (0.5250697, 'monastery')]	{}	{'castle': 2, 'building': 2, 'house': 2, 'monastery': 1, 'buildings': 1, 'church': 1}
