vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2412310	197494	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2412310_197494_singleton_obj.png	Counter({'sandwich': 3, 'hotdog': 2, 'hot dog': 2, '#occlusion': 1, 'chicken': 1})	singleton_obj	bread
2404692	339275	person	male_child.n.01	http://object-naming-amore.upf.edu//2404692_339275_supercat_ambiguous.png	Counter({'boy': 4, 'child': 3, 'kid': 2})	supercat_ambiguous	boy
2367123	2350252	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2367123_2350252_supercat_unique.png	Counter({'carpet': 3, 'floor': 3, '#bbox': 1, 'boy': 1, 'arms': 1})	supercat_unique	carpet
2342137	936829	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2342137_936829_singleton_obj.png	Counter({'van': 3, 'truck': 2, 'car': 2, 'cargo van': 1, 'vehicle': 1})	singleton_obj	truck
150351	1074323	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//150351_1074323_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})	singleton_obj	plane
2397158	436714	person	man.n.01	http://object-naming-amore.upf.edu//2397158_436714_supercat_ambiguous.png	Counter({'man': 8, 'controller': 1})	supercat_ambiguous	man
2333418	3367590	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2333418_3367590_singleton_obj.png	Counter({'giraffe': 8, 'giraffee': 1})	singleton_obj	giraffe
2368753	616237	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2368753_616237_seed_ambiguous.png	Counter({'carpet': 3, '#bbox': 2, 'bed': 1, 'chair': 1, '#occlusion': 1, 'floor': 1})	seed_ambiguous	carpet
2377118	1849374	instrumentality, instrumentation	lamp.n.01	http://object-naming-amore.upf.edu//2377118_1849374_singleton_obj.png	Counter({'traffic light': 3, 'stop sign': 1, '#occlusion': 1, 'street light': 1, 'stoplights': 1, '#bbox': 1, 'pole': 1})	singleton_obj	streetlight
2369950	1780707	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2369950_1780707_singleton_obj.png	Counter({'pizza': 8, '#bbox': 1})	singleton_obj	seasoning
2330760	3409288	person	man.n.01	http://object-naming-amore.upf.edu//2330760_3409288_singleton_obj.png	Counter({'man': 4, 'guy': 1, 'person': 1, 'glasses': 1, 'woman': 1, 'image': 1})	singleton_obj	man
2374602	725837	animal	feline.n.01	http://object-naming-amore.upf.edu//2374602_725837_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2373499	2104704	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2373499_2104704_singleton_obj.png	Counter({'boat': 4, '#occlusion': 2, 'rowing team': 1, 'crew team': 1, 'canoe': 1})	singleton_obj	boat
2324522	3548420	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2324522_3548420_singleton_obj.png	Counter({'dress': 3, 'shirt': 2, '#bbox': 1, 'knife': 1, 'man': 1, 'jacket': 1})	singleton_obj	dress
2395888	449911	animal	dog.n.01	http://object-naming-amore.upf.edu//2395888_449911_singleton_obj.png	Counter({'dog': 8, 'jdog': 1})	singleton_obj	dog
2371822	2237956	person	male_child.n.01	http://object-naming-amore.upf.edu//2371822_2237956_singleton_obj.png	Counter({'boy': 3, 'child': 2, 'toddler': 2, '#bbox': 1, 'kid': 1})	singleton_obj	boy
2368534	2063217	instrumentality, instrumentation	kitchen_utensil.n.01	http://object-naming-amore.upf.edu//2368534_2063217_singleton_obj.png	Counter({'juicer': 6, 'orange': 2, 'citrus juicer': 1})	singleton_obj	squeezer
2353177	2644600	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2353177_2644600_singleton_obj.png	Counter({'bed': 8, 'laptop': 1})	singleton_obj	bed
2364696	2852468	person	male_child.n.01	http://object-naming-amore.upf.edu//2364696_2852468_seed_ambiguous.png	Counter({'person': 2, 'seat': 1, 'lady': 1, 'boy': 1, 'book': 1, 'seats': 1, 'woman': 1, 'crowd': 1})	seed_ambiguous	boy
1159440	1593531	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//1159440_1593531_singleton_obj.png	Counter({'table': 2, '#bbox': 2, '#occlusion': 2, 'spinach': 1, 'plant': 1, 'lettuce': 1})	singleton_obj	table
2332583	3052054	animal	dog.n.01	http://object-naming-amore.upf.edu//2332583_3052054_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2408601	258478	vehicle	train.n.01	http://object-naming-amore.upf.edu//2408601_258478_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2405939	327847	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2405939_327847_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
2322864	3141700	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2322864_3141700_supercat_unique.png	Counter({'hat': 7, 'dog': 1, 'santa hat': 1})	supercat_unique	hat
2392561	1228566	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2392561_1228566_supercat_unique.png	Counter({'sandwich': 6, 'bread': 1, 'food': 1})	supercat_unique	bread
2393061	1223333	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2393061_1223333_singleton_obj.png	Counter({'motorcycle': 8})	singleton_obj	motorcycle
2384438	1309355	vehicle	train.n.01	http://object-naming-amore.upf.edu//2384438_1309355_seed_ambiguous.png	Counter({'train': 8})	seed_ambiguous	train
2371462	1738459	person	woman.n.01	http://object-naming-amore.upf.edu//2371462_1738459_singleton_obj.png	Counter({'girl': 3, 'surfer': 2, 'person': 2, 'kid': 1})	singleton_obj	girl
2375562	2116152	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2375562_2116152_singleton_obj.png	Counter({'fountain': 3, 'sink': 1, 'bird bath': 1, 'birdbath': 1, 'bird bowl': 1, 'bowl': 1})	singleton_obj	birdbath
2340996	945122	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2340996_945122_seed_ambiguous.png	Counter({'#bbox': 4, 'floor': 2, '#occlusion': 1, 'rug': 1})	seed_ambiguous	carpet
2416808	3506060	animal	feline.n.01	http://object-naming-amore.upf.edu//2416808_3506060_singleton_obj.png	Counter({'cat': 8})	singleton_obj	cat
2353804	3576769	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2353804_3576769_supercat_unique.png	Counter({'man': 6, 'snowboarder': 1, 'skier': 1})	supercat_unique	snowsuit
2362483	773939	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2362483_773939_singleton_obj.png	Counter({'#bbox': 3, 'girl': 1, 'bed': 1, 'woman': 1, 'blanket': 1, 'bedding': 1})	singleton_obj	bed
2412057	203827	animal	feline.n.01	http://object-naming-amore.upf.edu//2412057_203827_singleton_obj.png	Counter({'cat': 8})	singleton_obj	cat
2361947	1994926	vehicle	train.n.01	http://object-naming-amore.upf.edu//2361947_1994926_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2387609	1274517	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2387609_1274517_supercat_unique.png	Counter({'bread': 8, 'sandwhich': 1})	supercat_unique	bread
2416487	3470263	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2416487_3470263_supercat_unique.png	Counter({'jacket': 4, '#bbox': 3, 'man': 1, 'coat': 1})	supercat_unique	jacket
2361651	1816666	structure, construction	outbuilding.n.01	http://object-naming-amore.upf.edu//2361651_1816666_singleton_obj.png	Counter({'building': 4, 'parking garage': 2, 'garage': 1, 'family': 1, 'parking ramp': 1})	singleton_obj	garage
2342191	936223	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2342191_936223_seed_ambiguous.png	Counter({'bed': 9})	seed_ambiguous	bed
2342551	932873	animal	horse.n.01	http://object-naming-amore.upf.edu//2342551_932873_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2321332	3327761	person	male_child.n.01	http://object-naming-amore.upf.edu//2321332_3327761_singleton_obj.png	Counter({'skateboarder': 3, 'boy': 1, '#occlusion': 1, 'skater': 1, 'man': 1, 'person': 1, 'guy': 1})	singleton_obj	boy
2368067	1825651	plant, flora, plant life	flower.n.01	http://object-naming-amore.upf.edu//2368067_1825651_singleton_obj.png	Counter({'flower': 4, 'flowers': 2, 'stamen': 1, 'plant': 1, '#occlusion': 1})	singleton_obj	flower
2409912	3807106	person	male_child.n.01	http://object-naming-amore.upf.edu//2409912_3807106_supercat_ambiguous.png	Counter({'cross country skier': 2, 'boy': 1, 'ski pole': 1, 'skiier': 1, 'person': 1, 'man': 1, 'guy': 1, 'skier': 1})	supercat_ambiguous	boy
2403906	1120418	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2403906_1120418_singleton_obj.png	Counter({'#bbox': 3, 'cabinet': 3, 'sink': 1, 'cabinets': 1, 'cupboard': 1})	singleton_obj	cabinet
2382245	540215	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2382245_540215_seed_ambiguous.png	Counter({'#bbox': 4, '#occlusion': 1, 'frame': 1, 'bedframe': 1, 'bed': 1, 'carpet': 1})	seed_ambiguous	bedframe
2357706	2374388	article of clothing	robe.n.01	http://object-naming-amore.upf.edu//2357706_2374388_singleton_obj.png	Counter({'shirt': 7, 'man': 1, 'robe': 1})	singleton_obj	bathrobe
2325479	3312268	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2325479_3312268_singleton_obj.png	Counter({'pizza': 9})	singleton_obj	pizza
2398437	425334	animal	horse.n.01	http://object-naming-amore.upf.edu//2398437_425334_singleton_obj.png	Counter({'horse': 8, 'pony': 1})	singleton_obj	horse
2390049	1254462	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2390049_1254462_supercat_unique.png	Counter({'chair': 6, 'man': 1, 'kid': 1, 'camp chair': 1})	supercat_unique	chair
2337943	2681116	animal	bird.n.01	http://object-naming-amore.upf.edu//2337943_2681116_singleton_obj.png	Counter({'bird': 9})	singleton_obj	bird
2340762	2901405	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2340762_2901405_singleton_obj.png	Counter({'bowl': 7, 'peach': 1, 'fruite': 1})	singleton_obj	bowl
2388632	508426	person	man.n.01	http://object-naming-amore.upf.edu//2388632_508426_singleton_obj.png	Counter({'man': 7, 'guy': 1, 'shirt': 1})	singleton_obj	man
2408241	1094119	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2408241_1094119_singleton_obj.png	Counter({'motorcycle': 9})	singleton_obj	motorcycle
2371288	739904	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2371288_739904_singleton_obj.png	Counter({'boat': 8, 'ship': 1})	singleton_obj	boat
2361842	1897543	animal	feline.n.01	http://object-naming-amore.upf.edu//2361842_1897543_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2407300	282068	person	woman.n.01	http://object-naming-amore.upf.edu//2407300_282068_singleton_obj.png	Counter({'woman': 7, 'bag': 1, 'person': 1})	singleton_obj	woman
2365684	2062141	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2365684_2062141_singleton_obj.png	Counter({'canopy': 3, '#occlusion': 2, 'roof': 2, '#bbox': 1, 'structure': 1})	singleton_obj	tent
2341925	938722	animal	feline.n.01	http://object-naming-amore.upf.edu//2341925_938722_singleton_obj.png	Counter({'cat': 5, '#bbox': 2, 'dog': 1, '#occlusion': 1})	singleton_obj	cat
2413577	170701	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2413577_170701_singleton_obj.png	Counter({'carpet': 7, '#occlusion': 1, 'floor': 1})	singleton_obj	carpet
2346542	898476	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2346542_898476_singleton_obj.png	Counter({'sink': 3, 'counter': 3, 'vanity': 2, '#occlusion': 1})	singleton_obj	counter
2373341	2592729	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2373341_2592729_supercat_unique.png	Counter({'shirt': 6, 'tshirt': 1, 'man': 1, 't-shirt': 1})	supercat_unique	shirt
2406092	1103918	person	child.n.01	http://object-naming-amore.upf.edu//2406092_1103918_supercat_unique.png	Counter({'child': 3, 'kid': 3, 'boy': 3})	supercat_unique	child
2341708	940430	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2341708_940430_singleton_obj.png	Counter({'muffin': 4, 'muffins': 1, 'broccoli': 1, 'donut': 1, 'food': 1, '#bbox': 1})	singleton_obj	muffin
2371212	1788553	vehicle	train.n.01	http://object-naming-amore.upf.edu//2371212_1788553_singleton_obj.png	Counter({'train': 8, 'locomotive': 1})	singleton_obj	train
2357056	3557106	structure, construction	restaurant.n.01	http://object-naming-amore.upf.edu//2357056_3557106_singleton_obj.png	Counter({'restaurant': 6, 'building': 2, 'house': 1})	singleton_obj	restaurant
2414080	160303	vehicle	train.n.01	http://object-naming-amore.upf.edu//2414080_160303_singleton_obj.png	Counter({'train': 6, 'cake': 2, '#bbox': 1})	singleton_obj	train
2417831	3394763	person	male_child.n.01	http://object-naming-amore.upf.edu//2417831_3394763_supercat_ambiguous.png	Counter({'man': 7, 'guy': 2})	supercat_ambiguous	boy
2328108	3455958	animal	feline.n.01	http://object-naming-amore.upf.edu//2328108_3455958_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2322190	3566588	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2322190_3566588_singleton_obj.png	Counter({'counter': 4, 'countertop': 2, 'shelf': 1, 'table': 1, 'men': 1})	singleton_obj	counter
4990	1072787	vehicle	boat.n.01	http://object-naming-amore.upf.edu//4990_1072787_singleton_obj.png	Counter({'boat': 5, 'sailboat': 4})	singleton_obj	boat
2362335	775089	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2362335_775089_supercat_unique.png	Counter({'shirt': 8, 'man': 1})	supercat_unique	shirt
2415299	2901333	person	woman.n.01	http://object-naming-amore.upf.edu//2415299_2901333_seed_ambiguous.png	Counter({'woman': 5, 'person': 1, 'women': 1, 'people': 1, 'girls': 1})	seed_ambiguous	woman
2358043	806603	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2358043_806603_seed_ambiguous.png	Counter({'carpet': 5, '#bbox': 1, '#occlusion': 1, 'legs': 1, 'floor': 1})	seed_ambiguous	carpet
2343107	927176	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2343107_927176_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
2393140	3214918	animal	horse.n.01	http://object-naming-amore.upf.edu//2393140_3214918_seed_ambiguous.png	Counter({'horse': 9})	seed_ambiguous	horse
2385010	523015	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2385010_523015_supercat_ambiguous.png	Counter({'shirt': 5, 'person': 2, 'man': 2})	supercat_ambiguous	jacket
2395895	1202248	person	woman.n.01	http://object-naming-amore.upf.edu//2395895_1202248_singleton_obj.png	Counter({'woman': 5, 'tennis player': 2, 'racket': 1, 'athlete': 1})	singleton_obj	woman
2341741	2460006	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2341741_2460006_seed_ambiguous.png	Counter({'dresser': 4, 'cabinet': 2, 'desk': 1, 'table': 1, 'vanity': 1})	seed_ambiguous	dresser
2321141	3321460	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2321141_3321460_singleton_obj.png	Counter({'cow': 9})	singleton_obj	bull
2375772	1677020	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2375772_1677020_supercat_unique.png	Counter({'sandwich': 7, 'sandwhich': 1, 'bread': 1})	supercat_unique	bread
2339046	952474	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2339046_952474_singleton_obj.png	Counter({'bridge': 9})	singleton_obj	bridge
2388175	675116	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2388175_675116_singleton_obj.png	Counter({'airplane': 7, '#bbox': 1, 'plane': 1})	singleton_obj	plane
2364703	639649	person	woman.n.01	http://object-naming-amore.upf.edu//2364703_639649_singleton_obj.png	Counter({'woman': 7, 'girl': 1, 'dress': 1})	singleton_obj	lady
2321167	3053887	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2321167_3053887_supercat_unique.png	Counter({'bed': 8, 'girl': 1})	supercat_unique	bed
2344460	915583	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2344460_915583_singleton_obj.png	Counter({'shirt': 3, 'orange': 3, 'jacket': 3})	singleton_obj	shirt
2388683	671553	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2388683_671553_singleton_obj.png	Counter({'bed': 8, 'pizza': 1})	singleton_obj	bed
2343320	3714316	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2343320_3714316_singleton_obj.png	Counter({'house': 7, 'sign': 2})	singleton_obj	house
2361911	2409581	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2361911_2409581_supercat_unique.png	Counter({'table': 4, 'counter': 3, 'microwave': 2})	supercat_unique	counter
2411048	1083412	vehicle	train.n.01	http://object-naming-amore.upf.edu//2411048_1083412_singleton_obj.png	Counter({'train': 7, 'bus': 1, 'subway': 1})	singleton_obj	train
2322250	3360275	person	woman.n.01	http://object-naming-amore.upf.edu//2322250_3360275_singleton_obj.png	Counter({'woman': 4, 'tennis player': 4, 'girl': 1})	singleton_obj	woman
2339779	2042763	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2339779_2042763_seed_ambiguous.png	Counter({'zebra': 9})	seed_ambiguous	zebra
2386648	1283945	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2386648_1283945_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
2385421	1297032	person	woman.n.01	http://object-naming-amore.upf.edu//2385421_1297032_seed_ambiguous.png	Counter({'woman': 4, 'tennis player': 4, 'girl': 1})	seed_ambiguous	lady
2343721	2118163	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2343721_2118163_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2381499	1336179	person	woman.n.01	http://object-naming-amore.upf.edu//2381499_1336179_seed_ambiguous.png	Counter({'woman': 7, 'controller': 1, 'girl': 1})	seed_ambiguous	woman
