vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2315383	1055824	person	woman.n.01	http://object-naming-amore.upf.edu//2315383_1055824_singleton_obj.png	Counter({'girl': 7, 'child': 2})	singleton_obj	girl
2363785	762211	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2363785_762211_supercat_unique.png	Counter({'sandwich': 8, 'sandwhich': 1})	supercat_unique	sandwich
2327788	3473796	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2327788_3473796_singleton_obj.png	Counter({'table': 6, 'bottles': 1, '#other_countertop': 1, '#occlusion': 1})	singleton_obj	table
2344888	912306	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2344888_912306_singleton_obj.png	Counter({'truck': 8, '#other_vehicle': 1})	singleton_obj	truck
2398677	1177349	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2398677_1177349_supercat_unique.png	Counter({'chair': 7, 'dress': 1, '#occlusion': 1})	supercat_unique	chair
2350741	865746	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2350741_865746_seed_ambiguous.png	Counter({'zebra': 9})	seed_ambiguous	zebra
2359157	1993176	animal	bird.n.01	http://object-naming-amore.upf.edu//2359157_1993176_singleton_obj.png	Counter({'duck': 9})	singleton_obj	duck
2365805	2463526	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2365805_2463526_supercat_unique.png	Counter({'giraffe': 6, 'giraffee': 1, 'head': 1, '#occlusion': 1})	supercat_unique	bathtub
2390859	1246365	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2390859_1246365_supercat_unique.png	Counter({'shirt': 4, 'dress': 3, 'tank top': 1, 'woman': 1})	supercat_unique	dress
1160064	1601031	person	athlete.n.01	http://object-naming-amore.upf.edu//1160064_1601031_singleton_obj.png	Counter({'man': 6, 'skater': 3})	singleton_obj	skateboarder
2338746	3088754	person	man.n.01	http://object-naming-amore.upf.edu//2338746_3088754_singleton_obj.png	Counter({'man': 6, 'skater': 3})	singleton_obj	man
2389951	501404	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2389951_501404_singleton_obj.png	Counter({'motorcycle': 9})	singleton_obj	motorcycle
2331567	3514054	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2331567_3514054_singleton_obj.png	Counter({'salad': 7, 'food': 1, 'vegetables': 1})	singleton_obj	salad
2338496	3701314	animal	bird.n.01	http://object-naming-amore.upf.edu//2338496_3701314_singleton_obj.png	Counter({'pelican': 4, 'bird': 4, 'pelligan': 1})	singleton_obj	bird
2329903	3934790	person	man.n.01	http://object-naming-amore.upf.edu//2329903_3934790_singleton_obj.png	Counter({'man': 5, 'person': 2, 'soccer player': 1, 'frisbee player': 1})	singleton_obj	man
2337467	2715282	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2337467_2715282_supercat_unique.png	Counter({'hood': 7, 'car hood': 1, 'trunk': 1})	supercat_unique	hood
2367555	1857260	animal	horse.n.01	http://object-naming-amore.upf.edu//2367555_1857260_singleton_obj.png	Counter({'horse': 8, '#bbox': 1})	singleton_obj	horse
2413994	3800024	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2413994_3800024_singleton_obj.png	Counter({'bathtub': 5, 'tub': 4})	singleton_obj	tub
2319021	3037066	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2319021_3037066_singleton_obj.png	Counter({'seat': 6, '#bbox': 2, 'seatback': 1})	singleton_obj	chair
2353355	846794	person	woman.n.01	http://object-naming-amore.upf.edu//2353355_846794_singleton_obj.png	Counter({'woman': 6, 'surfer': 3})	singleton_obj	girl
2357394	3554236	vehicle	train.n.01	http://object-naming-amore.upf.edu//2357394_3554236_seed_ambiguous.png	Counter({'train': 8, '#bbox': 1})	seed_ambiguous	train
2374736	2659570	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2374736_2659570_supercat_unique.png	Counter({'shirt': 8, 't-shirt': 1})	supercat_unique	shirt
2345281	2154104	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2345281_2154104_singleton_obj.png	Counter({'sheep': 9})	singleton_obj	sheep
2343973	3634757	person	woman.n.01	http://object-naming-amore.upf.edu//2343973_3634757_singleton_obj.png	Counter({'woman': 5, 'tennis player': 3, 'person': 1})	singleton_obj	girl
2393539	1219072	tool	tool.n.01	http://object-naming-amore.upf.edu//2393539_1219072_singleton_obj.png	Counter({'knife': 9})	singleton_obj	knife
2353167	2007213	animal	bird.n.01	http://object-naming-amore.upf.edu//2353167_2007213_singleton_obj.png	Counter({'bird': 7, '#occlusion': 1, 'pigeon': 1})	singleton_obj	bird
2345614	2472208	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2345614_2472208_singleton_obj.png	"Counter({'#occlusion': 4, 'food': 2, 'food topping': 1, ""#other_i don't know what that is... cottage cheese?"": 1, 'cottage cheese': 1})"	singleton_obj	cheese
2371498	2626279	animal	horse.n.01	http://object-naming-amore.upf.edu//2371498_2626279_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2318950	2785301	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318950_2785301_singleton_obj.png	Counter({'bench': 9})	singleton_obj	bench
2405648	653946	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2405648_653946_singleton_obj.png	Counter({'airplane': 5, 'plane': 3, 'jet': 1})	singleton_obj	plane
4194	1036143	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//4194_1036143_singleton_obj.png	Counter({'table': 8, 'dining table': 1})	singleton_obj	table
2362114	777116	person	male_child.n.01	http://object-naming-amore.upf.edu//2362114_777116_singleton_obj.png	Counter({'skater': 3, 'boy': 2, 'skateboarder': 2, 'athlete': 1, 'child': 1})	singleton_obj	boy
2354698	836387	animal	feline.n.01	http://object-naming-amore.upf.edu//2354698_836387_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2355964	2391420	animal	dog.n.01	http://object-naming-amore.upf.edu//2355964_2391420_supercat_unique.png	Counter({'dog': 9})	supercat_unique	dog
2354436	1898167	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2354436_1898167_supercat_ambiguous.png	Counter({'sink': 7, 'sink counter': 1, 'cabinet': 1})	supercat_ambiguous	basin
2356833	3463825	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2356833_3463825_supercat_unique.png	Counter({'sofa': 3, 'couch': 3, 'shirt': 1, '#bbox': 1, 'man': 1})	supercat_unique	sofa
2368119	3870800	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2368119_3870800_singleton_obj.png	Counter({'shirt': 9})	singleton_obj	shirt
2326108	3172391	vehicle	train.n.01	http://object-naming-amore.upf.edu//2326108_3172391_seed_ambiguous.png	Counter({'train': 8, 'freight train': 1})	seed_ambiguous	train
2382158	1330527	person	woman.n.01	http://object-naming-amore.upf.edu//2382158_1330527_singleton_obj.png	Counter({'woman': 8, 'girl': 1})	singleton_obj	woman
2367468	622196	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2367468_622196_singleton_obj.png	Counter({'desk': 9})	singleton_obj	desk
2345543	907190	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2345543_907190_supercat_unique.png	Counter({'cake': 8, 'birthday cake': 1})	supercat_unique	cake
2378091	2219379	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2378091_2219379_singleton_obj.png	Counter({'#bbox': 4, 'table': 4, '#occlusion': 1})	singleton_obj	table
1591916	1077655	structure, construction	restaurant.n.01	http://object-naming-amore.upf.edu//1591916_1077655_supercat_unique.png	Counter({'#bbox': 4, 'lunch room': 1, 'crowd': 1, 'cafeteria': 1, 'people sitting': 1, '#occlusion': 1})	supercat_unique	cafeteria
2404499	655989	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2404499_655989_supercat_unique.png	Counter({'shirt': 7, 'jersey': 1, 'man': 1})	supercat_unique	shirt
4893	3692901	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//4893_3692901_singleton_obj.png	Counter({'counter': 6, 'counter top': 1, 'countertop': 1, 'table': 1})	singleton_obj	counter
2409617	237766	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2409617_237766_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
2408173	266744	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2408173_266744_singleton_obj.png	Counter({'bed': 8, '#bbox': 1})	singleton_obj	bed
2329359	2913105	person	woman.n.01	http://object-naming-amore.upf.edu//2329359_2913105_singleton_obj.png	Counter({'woman': 3, '#bbox': 3, 'baby': 1, 'woman and child': 1, 'person': 1})	singleton_obj	woman
2345572	3446207	animal	feline.n.01	http://object-naming-amore.upf.edu//2345572_3446207_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2393266	1221555	vehicle	train.n.01	http://object-naming-amore.upf.edu//2393266_1221555_singleton_obj.png	Counter({'train': 8, 'freight train': 1})	singleton_obj	train
2325684	3004506	person	child.n.01	http://object-naming-amore.upf.edu//2325684_3004506_supercat_unique.png	Counter({'girl': 5, 'child': 4})	supercat_unique	child
2345038	3506408	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2345038_3506408_singleton_obj.png	Counter({'cake': 9})	singleton_obj	cake
2392546	1228707	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2392546_1228707_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
505	1027913	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//505_1027913_singleton_obj.png	Counter({'counter': 4, 'sink': 2, 'bathroom sink': 2, 'vanity': 1})	singleton_obj	counter
2380473	1346182	person	woman.n.01	http://object-naming-amore.upf.edu//2380473_1346182_singleton_obj.png	Counter({'woman': 4, 'tennis player': 3, 'person': 2})	singleton_obj	woman
2348958	2669520	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2348958_2669520_seed_ambiguous.png	Counter({'cow': 7, 'bull': 1, 'animal': 1})	seed_ambiguous	bull
2338308	3702281	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2338308_3702281_seed_ambiguous.png	Counter({'airplane': 5, 'plane': 4})	seed_ambiguous	airplane
2363566	763812	person	male_child.n.01	http://object-naming-amore.upf.edu//2363566_763812_supercat_unique.png	Counter({'boy': 5, 'child': 4})	supercat_unique	boy
2346694	2328929	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2346694_2328929_supercat_unique.png	Counter({'vest': 3, 'shirt': 2, 'scarf': 1, '#bbox': 1, '#occlusion': 1, 'jacket': 1})	supercat_unique	jacket
2393960	468326	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2393960_468326_seed_ambiguous.png	Counter({'sheep': 6, 'head': 1, 'cow': 1, 'animal': 1})	seed_ambiguous	sheep
2393929	1215581	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2393929_1215581_singleton_obj.png	Counter({'house': 8, 'building': 1})	singleton_obj	house
2327577	2907148	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2327577_2907148_singleton_obj.png	Counter({'bread': 7, 'toast': 1})	singleton_obj	bread
2409780	233706	person	athlete.n.01	http://object-naming-amore.upf.edu//2409780_233706_singleton_obj.png	Counter({'skier': 5, 'person': 3})	singleton_obj	skier
2340253	948358	vehicle	ship.n.01	http://object-naming-amore.upf.edu//2340253_948358_supercat_unique.png	Counter({'bread': 6, 'bottom bun': 1, '#bbox': 1})	supercat_unique	sub
2379195	554403	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2379195_554403_seed_ambiguous.png	Counter({'giraffe': 8})	seed_ambiguous	giraffe
2402976	384513	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2402976_384513_singleton_obj.png	Counter({'zebra': 8})	singleton_obj	zebra
2318299	3701747	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2318299_3701747_supercat_unique.png	Counter({'dress': 5, 'tennis outfit': 1, 'shirt': 1, 'outfit': 1})	supercat_unique	dress
2372948	1834681	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2372948_1834681_supercat_unique.png	Counter({'bench': 7, 'child': 1})	supercat_unique	bench
2410429	217826	person	male_child.n.01	http://object-naming-amore.upf.edu//2410429_217826_singleton_obj.png	Counter({'batter': 2, 'boy': 2, 'person': 2, 'kid': 1, 'player': 1})	singleton_obj	boy
2344479	2658033	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2344479_2658033_supercat_unique.png	Counter({'bridge': 8})	supercat_unique	bridge
2315757	1055513	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2315757_1055513_singleton_obj.png	Counter({'motorcycle': 6, 'bike': 2})	singleton_obj	motorcycle
2388975	669505	person	child.n.01	http://object-naming-amore.upf.edu//2388975_669505_supercat_ambiguous.png	Counter({'child': 5, 'girl': 3, 'arm': 1})	supercat_ambiguous	child
2397277	1191318	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2397277_1191318_seed_ambiguous.png	Counter({'carpet': 3, '#bbox': 3, 'floor': 2, 'living room': 1})	seed_ambiguous	carpet
2346873	895773	vehicle	train.n.01	http://object-naming-amore.upf.edu//2346873_895773_singleton_obj.png	Counter({'train': 8, 'subway': 1})	singleton_obj	train
2323145	2884200	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2323145_2884200_singleton_obj.png	Counter({'shirt': 5, 'dress': 3, '#occlusion': 1})	singleton_obj	dress
2406137	326179	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2406137_326179_singleton_obj.png	Counter({'bowl': 7, 'oranges': 1, 'plate': 1})	singleton_obj	bowl
2323226	2961918	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2323226_2961918_singleton_obj.png	Counter({'pizza': 7, '#bbox': 2})	singleton_obj	cheese
2399415	416496	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2399415_416496_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2335655	3315374	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2335655_3315374_supercat_unique.png	Counter({'#occlusion': 7, 'bed': 1, '#bbox': 1})	supercat_unique	couch
2375127	584135	animal	horse.n.01	http://object-naming-amore.upf.edu//2375127_584135_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2409174	247376	person	child.n.01	http://object-naming-amore.upf.edu//2409174_247376_supercat_unique.png	Counter({'child': 7, 'girl': 2})	supercat_unique	toddler
2328101	3295446	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2328101_3295446_seed_ambiguous.png	Counter({'giraffe': 9})	seed_ambiguous	zebra
2367815	620350	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2367815_620350_singleton_obj.png	Counter({'floor': 2, '#bbox': 2, 'carpet': 2, '#occlusion': 1, 'window': 1, 'wall': 1})	singleton_obj	carpet
2361585	2550027	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2361585_2550027_singleton_obj.png	Counter({'jet': 3, 'airplane': 3, 'plane': 3})	singleton_obj	aircraft
2374989	584711	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2374989_584711_singleton_obj.png	Counter({'shirt': 7, 'short sleeve shirt': 1, 'boy': 1})	singleton_obj	shirt
2369098	2006968	animal	feline.n.01	http://object-naming-amore.upf.edu//2369098_2006968_seed_ambiguous.png	Counter({'cat': 8, '#occlusion': 1})	seed_ambiguous	cat
2343851	919385	instrumentality, instrumentation	kitchen_utensil.n.01	http://object-naming-amore.upf.edu//2343851_919385_supercat_unique.png	Counter({'crust': 3, 'tray': 1, 'spatula': 1, 'pizza crust': 1, 'edge': 1, 'plate': 1, 'pizza': 1})	supercat_unique	pan
2385716	686168	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2385716_686168_singleton_obj.png	Counter({'chair': 4, 'cushion': 2, 'furniture': 1, 'pillow': 1, '#occlusion': 1})	singleton_obj	chair
2364496	2373519	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2364496_2373519_supercat_ambiguous.png	Counter({'pizza': 7, '#bbox': 1, 'pizza slice': 1})	supercat_ambiguous	pizza
2316327	1054586	person	woman.n.01	http://object-naming-amore.upf.edu//2316327_1054586_supercat_ambiguous.png	Counter({'woman': 9})	supercat_ambiguous	woman
2366997	1840107	person	male_child.n.01	http://object-naming-amore.upf.edu//2366997_1840107_supercat_unique.png	Counter({'man': 4, 'boy': 2, 'kid': 1, 'person': 1, 'teen': 1})	supercat_unique	boy
2379392	712298	animal	feline.n.01	http://object-naming-amore.upf.edu//2379392_712298_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2352059	2514809	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2352059_2514809_singleton_obj.png	Counter({'pizza': 9})	singleton_obj	pizza
2402756	1131917	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2402756_1131917_supercat_unique.png	Counter({'couch': 5, 'sofa': 2, 'twins': 1, 'chairs': 1})	supercat_unique	couch
2367283	2572988	person	man.n.01	http://object-naming-amore.upf.edu//2367283_2572988_singleton_obj.png	Counter({'skater': 3, 'man': 3, 'skateboarder': 2, '#bbox': 1})	singleton_obj	guy
2395402	1205776	vehicle	car.n.01	http://object-naming-amore.upf.edu//2395402_1205776_singleton_obj.png	Counter({'mirror': 7, 'automobile': 1, 'wing mirror': 1})	singleton_obj	car
2416674	3277535	article of clothing	neckwear.n.01	http://object-naming-amore.upf.edu//2416674_3277535_supercat_ambiguous.png	Counter({'shirt': 5, 'tie': 3, 'blouse': 1})	supercat_ambiguous	tie
2323473	3318262	person	man.n.01	http://object-naming-amore.upf.edu//2323473_3318262_singleton_obj.png	Counter({'man': 6, 'guy': 2, 'trainer': 1})	singleton_obj	man
2353948	2125947	animal	dog.n.01	http://object-naming-amore.upf.edu//2353948_2125947_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2345807	2259875	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2345807_2259875_seed_ambiguous.png	Counter({'counter': 4, 'shelf': 2, 'table': 2, 'countertop': 1})	seed_ambiguous	dresser
