vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2353328	847156	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2353328_847156_seed_ambiguous.png	Counter({'giraffe': 9})	seed_ambiguous	giraffe
2349505	1876643	person	man.n.01	http://object-naming-amore.upf.edu//2349505_1876643_singleton_obj.png	Counter({'person': 3, 'woman': 3, 'female': 1, 'pants': 1, 'traveler': 1})	singleton_obj	guy
2318743	3395796	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318743_3395796_singleton_obj.png	Counter({'highchair': 2, 'shirt': 2, '#bbox': 2, 'high chair': 1, 'bib': 1, 'chair': 1})	singleton_obj	chair
2361217	1927032	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2361217_1927032_singleton_obj.png	Counter({'shirt': 7, 'jacket': 2})	singleton_obj	shirt
2400093	1163039	ware	cutlery.n.02	http://object-naming-amore.upf.edu//2400093_1163039_supercat_unique.png	Counter({'spoon': 8, 'wooden spoon': 1})	supercat_unique	spoon
2327737	3445947	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2327737_3445947_singleton_obj.png	Counter({'#bbox': 5, 'table': 2, 'fork': 1, 'fork tines': 1})	singleton_obj	table
2387851	510858	animal	horse.n.01	http://object-naming-amore.upf.edu//2387851_510858_supercat_unique.png	Counter({'horse': 9})	supercat_unique	horse
2409430	241815	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2409430_241815_singleton_obj.png	Counter({'pizza': 6, 'pizze': 1, '#occlusion': 1, 'pie': 1})	singleton_obj	pizza
2367091	624491	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2367091_624491_singleton_obj.png	Counter({'table': 7, '#bbox': 2})	singleton_obj	table
2417150	3731651	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2417150_3731651_singleton_obj.png	Counter({'boat': 5, 'pontoon boat': 2, 'pontoon': 2})	singleton_obj	boat
2412507	3458683	vehicle	train.n.01	http://object-naming-amore.upf.edu//2412507_3458683_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2404509	377172	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2404509_377172_supercat_unique.png	Counter({'sandwich': 9})	supercat_unique	sandwich
2373420	1902985	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2373420_1902985_singleton_obj.png	Counter({'bench': 9})	singleton_obj	bench
2390993	492370	animal	horse.n.01	http://object-naming-amore.upf.edu//2390993_492370_supercat_unique.png	Counter({'horse': 9})	supercat_unique	horse
2387664	1273943	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2387664_1273943_singleton_obj.png	Counter({'house': 4, 'roof': 2, '#other_house': 1, 'snow': 1, 'building': 1})	singleton_obj	house
2406925	651735	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2406925_651735_singleton_obj.png	Counter({'motorcycle': 9})	singleton_obj	motorcycle
2358552	2256323	person	woman.n.01	http://object-naming-amore.upf.edu//2358552_2256323_singleton_obj.png	Counter({'woman': 4, 'player': 2, 'girl': 1, 'tennis player': 1, 'shirt': 1})	singleton_obj	lady
2377837	716225	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2377837_716225_singleton_obj.png	Counter({'shirt': 8, 'jacket': 1})	singleton_obj	shirt
2346081	2905057	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2346081_2905057_singleton_obj.png	Counter({'giraffe': 8, 'giraffes': 1})	singleton_obj	giraffe
2361796	1734031	animal	feline.n.01	http://object-naming-amore.upf.edu//2361796_1734031_supercat_unique.png	Counter({'cat': 9})	supercat_unique	cat
